observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Compound_1_Obs_1	D1_Weber_RS42_TC001	D1_Weber_RS42_TC001	31075593.3772151	0			normal
Compound_1_Obs_1	D1_Weber_RS42_TC001	D1_Weber_RS42_TC001	30242271.1438921	1			normal
Compound_1_Obs_1	D1_Weber_RS42_TC001	D1_Weber_RS42_TC001	20041036.096325	2.5			normal
Compound_1_Obs_1	D1_Weber_RS42_TC001	D1_Weber_RS42_TC001	61400027.1969146	4			normal
Compound_1_Obs_1	D1_Weber_RS42_TC001	D1_Weber_RS42_TC001	38173666.3884145	5.5			normal
Compound_1_Obs_1	D1_Weber_RS42_TC001	D1_Weber_RS42_TC001	37157797.4270235	7			normal
Compound_1_Obs_1	D1_Weber_RS42_TC001	D1_Weber_RS42_TC001	51443570.6701513	9			normal
Compound_1_Obs_1	D1_Weber_RS42_TC001	D1_Weber_RS42_TC001	51656070.1878103	10			normal
Compound_1_Obs_1	D1_Weber_RS42_TC001	D1_Weber_RS42_TC001	38254927.0042135	15			normal
Compound_1_Obs_1	D1_Weber_RS42_TC001	D1_Weber_RS42_TC001	35705247.7837079	20			normal
PKD_Obs_1	D1_Weber_RS42_TC001	D2_Weber_RS42_TC002	322426.715508547	0			normal
PKD_Obs_1	D1_Weber_RS42_TC001	D2_Weber_RS42_TC002	229892.019019297	2.5			normal
PKD_Obs_1	D1_Weber_RS42_TC001	D2_Weber_RS42_TC002	347383.027574785	5.5			normal
PKD_Obs_1	D1_Weber_RS42_TC001	D2_Weber_RS42_TC002	239166.798413728	9			normal
PKD_Obs_1	D1_Weber_RS42_TC001	D2_Weber_RS42_TC002	379718.648575444	15			normal
PKD_Obs_1	D1_Weber_RS42_TC001	D2_Weber_RS42_TC002	235462.543774452	20			normal
PKD_Obs_1	D1_Weber_RS42_TC001	D2_Weber_RS42_TC002	241558.192802002	30			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	296951.644954042	0			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	NaN	3			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	398105.641791262	3.5			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	NaN	6			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	278058.537978874	7			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	NaN	9.5			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	300567.147365905	10			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	324788.39550767	15			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	254723.107178888	20			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	432066.609311314	25			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	311979.482282145	30			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	271460.398733342	35			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	NaN	40			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	419646.328097687	45			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	284190.707877851	55			normal
PKD_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	382750.342168898	65			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	22985383.99622	0			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	48005984.456042	3			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	NaN	3.5			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	43672452.7987251	6			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	NaN	7			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	45562295.2122022	9.5			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	NaN	10			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	46045888.8313778	15			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	71857032.839496	20			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	67306352.1901158	25			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	121654205.738326	30			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	NaN	35			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	166815350.303218	40			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	94071131.0821604	45			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	92694070.3453802	55			normal
Compound_1_Obs_2	D1_Weber_RS42_TC001	D3_Weber_RS42_TC003	192535142.550106	65			normal
