observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_10_Obs_01	Compound_10_Obs	SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA5	lin	sd10_Compound_10_Obs	normal
Compound_10_Obs_02	Compound_10_Obs	SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA5	lin	sd11_Compound_10_Obs	normal
Compound_10_Obs_03	Compound_10_Obs	SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA5	lin	sd1_Compound_10_Obs	normal
Compound_10_Obs_04	Compound_10_Obs	SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA5	lin	sd2_Compound_10_Obs	normal
Compound_10_Obs_05	Compound_10_Obs	SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA5	lin	sd3_Compound_10_Obs	normal
Compound_10_Obs_06	Compound_10_Obs	SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA5	lin	sd4_Compound_10_Obs	normal
Compound_10_Obs_07	Compound_10_Obs	SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA5	lin	sd5_Compound_10_Obs	normal
Compound_10_Obs_08	Compound_10_Obs	SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA5	lin	sd6_Compound_10_Obs	normal
Compound_10_Obs_09	Compound_10_Obs	SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA5	lin	sd7_Compound_10_Obs	normal
Compound_10_Obs_10	Compound_10_Obs	SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA5	lin	sd8_Compound_10_Obs	normal
Compound_10_Obs_11	Compound_10_Obs	SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA5	lin	sd9_Compound_10_Obs	normal
Compound_1_Obs_1	Compound_1_Obs	JAK1_gp130 + SOCS3 + nSOCS3RNA2	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	JAK1_gp130 + SOCS3 + nSOCS3RNA2	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	JAK1_gp130 + SOCS3 + nSOCS3RNA2	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	JAK1_gp130 + SOCS3 + nSOCS3RNA2	lin	sd4_Compound_1_Obs	normal
Compound_2_Obs_1	Compound_2_Obs	nSOCS3RNA3 + nSTAT3 + pJAK1_gp130	lin	sd1_Compound_2_Obs	normal
Compound_2_Obs_2	Compound_2_Obs	nSOCS3RNA3 + nSTAT3 + pJAK1_gp130	lin	sd2_Compound_2_Obs	normal
Compound_2_Obs_3	Compound_2_Obs	nSOCS3RNA3 + nSTAT3 + pJAK1_gp130	lin	sd3_Compound_2_Obs	normal
Compound_2_Obs_4	Compound_2_Obs	nSOCS3RNA3 + nSTAT3 + pJAK1_gp130	lin	sd4_Compound_2_Obs	normal
Compound_2_Obs_5	Compound_2_Obs	nSOCS3RNA3 + nSTAT3 + pJAK1_gp130	lin	sd5_Compound_2_Obs	normal
Compound_2_Obs_6	Compound_2_Obs	nSOCS3RNA3 + nSTAT3 + pJAK1_gp130	lin	sd6_Compound_2_Obs	normal
Compound_2_Obs_7	Compound_2_Obs	nSOCS3RNA3 + nSTAT3 + pJAK1_gp130	lin	sd7_Compound_2_Obs	normal
Compound_2_Obs_8	Compound_2_Obs	nSOCS3RNA3 + nSTAT3 + pJAK1_gp130	lin	sd8_Compound_2_Obs	normal
Compound_3_Obs_01	Compound_3_Obs	SOCS3 + nSTAT3 + pJAK1_gp130	lin	sd10_Compound_3_Obs	normal
Compound_3_Obs_02	Compound_3_Obs	SOCS3 + nSTAT3 + pJAK1_gp130	lin	sd11_Compound_3_Obs	normal
Compound_3_Obs_03	Compound_3_Obs	SOCS3 + nSTAT3 + pJAK1_gp130	lin	sd12_Compound_3_Obs	normal
Compound_3_Obs_04	Compound_3_Obs	SOCS3 + nSTAT3 + pJAK1_gp130	lin	sd13_Compound_3_Obs	normal
