parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
f_pstat3_imp	f_pstat3_imp	lin	0	100	6.35	1	parameterScaleUniform	
gp130_act_jak1	gp130_act_jak1	log10	1e-15	1000000	0.335737614242955	1	parameterScaleUniform	
gp130_deg	gp130_deg	log10	1e-05	1000	0.00309029543251359	1	parameterScaleUniform	
gp130_pro	gp130_pro	log10	1e-05	1000	0.00134896288259165	1	parameterScaleUniform	
jak1_act_basal	jak1_act_basal	log10	1e-15	1000000	0.00467735141287198	1	parameterScaleUniform	
jak1_act_il6	jak1_act_il6	log10	1e-15	1000000	0.0134896288259165	1	parameterScaleUniform	
jak1_gp130_dea	jak1_gp130_dea	log10	1e-15	1000000	0.112201845430196	1	parameterScaleUniform	
jak1_inh_ruxolitinib	jak1_inh_ruxolitinib	log10	1e-15	1000000	0.00398107170553497	1	parameterScaleUniform	
rux_degrade	rux_degrade	log10	1e-15	1000000	0.000954992586021436	1	parameterScaleUniform	
scale_pgp130_wb_bohl_hep_2005_07_26_Pulse5min	scale_pgp130_wb_bohl_hep_2005_07_26_Pulse5min	log10	1e-05	100000	4.9545019080479	1	parameterScaleUniform	
scale_socs3_qpcr_braun_hep_2013_07_08_qPCR_Socs3_Stat3	scale_socs3_qpcr_braun_hep_2013_07_08_qPCR_Socs3_Stat3	log10	1e-15	1000000	61.6595001861482	0	parameterScaleUniform	
sd10_Compound_10_Obs	sd10_Compound_10_Obs	log10	1e-05	1	0.0021291193159295	1	parameterScaleUniform	
sd10_Compound_3_Obs	sd10_Compound_3_Obs	log10	0.01	1000	4.1675421411493	1	parameterScaleUniform	
sd10_Compound_4_Obs	sd10_Compound_4_Obs	log10	0.0001	10	0.0274726149993067	1	parameterScaleUniform	
sd10_Compound_5_Obs	sd10_Compound_5_Obs	log10	0.001	100	0.420920424776836	1	parameterScaleUniform	
sd10_Compound_6_Obs	sd10_Compound_6_Obs	log10	0.0001	10	0.01417751123122	1	parameterScaleUniform	
sd10_Compound_9_Obs	sd10_Compound_9_Obs	log10	0.0001	10	0.0155310207523285	1	parameterScaleUniform	
sd11_Compound_10_Obs	sd11_Compound_10_Obs	log10	1e-07	0.01	5.08510587935104e-05	1	parameterScaleUniform	
sd11_Compound_3_Obs	sd11_Compound_3_Obs	log10	0.01	1000	5.24360537537331	1	parameterScaleUniform	
sd11_Compound_4_Obs	sd11_Compound_4_Obs	log10	0.0001	10	0.0205541726417666	1	parameterScaleUniform	
sd11_Compound_5_Obs	sd11_Compound_5_Obs	log10	0.001	100	0.360470724983253	1	parameterScaleUniform	
sd11_Compound_6_Obs	sd11_Compound_6_Obs	log10	0.0001	10	0.0105827856558889	1	parameterScaleUniform	
sd11_Compound_9_Obs	sd11_Compound_9_Obs	log10	1e-05	1	0.00125371840068012	1	parameterScaleUniform	
sd12_Compound_3_Obs	sd12_Compound_3_Obs	log10	0.01	1000	3.01828329445249	1	parameterScaleUniform	
sd12_Compound_4_Obs	sd12_Compound_4_Obs	log10	0.0001	10	0.0133229377897694	1	parameterScaleUniform	
sd12_Compound_6_Obs	sd12_Compound_6_Obs	log10	1e-05	1	0.00585598559849288	1	parameterScaleUniform	
sd13_Compound_3_Obs	sd13_Compound_3_Obs	log10	0.01	1000	2.95562955048861	1	parameterScaleUniform	
sd13_Compound_6_Obs	sd13_Compound_6_Obs	log10	1e-05	1	0.00805378441199067	1	parameterScaleUniform	
sd14_Compound_3_Obs	sd14_Compound_3_Obs	log10	0.01	1000	2.75137635066518	1	parameterScaleUniform	
sd14_Compound_6_Obs	sd14_Compound_6_Obs	log10	1e-05	1	0.00368213748230893	1	parameterScaleUniform	
sd15_Compound_3_Obs	sd15_Compound_3_Obs	log10	0.01	1000	3.07284037129162	1	parameterScaleUniform	
sd15_Compound_6_Obs	sd15_Compound_6_Obs	log10	0.0001	10	0.0121031941511877	1	parameterScaleUniform	
sd16_Compound_3_Obs	sd16_Compound_3_Obs	log10	0.01	1000	2.90429013715325	1	parameterScaleUniform	
sd16_Compound_6_Obs	sd16_Compound_6_Obs	log10	1e-05	1	0.00635477239048616	1	parameterScaleUniform	
sd17_Compound_3_Obs	sd17_Compound_3_Obs	log10	0.01	1000	2.88841771560441	1	parameterScaleUniform	
sd17_Compound_6_Obs	sd17_Compound_6_Obs	log10	1e-05	1	0.0068029926226486	1	parameterScaleUniform	
sd18_Compound_3_Obs	sd18_Compound_3_Obs	log10	0.01	1000	3.17095442418341	1	parameterScaleUniform	
sd18_Compound_6_Obs	sd18_Compound_6_Obs	log10	1e-05	1	0.00774283491912459	1	parameterScaleUniform	
sd19_Compound_3_Obs	sd19_Compound_3_Obs	log10	0.01	1000	2.78387672478071	1	parameterScaleUniform	
sd19_Compound_6_Obs	sd19_Compound_6_Obs	log10	1e-05	1	0.00412477249784664	1	parameterScaleUniform	
sd1_Compound_10_Obs	sd1_Compound_10_Obs	log10	1e-05	1	0.00916642522419559	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.0934114255736479	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.01	1000	3.43431399786824	1	parameterScaleUniform	
sd1_Compound_3_Obs	sd1_Compound_3_Obs	log10	0.01	1000	3.18970118691486	1	parameterScaleUniform	
sd1_Compound_4_Obs	sd1_Compound_4_Obs	log10	0.0001	10	0.0861985578705758	1	parameterScaleUniform	
sd1_Compound_5_Obs	sd1_Compound_5_Obs	log10	0.001	100	0.333188497452307	1	parameterScaleUniform	
sd1_Compound_6_Obs	sd1_Compound_6_Obs	log10	1e-05	1	0.00998619402846525	1	parameterScaleUniform	
sd1_Compound_7_Obs	sd1_Compound_7_Obs	log10	0.01	1000	1.98499766395562	1	parameterScaleUniform	
sd1_Compound_8_Obs	sd1_Compound_8_Obs	log10	0.01	1000	2.0316551809014	1	parameterScaleUniform	
sd1_Compound_9_Obs	sd1_Compound_9_Obs	log10	0.0001	10	0.0846837341322241	1	parameterScaleUniform	
sd20_Compound_3_Obs	sd20_Compound_3_Obs	log10	0.01	1000	2.98009425332762	1	parameterScaleUniform	
sd20_Compound_6_Obs	sd20_Compound_6_Obs	log10	1e-05	1	0.00973643569798886	1	parameterScaleUniform	
sd21_Compound_3_Obs	sd21_Compound_3_Obs	log10	0.01	1000	2.73999644912167	1	parameterScaleUniform	
sd21_Compound_6_Obs	sd21_Compound_6_Obs	log10	1e-05	1	0.00499114285165618	1	parameterScaleUniform	
sd22_Compound_3_Obs	sd22_Compound_3_Obs	log10	0.01	1000	3.04361699180322	1	parameterScaleUniform	
sd22_Compound_6_Obs	sd22_Compound_6_Obs	log10	1e-05	1	0.00747652861790717	1	parameterScaleUniform	
sd23_Compound_3_Obs	sd23_Compound_3_Obs	log10	0.01	1000	2.91762854968045	1	parameterScaleUniform	
sd23_Compound_6_Obs	sd23_Compound_6_Obs	log10	1e-05	1	0.00623304123501945	1	parameterScaleUniform	
sd24_Compound_3_Obs	sd24_Compound_3_Obs	log10	0.01	1000	2.35656812984631	1	parameterScaleUniform	
sd24_Compound_6_Obs	sd24_Compound_6_Obs	log10	1e-05	1	0.00222587104479301	1	parameterScaleUniform	
sd25_Compound_3_Obs	sd25_Compound_3_Obs	log10	0.01	1000	4.97496465940093	1	parameterScaleUniform	
sd25_Compound_6_Obs	sd25_Compound_6_Obs	log10	1e-05	1	0.0096272001297332	1	parameterScaleUniform	
sd26_Compound_6_Obs	sd26_Compound_6_Obs	log10	1e-06	0.1	0.000330978665072841	1	parameterScaleUniform	
sd27_Compound_6_Obs	sd27_Compound_6_Obs	log10	0.0001	10	0.0156134903796965	1	parameterScaleUniform	
