observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.373917133163815	0			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	7			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	8.5			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	9			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.242327075381909	9.5			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	10			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	15			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.511863180670287	20			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	25			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.921966080735963	30			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	35			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	2.05303112994504	40			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	45			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	50			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	2.26411683490879	55			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	60			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	65			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	1.53874156534495	70			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	75			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	80			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.710479703980692	85			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	90			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	95			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.286305563526479	100			normal
Compound_1_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.441501172192412	150			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	13.3041048121883	0			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	41.3763503944303	7			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	8.5			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	9			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	9.5			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	10			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	51.582242967945	15			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	52.962750464504	20			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	25			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	41.1344506288995	30			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	35			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	31.6639399718198	40			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	45			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	27.4077807195094	50			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	55			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	26.4833932456193	60			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	65			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	70			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	19.2849066219938	75			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	80			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	85			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	16.2297280694861	90			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	95			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	17.9360979473871	100			normal
Compound_2_Obs_1	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	26.8299962598144	150			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	19.7850502479067	0			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	7			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	8.5			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	9			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	9.5			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	43.8855040001611	10			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	15			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	20			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	54.7881625934934	25			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	30			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	31.3085574120156	35			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	40			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	45			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	31.0520038925954	50			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	55			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	60			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	22.5678370359781	65			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	70			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	75			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	80			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	24.0247301924633	85			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	90			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	95			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	20.7886174842524	100			normal
Compound_3_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	150			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.0443772532831023	0			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	7			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	8.5			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	9			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	9.5			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.045177653518017	10			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	15			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	20			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.267575830117447	25			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	30			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	1.10879213719701	35			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	40			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	45			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	2.31583326861215	50			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	55			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	60			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	1.81668027028451	65			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	70			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	75			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	80			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.631216006333551	85			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	90			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	95			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.233049880185757	100			normal
Compound_4_Obs_04	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.391735461910328	150			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	-0.290048930398207	0			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	7			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	8.5			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	5.17253045348268	9			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	9.5			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	10			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	15			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	5.8492655030414	20			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	25			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	5.06655078940878	30			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	35			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	4.36365975222663	40			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	45			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	2.79529401950923	50			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	55			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	60			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	2.14784766671502	65			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	70			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	75			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	1.39181850243064	80			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	85			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	90			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	95			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.598952391865379	100			normal
Compound_5_Obs_03	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	1.28068602777693	150			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	-0.00211061104162524	0			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	7			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.121896003461561	8.5			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	9			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	9.5			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	10			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	15			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.239974025474828	20			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	25			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.261230926219272	30			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	35			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.179681526697847	40			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	45			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.101776077540792	50			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	55			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	60			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.0427470354853263	65			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	70			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	75			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	80			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	-0.00456069605388414	85			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	90			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	95			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.038078262181965	100			normal
Compound_6_Obs_11	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	0.0272139574252349	150			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	20.7852007890274	0			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	7			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	8.5			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	9			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	9.5			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	17.2907401702786	10			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	15			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	15.4806878939674	20			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	25			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	18.0348801756133	30			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	35			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	40			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	20.1943038243867	45			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	50			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	55			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	21.043663072107	60			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	65			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	70			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	19.5824949886597	75			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	80			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	85			normal
Compound_7_Obs	D002_Sobotta_RS44_TC002	D001_Sobotta_RS44_TC001	NaN	90			normal
