parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
EGFR_turnover	EGFR_turnover	log10	1e-08	100000000	0.00245470891568503	1	parameterScaleUniform	
init_Akt	init_Akt	log10	1e-08	100000000	0.0199526231496888	1	parameterScaleUniform	
init_EGFR	init_EGFR	log10	1e-08	100000000	64565422.9034655	1	parameterScaleUniform	
init_S6	init_S6	log10	1e-08	100000000	186.208713666287	1	parameterScaleUniform	
offset1_Compound_1_Obs	offset1_Compound_1_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset1_pEGFR_Akt_Obs	offset1_pEGFR_Akt_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset1_pEGFR_Obs	offset1_pEGFR_Obs	log10	1	10000	100	1	parameterScaleUniform	
offset2_Compound_1_Obs	offset2_Compound_1_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset2_pEGFR_Akt_Obs	offset2_pEGFR_Akt_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset2_pEGFR_Obs	offset2_pEGFR_Obs	log10	10	100000	1000	1	parameterScaleUniform	
offset3_Compound_1_Obs	offset3_Compound_1_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset3_pEGFR_Akt_Obs	offset3_pEGFR_Akt_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset3_pEGFR_Obs	offset3_pEGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset4_Compound_1_Obs	offset4_Compound_1_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset4_pEGFR_Akt_Obs	offset4_pEGFR_Akt_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset4_pEGFR_Obs	offset4_pEGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset5_Compound_1_Obs	offset5_Compound_1_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset5_pEGFR_Akt_Obs	offset5_pEGFR_Akt_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset5_pEGFR_Obs	offset5_pEGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset6_Compound_1_Obs	offset6_Compound_1_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset6_pEGFR_Akt_Obs	offset6_pEGFR_Akt_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset6_pEGFR_Obs	offset6_pEGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
reaction_1_k1	reaction_1_k1	log10	1e-08	100000000	0.00446683592150963	1	parameterScaleUniform	
reaction_1_k2	reaction_1_k2	log10	1e-08	100000000	0.00239883291901949	1	parameterScaleUniform	
reaction_2_k1	reaction_2_k1	log10	1e-08	100000000	0.00151356124843621	1	parameterScaleUniform	
reaction_2_k2	reaction_2_k2	log10	1e-08	100000000	54954.0873857625	1	parameterScaleUniform	
reaction_3_k1	reaction_3_k1	log10	1e-08	100000000	0.331131121482591	1	parameterScaleUniform	
reaction_4_k1	reaction_4_k1	log10	1e-08	100000000	0.0426579518801593	1	parameterScaleUniform	
reaction_5_k1	reaction_5_k1	log10	1e-08	100000000	3.89045144994281e-06	1	parameterScaleUniform	
reaction_5_k2	reaction_5_k2	log10	1e-08	100000000	0.000263026799189538	1	parameterScaleUniform	
reaction_6_k1	reaction_6_k1	log10	1e-08	100000000	4.67735141287198e-06	1	parameterScaleUniform	
reaction_7_k1	reaction_7_k1	log10	1e-08	100000000	0.0151356124843621	1	parameterScaleUniform	
reaction_8_k1	reaction_8_k1	log10	1e-08	100000000	0.00190546071796325	1	parameterScaleUniform	
reaction_9_k1	reaction_9_k1	log10	1e-08	100000000	0.0426579518801593	1	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_pEGFR_Akt_Obs	scale1_pEGFR_Akt_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_pEGFR_Obs	scale1_pEGFR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_1_Obs	scale2_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_pEGFR_Akt_Obs	scale2_pEGFR_Akt_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_pEGFR_Obs	scale2_pEGFR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Compound_1_Obs	scale3_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_pEGFR_Akt_Obs	scale3_pEGFR_Akt_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_pEGFR_Obs	scale3_pEGFR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_Compound_1_Obs	scale4_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_pEGFR_Akt_Obs	scale4_pEGFR_Akt_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_pEGFR_Obs	scale4_pEGFR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_Compound_1_Obs	scale5_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_pEGFR_Akt_Obs	scale5_pEGFR_Akt_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_pEGFR_Obs	scale5_pEGFR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_Compound_1_Obs	scale6_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_pEGFR_Akt_Obs	scale6_pEGFR_Akt_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_pEGFR_Obs	scale6_pEGFR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scaleFactor_pAkt	scaleFactor_pAkt	log10	1e-08	100000000	33.8844156139203	1	parameterScaleUniform	
scaleFactor_pEGFR	scaleFactor_pEGFR	log10	1e-08	100000000	3.54813389233575e-08	1	parameterScaleUniform	
scaleFactor_pS6	scaleFactor_pS6	log10	1e-08	100000000	134896.288259165	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.001	100	0.198508907858112	1	parameterScaleUniform	
sd1_EGFR_Obs	sd1_EGFR_Obs	log10	0.001	100	0.202246027504078	1	parameterScaleUniform	
sd1_S6_Obs	sd1_S6_Obs	log10	0.001	100	0.200248835856785	1	parameterScaleUniform	
sd1_pEGFR_Akt_Obs	sd1_pEGFR_Akt_Obs	log10	0.001	100	0.201075890162731	1	parameterScaleUniform	
sd1_pEGFR_Obs	sd1_pEGFR_Obs	log10	0.001	100	0.183041682870585	1	parameterScaleUniform	
sd1_pS6_Obs	sd1_pS6_Obs	log10	0.001	100	0.194652506316121	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	0.001	100	0.203877828839579	1	parameterScaleUniform	
sd2_EGFR_Obs	sd2_EGFR_Obs	log10	0.001	100	0.191055700413588	1	parameterScaleUniform	
sd2_S6_Obs	sd2_S6_Obs	log10	0.001	100	0.195267515266089	1	parameterScaleUniform	
sd2_pEGFR_Akt_Obs	sd2_pEGFR_Akt_Obs	log10	0.001	100	0.18912110643193	1	parameterScaleUniform	
sd2_pEGFR_Obs	sd2_pEGFR_Obs	log10	0.001	100	0.196679909598475	1	parameterScaleUniform	
sd2_pS6_Obs	sd2_pS6_Obs	log10	0.001	100	0.184871514903282	1	parameterScaleUniform	
sd3_Compound_1_Obs	sd3_Compound_1_Obs	log10	0.001	100	0.205083159718607	1	parameterScaleUniform	
sd3_EGFR_Obs	sd3_EGFR_Obs	log10	0.001	100	0.190682132399449	1	parameterScaleUniform	
sd3_S6_Obs	sd3_S6_Obs	log10	0.001	100	0.189928439507563	1	parameterScaleUniform	
sd3_pEGFR_Akt_Obs	sd3_pEGFR_Akt_Obs	log10	0.001	100	0.190871022484442	1	parameterScaleUniform	
sd3_pEGFR_Obs	sd3_pEGFR_Obs	log10	0.001	100	0.189439264982847	1	parameterScaleUniform	
sd3_pS6_Obs	sd3_pS6_Obs	log10	0.001	100	0.192304744859648	1	parameterScaleUniform	
sd4_Compound_1_Obs	sd4_Compound_1_Obs	log10	0.001	100	0.190199775505488	1	parameterScaleUniform	
sd4_EGFR_Obs	sd4_EGFR_Obs	log10	0.001	100	0.18606727614423	1	parameterScaleUniform	
sd4_S6_Obs	sd4_S6_Obs	log10	0.001	100	0.199021502227934	1	parameterScaleUniform	
sd4_pEGFR_Akt_Obs	sd4_pEGFR_Akt_Obs	log10	0.001	100	0.191535817653342	1	parameterScaleUniform	
sd4_pEGFR_Obs	sd4_pEGFR_Obs	log10	0.001	100	0.197146921571768	1	parameterScaleUniform	
sd4_pS6_Obs	sd4_pS6_Obs	log10	0.001	100	0.186075845056262	1	parameterScaleUniform	
sd5_Compound_1_Obs	sd5_Compound_1_Obs	log10	0.001	100	0.199728481428652	1	parameterScaleUniform	
sd5_EGFR_Obs	sd5_EGFR_Obs	log10	0.001	100	0.199503261512857	1	parameterScaleUniform	
sd5_S6_Obs	sd5_S6_Obs	log10	0.001	100	0.201029596058017	1	parameterScaleUniform	
sd5_pEGFR_Akt_Obs	sd5_pEGFR_Akt_Obs	log10	0.001	100	0.194935079715493	1	parameterScaleUniform	
sd5_pEGFR_Obs	sd5_pEGFR_Obs	log10	0.001	100	0.196480746724902	1	parameterScaleUniform	
sd5_pS6_Obs	sd5_pS6_Obs	log10	0.001	100	0.202232057325955	1	parameterScaleUniform	
sd6_Compound_1_Obs	sd6_Compound_1_Obs	log10	0.001	100	0.196308904732601	1	parameterScaleUniform	
sd6_EGFR_Obs	sd6_EGFR_Obs	log10	0.001	100	0.201483738254938	1	parameterScaleUniform	
sd6_S6_Obs	sd6_S6_Obs	log10	0.001	100	0.194742167751717	1	parameterScaleUniform	
sd6_pEGFR_Akt_Obs	sd6_pEGFR_Akt_Obs	log10	0.001	100	0.195708640454167	1	parameterScaleUniform	
sd6_pEGFR_Obs	sd6_pEGFR_Obs	log10	0.001	100	0.191526997306069	1	parameterScaleUniform	
sd6_pS6_Obs	sd6_pS6_Obs	log10	0.001	100	0.195074274316915	1	parameterScaleUniform	
