observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	0.00697486437548351	0			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	NaN	3			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	0.00207765893899635	4			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	NaN	6			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	NaN	7.5			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	NaN	8			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	0.00142003329949488	8.5			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	NaN	9.5			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	NaN	10			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	0.00100965577471692	15			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	0.000824763744435972	20			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	0.000689486030060187	25			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	0.00028449364972092	30			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	NaN	35			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	9.89170713659468e-05	40			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	2.91416315468714e-05	50			normal
K27me0K36me1_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	0.00017465599062395	60			normal
K27me1K36me0_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	0.00231021625308157	0			normal
K27me1K36me0_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	NaN	3			normal
K27me1K36me0_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	0.00156247329790251	4			normal
K27me1K36me0_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	NaN	6			normal
K27me1K36me0_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	NaN	7.5			normal
K27me1K36me0_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	0.00185206660482247	8			normal
K27me1K36me0_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	NaN	8.5			normal
K27me1K36me0_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	NaN	9.5			normal
K27me1K36me0_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	0.00155884823306229	10			normal
K27me1K36me0_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	0.00173110973415551	15			normal
K27me1K36me0_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	0.00159960060797372	20			normal
K27me1K36me0_Obs	D1_Zheng_RS23_TC001	D1_Zheng_RS23_TC001	0.00192369047535621	25			normal
