observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	10.3308171054331	0			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	2			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	6.90907818957437	2.5			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	3.5			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	8.08266759692843	5.5			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	7			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	7.5			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	7.82205545008996	8.5			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	9.8131669639276	10			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	8.76037612112294	15			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	6.19790851835856	20			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	25			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	30			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	40			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	45			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	55			normal
Compound_1_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	70			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	6.0532260230947	0			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	2			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	2.5			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	5.78044412734497	3.5			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	5.5			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	4.29937904648239	7			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	7.5			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	8.5			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	7.66460269778525	10			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	16.9069742794505	15			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	6.74949375334603	20			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	5.17175878946612	25			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	6.96622085534817	30			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	8.37666730214272	40			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	17.4396428794705	45			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	4.79926361079853	55			normal
Compound_2_Obs_1	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	15.003339247037	70			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	14.6403810126595	0			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	19.6643364718226	2			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	2.5			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	15.3907393016082	3.5			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	11.9076492323532	5.5			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	7			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	26.6869369697217	7.5			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	8.5			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	13.8428366098481	10			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	15.1674987170123	15			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	10.1191994084202	20			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	14.2567860770236	25			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	8.43518435202967	30			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	40			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	45			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	55			normal
Compound_3_Obs	D3_Brannmark_RS18_DR001	D1_Brannmark_RS18_TC001	NaN	70			normal
