observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISnRNA1_Obs_1	CISnRNA1_Obs	CISnRNA1	lin	sd1_CISnRNA1_Obs	normal
CISnRNA1_Obs_2	CISnRNA1_Obs	CISnRNA1	lin	sd2_CISnRNA1_Obs	normal
CISnRNA2_Obs	CISnRNA2_Obs	CISnRNA2	lin	sd1_CISnRNA2_Obs	normal
Compound_10_Obs_1	Compound_10_Obs	CIS + EpoRJAK2_CIS + SOCS3 + SOCS3nRNA2 + pSTAT5	lin	sd1_Compound_10_Obs	normal
Compound_10_Obs_2	Compound_10_Obs	CIS + EpoRJAK2_CIS + SOCS3 + SOCS3nRNA2 + pSTAT5	lin	sd2_Compound_10_Obs	normal
Compound_11_Obs_1	Compound_11_Obs	CISnRNA1 + SHP1 + SOCS3RNA + SOCS3nRNA4 + STAT5	lin	sd1_Compound_11_Obs	normal
Compound_11_Obs_2	Compound_11_Obs	CISnRNA1 + SHP1 + SOCS3RNA + SOCS3nRNA4 + STAT5	lin	sd2_Compound_11_Obs	normal
Compound_11_Obs_3	Compound_11_Obs	CISnRNA1 + SHP1 + SOCS3RNA + SOCS3nRNA4 + STAT5	lin	sd3_Compound_11_Obs	normal
Compound_11_Obs_4	Compound_11_Obs	CISnRNA1 + SHP1 + SOCS3RNA + SOCS3nRNA4 + STAT5	lin	sd4_Compound_11_Obs	normal
Compound_12_Obs_1	Compound_12_Obs	CISnRNA1 + CISnRNA2 + SOCS3RNA + SOCS3nRNA4 + npSTAT5	lin	sd1_Compound_12_Obs	normal
Compound_12_Obs_2	Compound_12_Obs	CISnRNA1 + CISnRNA2 + SOCS3RNA + SOCS3nRNA4 + npSTAT5	lin	sd2_Compound_12_Obs	normal
Compound_12_Obs_3	Compound_12_Obs	CISnRNA1 + CISnRNA2 + SOCS3RNA + SOCS3nRNA4 + npSTAT5	lin	sd3_Compound_12_Obs	normal
Compound_12_Obs_4	Compound_12_Obs	CISnRNA1 + CISnRNA2 + SOCS3RNA + SOCS3nRNA4 + npSTAT5	lin	sd4_Compound_12_Obs	normal
Compound_12_Obs_5	Compound_12_Obs	CISnRNA1 + CISnRNA2 + SOCS3RNA + SOCS3nRNA4 + npSTAT5	lin	sd5_Compound_12_Obs	normal
Compound_12_Obs_6	Compound_12_Obs	CISnRNA1 + CISnRNA2 + SOCS3RNA + SOCS3nRNA4 + npSTAT5	lin	sd6_Compound_12_Obs	normal
Compound_12_Obs_7	Compound_12_Obs	CISnRNA1 + CISnRNA2 + SOCS3RNA + SOCS3nRNA4 + npSTAT5	lin	sd7_Compound_12_Obs	normal
Compound_12_Obs_8	Compound_12_Obs	CISnRNA1 + CISnRNA2 + SOCS3RNA + SOCS3nRNA4 + npSTAT5	lin	sd8_Compound_12_Obs	normal
Compound_13_Obs_1	Compound_13_Obs	CIS + SOCS3 + SOCS3RNA + SOCS3nRNA5 + npSTAT5	lin	sd1_Compound_13_Obs	normal
Compound_13_Obs_2	Compound_13_Obs	CIS + SOCS3 + SOCS3RNA + SOCS3nRNA5 + npSTAT5	lin	sd2_Compound_13_Obs	normal
Compound_13_Obs_3	Compound_13_Obs	CIS + SOCS3 + SOCS3RNA + SOCS3nRNA5 + npSTAT5	lin	sd3_Compound_13_Obs	normal
Compound_13_Obs_4	Compound_13_Obs	CIS + SOCS3 + SOCS3RNA + SOCS3nRNA5 + npSTAT5	lin	sd4_Compound_13_Obs	normal
