parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ERK_total	ERK_total	log10	1e-05	1000	1	0	parameterScaleUniform	
K_1	K_1	log10	1e-05	1000	1.12201845430196e-05	1	parameterScaleUniform	
K_2	K_2	log10	1e-05	1000	0.911171233042919	1	parameterScaleUniform	
K_3	K_3	log10	1e-05	1000	0.515228644581757	1	parameterScaleUniform	
MEK_total	MEK_total	log10	1e-05	1000	1	0	parameterScaleUniform	
RAF_total	RAF_total	log10	1e-05	1000	1	0	parameterScaleUniform	
k10	k10	log10	1e-05	100000	0.0416869383470335	1	parameterScaleUniform	
k11	k11	log10	1e-05	100000	194.984459975805	1	parameterScaleUniform	
k2	k2	log10	1e-05	100000	0.464515275222749	1	parameterScaleUniform	
k3	k3	log10	1e-05	100000	575.439937337157	1	parameterScaleUniform	
k4	k4	log10	1e-05	100000	9.8627948563121	1	parameterScaleUniform	
k5	k5	log10	1e-05	100000	512.861383991365	1	parameterScaleUniform	
k6	k6	log10	1e-05	100000	4.65586093522959	1	parameterScaleUniform	
sd1_ERK_Obs	sd1_ERK_Obs	log10	0.0001	10	0.073248713266504	1	parameterScaleUniform	
sd1_MEK_Obs	sd1_MEK_Obs	log10	0.0001	10	0.0827370439016575	1	parameterScaleUniform	
sd1_pERK_Obs	sd1_pERK_Obs	log10	1e-05	1	0.00665886177686128	1	parameterScaleUniform	
sd1_pMEK_Obs	sd1_pMEK_Obs	log10	1e-07	0.01	6.20440301191381e-05	1	parameterScaleUniform	
sd1_pRAF_Obs	sd1_pRAF_Obs	log10	1e-08	0.001	1.14921159720324e-06	1	parameterScaleUniform	
sd2_ERK_Obs	sd2_ERK_Obs	log10	0.0001	10	0.083483375372365	1	parameterScaleUniform	
sd2_MEK_Obs	sd2_MEK_Obs	log10	0.0001	10	0.0876193445404055	1	parameterScaleUniform	
sd2_pERK_Obs	sd2_pERK_Obs	log10	1e-05	1	0.0033558303695328	1	parameterScaleUniform	
sd2_pMEK_Obs	sd2_pMEK_Obs	log10	1e-07	0.01	3.06760897691793e-05	1	parameterScaleUniform	
sd2_pRAF_Obs	sd2_pRAF_Obs	log10	1e-08	0.001	2.51015188099533e-06	1	parameterScaleUniform	
sd3_ERK_Obs	sd3_ERK_Obs	log10	0.0001	10	0.0802971257669863	1	parameterScaleUniform	
sd3_MEK_Obs	sd3_MEK_Obs	log10	0.0001	10	0.08334892445316	1	parameterScaleUniform	
sd3_pERK_Obs	sd3_pERK_Obs	log10	1e-05	1	0.00163305194789433	1	parameterScaleUniform	
sd3_pMEK_Obs	sd3_pMEK_Obs	log10	1e-06	0.1	0.000388776494927999	1	parameterScaleUniform	
sd3_pRAF_Obs	sd3_pRAF_Obs	log10	1e-08	0.001	6.18443458227127e-06	1	parameterScaleUniform	
tau1	tau1	log10	1e-08	100000000	0.143879857825585	1	parameterScaleUniform	
tau2	tau2	log10	1e-08	100000000	0.0112201845430196	1	parameterScaleUniform	
