parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1a	k1a	log10	1e-06	501187.233627272	0.126182753459067	1	parameterScaleUniform	
k1aBasic	k1aBasic	log10	1e-06	501187.233627272	0.000416869383470336	1	parameterScaleUniform	
k1b	k1b	log10	1e-06	501187.233627272	0.152756605823807	1	parameterScaleUniform	
k1c	k1c	log10	1e-06	501187.233627272	0.0831763771102671	1	parameterScaleUniform	
k1d	k1d	log10	1e-06	501187.233627272	371535.229097173	1	parameterScaleUniform	
k1e	k1e	log10	1e-06	501187.233627272	1.0471285480509e-06	1	parameterScaleUniform	
k1f	k1f	log10	1e-06	501187.233627272	426579.518801593	1	parameterScaleUniform	
k1g	k1g	log10	1e-06	501187.233627272	1949.84459975805	1	parameterScaleUniform	
k1r	k1r	log10	1e-06	501187.233627272	0.0269153480392692	1	parameterScaleUniform	
k21	k21	log10	1e-06	501187.233627272	1.57036280433355	1	parameterScaleUniform	
k22	k22	log10	1e-06	501187.233627272	467.735141287198	1	parameterScaleUniform	
k3	k3	log10	1e-06	501187.233627272	6.02559586074358e-05	1	parameterScaleUniform	
km2	km2	log10	1e-06	501187.233627272	2.17270117886374	1	parameterScaleUniform	
km3	km3	log10	1e-06	501187.233627272	0.244343055269397	1	parameterScaleUniform	
offset1_IRSiP_Obs	offset1_IRSiP_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset1_IR_Obs	offset1_IR_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset1_XXp_Obs	offset1_XXp_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset2_IRSiP_Obs	offset2_IRSiP_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset2_IR_Obs	offset2_IR_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset3_IRSiP_Obs	offset3_IRSiP_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset3_IR_Obs	offset3_IR_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
scale1_IRSiP_Obs	scale1_IRSiP_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IR_Obs	scale1_IR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IRiP_Obs	scale1_IRiP_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IRp_Obs	scale1_IRp_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_XXp_Obs	scale1_XXp_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IRSiP_Obs	scale2_IRSiP_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IR_Obs	scale2_IR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IRiP_Obs	scale2_IRiP_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IRSiP_Obs	scale3_IRSiP_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IR_Obs	scale3_IR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IRiP_Obs	scale3_IRiP_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_IRSiP_Obs	sd1_IRSiP_Obs	log10	0.001	100	0.114580311870517	1	parameterScaleUniform	
sd1_IR_Obs	sd1_IR_Obs	log10	0.001	100	0.114140560271388	1	parameterScaleUniform	
sd1_IRiP_Obs	sd1_IRiP_Obs	log10	0.001	100	0.117822979242259	1	parameterScaleUniform	
sd1_IRi_Obs	sd1_IRi_Obs	log10	0.001	100	0.118946043312559	1	parameterScaleUniform	
sd1_IRp_Obs	sd1_IRp_Obs	log10	0.001	100	0.110029718028291	1	parameterScaleUniform	
sd1_XXp_Obs	sd1_XXp_Obs	log10	0.001	100	0.11560590024817	1	parameterScaleUniform	
sd2_IRSiP_Obs	sd2_IRSiP_Obs	log10	0.001	100	0.124850417795743	1	parameterScaleUniform	
sd2_IR_Obs	sd2_IR_Obs	log10	0.001	100	0.121811979293966	1	parameterScaleUniform	
sd2_IRiP_Obs	sd2_IRiP_Obs	log10	0.001	100	0.119209262176374	1	parameterScaleUniform	
sd3_IRSiP_Obs	sd3_IRSiP_Obs	log10	0.001	100	0.12126068018926	1	parameterScaleUniform	
sd3_IR_Obs	sd3_IR_Obs	log10	0.001	100	0.122992888194808	1	parameterScaleUniform	
sd3_IRiP_Obs	sd3_IRiP_Obs	log10	0.001	100	0.118189800615228	1	parameterScaleUniform	
