parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
EGFR_turnover	EGFR_turnover	log10	1e-08	100000000	0.00123026877081238	1	parameterScaleUniform	
init_Akt	init_Akt	log10	1e-08	100000000	0.0316227766016838	1	parameterScaleUniform	
init_EGFR	init_EGFR	log10	1e-08	100000000	25118864.3150958	1	parameterScaleUniform	
init_S6	init_S6	log10	1e-08	100000000	245.470891568503	1	parameterScaleUniform	
offset1_S6_Obs	offset1_S6_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset1_pEGFR_Obs	offset1_pEGFR_Obs	log10	1	10000	100	1	parameterScaleUniform	
offset2_S6_Obs	offset2_S6_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset2_pEGFR_Obs	offset2_pEGFR_Obs	log10	10	100000	1000	1	parameterScaleUniform	
offset3_S6_Obs	offset3_S6_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset3_pEGFR_Obs	offset3_pEGFR_Obs	log10	10	100000	1000	1	parameterScaleUniform	
offset4_S6_Obs	offset4_S6_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset4_pEGFR_Obs	offset4_pEGFR_Obs	log10	10	100000	1000	1	parameterScaleUniform	
offset5_S6_Obs	offset5_S6_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset5_pEGFR_Obs	offset5_pEGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset6_S6_Obs	offset6_S6_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset6_pEGFR_Obs	offset6_pEGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
reaction_1_k1	reaction_1_k1	log10	1e-08	100000000	0.00257039578276886	1	parameterScaleUniform	
reaction_1_k2	reaction_1_k2	log10	1e-08	100000000	0.00363078054770101	1	parameterScaleUniform	
reaction_2_k1	reaction_2_k1	log10	1e-08	100000000	0.000831763771102671	1	parameterScaleUniform	
reaction_2_k2	reaction_2_k2	log10	1e-08	100000000	47863.0092322638	1	parameterScaleUniform	
reaction_3_k1	reaction_3_k1	log10	1e-08	100000000	0.477529273657691	1	parameterScaleUniform	
reaction_4_k1	reaction_4_k1	log10	1e-08	100000000	0.0309029543251359	1	parameterScaleUniform	
reaction_5_k1	reaction_5_k1	log10	1e-08	100000000	5.24807460249772e-06	1	parameterScaleUniform	
reaction_5_k2	reaction_5_k2	log10	1e-08	100000000	0.000446683592150963	1	parameterScaleUniform	
reaction_6_k1	reaction_6_k1	log10	1e-08	100000000	2.88403150312661e-06	1	parameterScaleUniform	
reaction_7_k1	reaction_7_k1	log10	1e-08	100000000	0.0102329299228075	1	parameterScaleUniform	
reaction_8_k1	reaction_8_k1	log10	1e-08	100000000	0.000812830516164099	1	parameterScaleUniform	
reaction_9_k1	reaction_9_k1	log10	1e-08	100000000	0.0154881661891248	1	parameterScaleUniform	
scale1_S6_Obs	scale1_S6_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_pAkt_S6_Obs	scale1_pAkt_S6_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_pEGFR_Obs	scale1_pEGFR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_S6_Obs	scale2_S6_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_pAkt_S6_Obs	scale2_pAkt_S6_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_pEGFR_Obs	scale2_pEGFR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_S6_Obs	scale3_S6_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_pAkt_S6_Obs	scale3_pAkt_S6_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_pEGFR_Obs	scale3_pEGFR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_S6_Obs	scale4_S6_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_pAkt_S6_Obs	scale4_pAkt_S6_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_pEGFR_Obs	scale4_pEGFR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_S6_Obs	scale5_S6_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_pAkt_S6_Obs	scale5_pAkt_S6_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_pEGFR_Obs	scale5_pEGFR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_S6_Obs	scale6_S6_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_pAkt_S6_Obs	scale6_pAkt_S6_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_pEGFR_Obs	scale6_pEGFR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scaleFactor_pAkt	scaleFactor_pAkt	log10	1e-08	100000000	22.3872113856834	1	parameterScaleUniform	
scaleFactor_pEGFR	scaleFactor_pEGFR	log10	1e-08	100000000	3.63078054770101e-08	1	parameterScaleUniform	
scaleFactor_pS6	scaleFactor_pS6	log10	1e-08	100000000	57543.9937337157	1	parameterScaleUniform	
sd1_Akt_Obs	sd1_Akt_Obs	log10	0.001	100	0.109071177079347	1	parameterScaleUniform	
sd1_S6_Obs	sd1_S6_Obs	log10	0.001	100	0.116136838658339	1	parameterScaleUniform	
sd1_pAkt_Obs	sd1_pAkt_Obs	log10	0.001	100	0.110555410121852	1	parameterScaleUniform	
sd1_pAkt_S6_Obs	sd1_pAkt_S6_Obs	log10	0.001	100	0.11506944011926	1	parameterScaleUniform	
sd1_pEGFR_Obs	sd1_pEGFR_Obs	log10	0.001	100	0.113477562873375	1	parameterScaleUniform	
sd2_Akt_Obs	sd2_Akt_Obs	log10	0.001	100	0.110950688098091	1	parameterScaleUniform	
sd2_S6_Obs	sd2_S6_Obs	log10	0.001	100	0.103114561676675	1	parameterScaleUniform	
sd2_pAkt_Obs	sd2_pAkt_Obs	log10	0.001	100	0.116426006208797	1	parameterScaleUniform	
sd2_pAkt_S6_Obs	sd2_pAkt_S6_Obs	log10	0.001	100	0.111982459039268	1	parameterScaleUniform	
sd2_pEGFR_Obs	sd2_pEGFR_Obs	log10	0.001	100	0.116522555302599	1	parameterScaleUniform	
sd3_Akt_Obs	sd3_Akt_Obs	log10	0.001	100	0.110397693518603	1	parameterScaleUniform	
sd3_S6_Obs	sd3_S6_Obs	log10	0.001	100	0.110914927586248	1	parameterScaleUniform	
sd3_pAkt_Obs	sd3_pAkt_Obs	log10	0.001	100	0.106654700379466	1	parameterScaleUniform	
sd3_pAkt_S6_Obs	sd3_pAkt_S6_Obs	log10	0.001	100	0.113616132033678	1	parameterScaleUniform	
sd3_pEGFR_Obs	sd3_pEGFR_Obs	log10	0.001	100	0.111732624480178	1	parameterScaleUniform	
sd4_Akt_Obs	sd4_Akt_Obs	log10	0.001	100	0.114193136046996	1	parameterScaleUniform	
sd4_S6_Obs	sd4_S6_Obs	log10	0.001	100	0.112784650998515	1	parameterScaleUniform	
sd4_pAkt_Obs	sd4_pAkt_Obs	log10	0.001	100	0.111378150013467	1	parameterScaleUniform	
sd4_pAkt_S6_Obs	sd4_pAkt_S6_Obs	log10	0.001	100	0.113461886451609	1	parameterScaleUniform	
sd4_pEGFR_Obs	sd4_pEGFR_Obs	log10	0.001	100	0.116458180347974	1	parameterScaleUniform	
sd5_Akt_Obs	sd5_Akt_Obs	log10	0.001	100	0.111224381656599	1	parameterScaleUniform	
sd5_S6_Obs	sd5_S6_Obs	log10	0.001	100	0.114662128652109	1	parameterScaleUniform	
sd5_pAkt_Obs	sd5_pAkt_Obs	log10	0.001	100	0.114048610904177	1	parameterScaleUniform	
sd5_pAkt_S6_Obs	sd5_pAkt_S6_Obs	log10	0.001	100	0.110082934979181	1	parameterScaleUniform	
sd5_pEGFR_Obs	sd5_pEGFR_Obs	log10	0.001	100	0.118626031004759	1	parameterScaleUniform	
sd6_Akt_Obs	sd6_Akt_Obs	log10	0.001	100	0.113985602724061	1	parameterScaleUniform	
sd6_S6_Obs	sd6_S6_Obs	log10	0.001	100	0.114662128652109	1	parameterScaleUniform	
sd6_pAkt_Obs	sd6_pAkt_Obs	log10	0.001	100	0.112297477251264	1	parameterScaleUniform	
sd6_pAkt_S6_Obs	sd6_pAkt_S6_Obs	log10	0.001	100	0.111157814647666	1	parameterScaleUniform	
sd6_pEGFR_Obs	sd6_pEGFR_Obs	log10	0.001	100	0.120093637690522	1	parameterScaleUniform	
