observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	0.00262763348582214	0			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	0.000312365979833233	0.3			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	1.45892190135001e-05	0.65			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	3.75884050790519e-08	1			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	-1.23883949640507e-05	1.5			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	-7.88784244478345e-06	2			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	4.4378349395348e-06	2.5			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	2.60069418997925e-08	3			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	3.5			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	4			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	4.5			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	6.5			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	7			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	7.5			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	8			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	8.5			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	9			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	10			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	15			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	20			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	25			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	30			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	35			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	40			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	45			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	50			normal
K27me0K36me0_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	60			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	0.00189422112130154	0			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	0.3			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	0.65			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	1			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	1.5			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	2			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	2.5			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	3			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	3.5			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	4			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	0.000433750589664878	4.5			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	6.5			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	7			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	7.5			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	8			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	8.5			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	0.000367017993426954	9			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	10			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	0.000266179756952976	15			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	0.00018952715566502	20			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	0.000146880529339115	25			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	0.000117122850021175	30			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	35			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	5.25748162101155e-05	40			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	45			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	3.52290860184472e-05	50			normal
K27me0K36me1_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	4.74267413910998e-05	60			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	0.0564292537400595	0			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	0.3			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	0.65			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	1			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	1.5			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	2			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	2.5			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	3			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	3.5			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	0.0491161019641007	4			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	4.5			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	6.5			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	7			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	7.5			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	8			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	0.0395508839359283	8.5			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	9			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	NaN	10			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	0.0268513283463392	15			normal
K27me0K36me2_Obs	D1_Zheng_RS09_TC001	D1_Zheng_RS09_TC001	0.0210797719981738	20			normal
