parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
delta_EL	delta_EL	log10	1e-05	1000	0.305492111321551	1	parameterScaleUniform	
delta_LM	delta_LM	log10	1e-05	1000	0.0446683592150963	1	parameterScaleUniform	
delta_NE	delta_NE	log10	1e-05	1000	0.0213796208950223	1	parameterScaleUniform	
mu_EE	mu_EE	log10	1e-05	1000	4.16869383470336e-05	1	parameterScaleUniform	
mu_LE	mu_LE	log10	1e-10	1000	1.14815362149688e-10	1	parameterScaleUniform	
mu_LL	mu_LL	log10	1e-10	1000	4.67735141287198e-06	1	parameterScaleUniform	
mu_N	mu_N	log10	1e-05	1000	0.787045789695099	1	parameterScaleUniform	
mu_P	mu_P	log10	1.25892541179417e-06	1000	8.51138038202376e-06	1	parameterScaleUniform	
mu_PE	mu_PE	log10	1e-10	1000	1.69824365246175e-10	1	parameterScaleUniform	
mu_PL	mu_PL	log10	1e-05	1000	4.89778819368447e-05	1	parameterScaleUniform	
offset1_EarlyEffector_Obs	offset1_EarlyEffector_Obs	log10	0.1	1000	10	1	parameterScaleUniform	
offset1_Memory_Obs	offset1_Memory_Obs	log10	0.1	1000	10	1	parameterScaleUniform	
offset1_Naive_Obs	offset1_Naive_Obs	log10	0.1	1000	10	1	parameterScaleUniform	
rho_E	rho_E	log10	1e-05	1000	0.609536897240169	1	parameterScaleUniform	
rho_P	rho_P	log10	1e-05	1000	0.124165230759241	1	parameterScaleUniform	
scale1_EarlyEffector_Obs	scale1_EarlyEffector_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Memory_Obs	scale1_Memory_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Naive_Obs	scale1_Naive_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_EarlyEffector_Obs	sd1_EarlyEffector_Obs	log10	0.001	100	0.306542009470702	1	parameterScaleUniform	
sd1_Memory_Obs	sd1_Memory_Obs	log10	0.001	100	0.307878952297967	1	parameterScaleUniform	
sd1_Naive_Obs	sd1_Naive_Obs	log10	0.001	100	0.302781962806956	1	parameterScaleUniform	
