observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
K27me0K36me1_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.00591955924994322	0			normal
K27me0K36me1_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	NaN	3.5			normal
K27me0K36me1_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.00096769071331154	4			normal
K27me0K36me1_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	NaN	7			normal
K27me0K36me1_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	NaN	7.5			normal
K27me0K36me1_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.00061598458855982	8.5			normal
K27me0K36me1_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	NaN	10			normal
K27me0K36me1_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.000569165346490718	15			normal
K27me0K36me1_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.000234668798052484	20			normal
K27me0K36me1_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.000306591330158787	25			normal
K27me0K36me1_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.000256066067583436	30			normal
K27me0K36me1_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	NaN	35			normal
K27me0K36me1_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	8.51350598819248e-05	40			normal
K27me0K36me1_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	6.23491860554732e-05	50			normal
K27me0K36me1_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	2.95495444555186e-05	60			normal
K27me0K36me2_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.133797280905155	0			normal
K27me0K36me2_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.109987803269643	3.5			normal
K27me0K36me2_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	NaN	4			normal
K27me0K36me2_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.0467318640513911	7			normal
K27me0K36me2_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	NaN	7.5			normal
K27me0K36me2_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	NaN	8.5			normal
K27me0K36me2_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.0579080329109367	10			normal
K27me0K36me2_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.0486742398724306	15			normal
K27me0K36me2_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.0214769561406131	20			normal
K27me0K36me2_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.0176393467410638	25			normal
K27me0K36me2_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	NaN	30			normal
K27me0K36me2_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.0224404870949407	35			normal
K27me0K36me2_Obs	D1_Zheng_RS01_TC001	D1_Zheng_RS01_TC001	0.0115343498784016	40			normal
