observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHRNA_Obs	CISHRNA_Obs	CISHRNA	lin	sd1_CISHRNA_Obs	normal
CISHnRNA2_Obs_01	CISHnRNA2_Obs	CISHnRNA2	lin	sd10_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_02	CISHnRNA2_Obs	CISHnRNA2	lin	sd11_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_03	CISHnRNA2_Obs	CISHnRNA2	lin	sd12_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_04	CISHnRNA2_Obs	CISHnRNA2	lin	sd13_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_05	CISHnRNA2_Obs	CISHnRNA2	lin	sd14_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_06	CISHnRNA2_Obs	CISHnRNA2	lin	sd15_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_07	CISHnRNA2_Obs	CISHnRNA2	lin	sd1_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_08	CISHnRNA2_Obs	CISHnRNA2	lin	sd2_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_09	CISHnRNA2_Obs	CISHnRNA2	lin	sd3_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_10	CISHnRNA2_Obs	CISHnRNA2	lin	sd4_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_11	CISHnRNA2_Obs	CISHnRNA2	lin	sd5_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_12	CISHnRNA2_Obs	CISHnRNA2	lin	sd6_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_13	CISHnRNA2_Obs	CISHnRNA2	lin	sd7_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_14	CISHnRNA2_Obs	CISHnRNA2	lin	sd8_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_15	CISHnRNA2_Obs	CISHnRNA2	lin	sd9_CISHnRNA2_Obs	normal
CISHnRNA3_Obs_1	CISHnRNA3_Obs	CISHnRNA3	lin	sd1_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_2	CISHnRNA3_Obs	CISHnRNA3	lin	sd2_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_3	CISHnRNA3_Obs	CISHnRNA3	lin	sd3_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_4	CISHnRNA3_Obs	CISHnRNA3	lin	sd4_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_5	CISHnRNA3_Obs	CISHnRNA3	lin	sd5_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_6	CISHnRNA3_Obs	CISHnRNA3	lin	sd6_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_7	CISHnRNA3_Obs	CISHnRNA3	lin	sd7_CISHnRNA3_Obs	normal
CIS_Obs	CIS_Obs	CIS	lin	sd1_CIS_Obs	normal
EpoRJAK2_Obs_01	EpoRJAK2_Obs	EpoRJAK2	lin	sd10_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_02	EpoRJAK2_Obs	EpoRJAK2	lin	sd11_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_03	EpoRJAK2_Obs	EpoRJAK2	lin	sd12_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_04	EpoRJAK2_Obs	EpoRJAK2	lin	sd13_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_05	EpoRJAK2_Obs	EpoRJAK2	lin	sd14_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_06	EpoRJAK2_Obs	EpoRJAK2	lin	sd15_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_07	EpoRJAK2_Obs	EpoRJAK2	lin	sd1_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_08	EpoRJAK2_Obs	EpoRJAK2	lin	sd2_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_09	EpoRJAK2_Obs	EpoRJAK2	lin	sd3_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_10	EpoRJAK2_Obs	EpoRJAK2	lin	sd4_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_11	EpoRJAK2_Obs	EpoRJAK2	lin	sd5_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_12	EpoRJAK2_Obs	EpoRJAK2	lin	sd6_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_13	EpoRJAK2_Obs	EpoRJAK2	lin	sd7_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_14	EpoRJAK2_Obs	EpoRJAK2	lin	sd8_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_15	EpoRJAK2_Obs	EpoRJAK2	lin	sd9_EpoRJAK2_Obs	normal
SOCS3nRNA1_Obs_1	SOCS3nRNA1_Obs	SOCS3nRNA1	lin	sd1_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_2	SOCS3nRNA1_Obs	SOCS3nRNA1	lin	sd2_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_3	SOCS3nRNA1_Obs	SOCS3nRNA1	lin	sd3_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_4	SOCS3nRNA1_Obs	SOCS3nRNA1	lin	sd4_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_5	SOCS3nRNA1_Obs	SOCS3nRNA1	lin	sd5_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_6	SOCS3nRNA1_Obs	SOCS3nRNA1	lin	sd6_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_7	SOCS3nRNA1_Obs	SOCS3nRNA1	lin	sd7_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_8	SOCS3nRNA1_Obs	SOCS3nRNA1	lin	sd8_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_9	SOCS3nRNA1_Obs	SOCS3nRNA1	lin	sd9_SOCS3nRNA1_Obs	normal
