observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
AC_Fsk_Obs_1	AC_Fsk_Obs	AC_Fsk*scale1_AC_Fsk_Obs	lin	sd1_AC_Fsk_Obs	normal
AC_Fsk_Obs_2	AC_Fsk_Obs	AC_Fsk*scale2_AC_Fsk_Obs	lin	sd2_AC_Fsk_Obs	normal
AC_Fsk_Obs_3	AC_Fsk_Obs	AC_Fsk*scale3_AC_Fsk_Obs	lin	sd3_AC_Fsk_Obs	normal
AC_Fsk_Obs_4	AC_Fsk_Obs	AC_Fsk*scale4_AC_Fsk_Obs	lin	sd4_AC_Fsk_Obs	normal
AC_Fsk_Obs_5	AC_Fsk_Obs	AC_Fsk*scale5_AC_Fsk_Obs	lin	sd5_AC_Fsk_Obs	normal
AC_Fsk_Obs_6	AC_Fsk_Obs	AC_Fsk*scale6_AC_Fsk_Obs	lin	sd6_AC_Fsk_Obs	normal
AC_Fsk_Obs_7	AC_Fsk_Obs	AC_Fsk*scale7_AC_Fsk_Obs	lin	sd7_AC_Fsk_Obs	normal
Csub_Obs_01	Csub_Obs	Csub*scale10_Csub_Obs	lin	sd10_Csub_Obs	normal
Csub_Obs_02	Csub_Obs	Csub*scale11_Csub_Obs	lin	sd11_Csub_Obs	normal
Csub_Obs_03	Csub_Obs	Csub*scale12_Csub_Obs	lin	sd12_Csub_Obs	normal
Csub_Obs_04	Csub_Obs	Csub*scale13_Csub_Obs	lin	sd13_Csub_Obs	normal
Csub_Obs_05	Csub_Obs	Csub*scale14_Csub_Obs	lin	sd14_Csub_Obs	normal
Csub_Obs_06	Csub_Obs	Csub*scale15_Csub_Obs	lin	sd15_Csub_Obs	normal
Csub_Obs_07	Csub_Obs	Csub*scale16_Csub_Obs	lin	sd16_Csub_Obs	normal
Csub_Obs_08	Csub_Obs	Csub*scale17_Csub_Obs	lin	sd17_Csub_Obs	normal
Csub_Obs_09	Csub_Obs	Csub*scale18_Csub_Obs	lin	sd18_Csub_Obs	normal
Csub_Obs_10	Csub_Obs	Csub*scale19_Csub_Obs	lin	sd19_Csub_Obs	normal
Csub_Obs_11	Csub_Obs	Csub*scale1_Csub_Obs	lin	sd1_Csub_Obs	normal
Csub_Obs_12	Csub_Obs	Csub*scale20_Csub_Obs	lin	sd20_Csub_Obs	normal
Csub_Obs_13	Csub_Obs	Csub*scale21_Csub_Obs	lin	sd21_Csub_Obs	normal
