parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
AC_total	AC_total	log10	1e-05	1000	1	0	parameterScaleUniform	
KD_Fsk	KD_Fsk	log10	1e-05	1000	28.1838293126445	1	parameterScaleUniform	
KD_H89	KD_H89	log10	1e-05	1000	0.0354813389233576	1	parameterScaleUniform	
KD_IBMX	KD_IBMX	log10	1e-05	1000	13.4896288259165	1	parameterScaleUniform	
KD_PDE_Csub	KD_PDE_Csub	lin	-5	3	0	0	parameterScaleUniform	
KD_cAMP	KD_cAMP	log10	1e-05	1000	2.09411245585089	1	parameterScaleUniform	
PDE_total	PDE_total	log10	1e-05	1000	1	0	parameterScaleUniform	
RII2_total	RII2_total	log10	1e-05	1000	1	0	parameterScaleUniform	
kdeg_cAMP	kdeg_cAMP	log10	1.58489319246111e-06	1000	9.77237220955811e-06	1	parameterScaleUniform	
kdeg_cAMP_free	kdeg_cAMP_free	log10	1e-05	1000	9.95405417351527	1	parameterScaleUniform	
kdp_AC	kdp_AC	lin	-5	3	0	0	parameterScaleUniform	
kf_Fsk	kf_Fsk	log10	1e-05	12589.2541179417	1995.26231496888	1	parameterScaleUniform	
kf_H89	kf_H89	log10	1e-05	1000	0.000588843655355589	1	parameterScaleUniform	
kf_PDE_Csub	kf_PDE_Csub	lin	-5	3	0	0	parameterScaleUniform	
kf_RII_2__RII_C_2	kf_RII_2__RII_C_2	log10	1e-05	100000	1.82810021614274	1	parameterScaleUniform	
kf_RII_C_2__RII_2	kf_RII_C_2__RII_2	log10	1e-05	1000	0.0354813389233576	1	parameterScaleUniform	
kf_RII_C_2__RIIp_C_2	kf_RII_C_2__RIIp_C_2	log10	1e-05	1000	0.0147910838816821	1	parameterScaleUniform	
kf_RIIp_2__RII_2	kf_RIIp_2__RII_2	log10	1e-05	1000	0.0269153480392692	1	parameterScaleUniform	
kf_RIIp_C_2__RII_C_2	kf_RIIp_C_2__RII_C_2	log10	1e-05	1000	0.0416869383470335	1	parameterScaleUniform	
kf_RIIp_cAMP_C_2__RIIp_2	kf_RIIp_cAMP_C_2__RIIp_2	log10	1e-05	1000	0.105925372517729	1	parameterScaleUniform	
kf_cAMP	kf_cAMP	log10	1e-05	1000	0.338844156139203	1	parameterScaleUniform	
ki_IBMX	ki_IBMX	log10	1e-05	1000	870.963589956081	1	parameterScaleUniform	
ki_Rp8_Br_cAMPS_pAB	ki_Rp8_Br_cAMPS_pAB	log10	1e-05	1000	12.3026877081238	1	parameterScaleUniform	
ki_Rp8_pCPT_cAMPS_pAB	ki_Rp8_pCPT_cAMPS_pAB	log10	1e-05	1000	12.5892541179417	1	parameterScaleUniform	
ki_Rp_cAMPS_pAB	ki_Rp_cAMPS_pAB	log10	1e-05	1000	0.0316227766016838	1	parameterScaleUniform	
ki_Sp8_Br_cAMPS_AM	ki_Sp8_Br_cAMPS_AM	log10	1e-05	1000	0.194536008162266	1	parameterScaleUniform	
kp_AC	kp_AC	lin	-5	3	0	0	parameterScaleUniform	
ks_AC_cAMP	ks_AC_cAMP	log10	1e-05	1000	0.314050869387622	1	parameterScaleUniform	
rel_open	rel_open	log10	1e-05	1	0.149968483550237	1	parameterScaleUniform	
scale10_Csub_Obs	scale10_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale10_RII_C_2_Obs	scale10_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale11_Csub_Obs	scale11_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale11_RII_C_2_Obs	scale11_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale12_Csub_Obs	scale12_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale12_RII_C_2_Obs	scale12_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale13_Csub_Obs	scale13_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale13_RII_C_2_Obs	scale13_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale14_Csub_Obs	scale14_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale14_RII_C_2_Obs	scale14_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale15_Csub_Obs	scale15_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale15_RII_C_2_Obs	scale15_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale16_Csub_Obs	scale16_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale16_RII_C_2_Obs	scale16_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale17_Csub_Obs	scale17_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale17_RII_C_2_Obs	scale17_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale18_Csub_Obs	scale18_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale18_RII_C_2_Obs	scale18_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale19_Csub_Obs	scale19_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale19_RII_C_2_Obs	scale19_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_AC_Fsk_Obs	scale1_AC_Fsk_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Csub_Obs	scale1_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IBMX_Obs	scale1_IBMX_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_RII_C_2_Obs	scale1_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_RIIp_2_Obs	scale1_RIIp_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_RIIp_C_2_Obs	scale1_RIIp_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_RIIp_Rp8_pCPT_cAMPS_C_2_Obs	scale1_RIIp_Rp8_pCPT_cAMPS_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_RIIp_Rp_cAMPS_C_2_Obs	scale1_RIIp_Rp_cAMPS_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_RIIp_cAMP_2_Obs	scale1_RIIp_cAMP_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Rp8_pCPT_cAMPS_Obs	scale1_Rp8_pCPT_cAMPS_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_pAC_Obs	scale1_pAC_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale20_Csub_Obs	scale20_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale20_RII_C_2_Obs	scale20_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale21_Csub_Obs	scale21_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale21_RII_C_2_Obs	scale21_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale22_Csub_Obs	scale22_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale22_RII_C_2_Obs	scale22_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale23_Csub_Obs	scale23_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale23_RII_C_2_Obs	scale23_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale24_Csub_Obs	scale24_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale24_RII_C_2_Obs	scale24_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale25_Csub_Obs	scale25_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale25_RII_C_2_Obs	scale25_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale26_Csub_Obs	scale26_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale26_RII_C_2_Obs	scale26_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale27_Csub_Obs	scale27_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale27_RII_C_2_Obs	scale27_RII_C_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
