observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	0.0924549869497471	0			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	NaN	10			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	NaN	15			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	-0.0462923216504446	20			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	NaN	25			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	NaN	30			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	NaN	35			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	0.0641266223580986	40			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	NaN	50			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	NaN	55			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	0.00526049706379009	60			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	NaN	70			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	NaN	75			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	NaN	80			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	0.0475811580185957	85			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	NaN	95			normal
AC_Fsk_Obs_1	D001_Isensee_RS40_TC001	D001_Isensee_RS40_TC001	-0.100649196728841	100			normal
