parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
CISEqc	CISEqc	log10	0.001	10000	446.683592150963	1	parameterScaleUniform	
CISEqcOE	CISEqcOE	log10	0.001	1000	0.703072319883833	1	parameterScaleUniform	
CISInh	CISInh	log10	0.001	1000000000000	1071519305.2376	1	parameterScaleUniform	
CISRNADelay	CISRNADelay	log10	0.001	1000	0.0758577575029184	1	parameterScaleUniform	
CISRNAEqc	CISRNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
CISRNATurn	CISRNATurn	log10	0.001	1000	660.693448007596	1	parameterScaleUniform	
CISTurn	CISTurn	log10	0.001	1000	0.00436515832240166	1	parameterScaleUniform	
EpoRActJAK2	EpoRActJAK2	log10	0.001	10000	0.441570447353313	1	parameterScaleUniform	
EpoRCISInh	EpoRCISInh	log10	0.001	1000000	602559.586074358	1	parameterScaleUniform	
EpoRCISRemove	EpoRCISRemove	log10	0.001	1000	7.39605275058238	1	parameterScaleUniform	
JAK2ActEpo	JAK2ActEpo	log10	0.001	1000000000	549540.873857625	1	parameterScaleUniform	
JAK2EpoRDeaSHP1	JAK2EpoRDeaSHP1	log10	0.001	10000	120.226443461741	1	parameterScaleUniform	
SHP1ActEpoR	SHP1ActEpoR	log10	0.001	1000	0.00177827941003892	1	parameterScaleUniform	
SHP1Dea	SHP1Dea	log10	0.001	1000	0.0107151930523761	1	parameterScaleUniform	
SHP1ProOE	SHP1ProOE	log10	0.001	1000	2.18776162394955	1	parameterScaleUniform	
SOCS3Eqc	SOCS3Eqc	log10	0.001	1000	229.086765276777	1	parameterScaleUniform	
SOCS3EqcOE	SOCS3EqcOE	log10	0.001	1000	0.381944270840047	1	parameterScaleUniform	
SOCS3Inh	SOCS3Inh	log10	0.001	1000	5.33334895487621	1	parameterScaleUniform	
SOCS3RNADelay	SOCS3RNADelay	log10	0.001	1000	1.2433688991553	1	parameterScaleUniform	
SOCS3RNAEqc	SOCS3RNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
SOCS3RNATurn	SOCS3RNATurn	log10	0.001	1000	0.00467735141287198	1	parameterScaleUniform	
SOCS3Turn	SOCS3Turn	log10	0.001	10000	6456.54229034656	1	parameterScaleUniform	
STAT5ActEpoR	STAT5ActEpoR	log10	0.001	1000	77.6247116628692	1	parameterScaleUniform	
STAT5ActJAK2	STAT5ActJAK2	log10	0.001	1000	0.13931568029453	1	parameterScaleUniform	
STAT5Exp	STAT5Exp	log10	0.001	1000	0.0380189396320561	1	parameterScaleUniform	
STAT5Imp	STAT5Imp	log10	0.001	1000	0.0295120922666639	1	parameterScaleUniform	
init_EpoRJAK2	init_EpoRJAK2	log10	0.001	1000	2.29086765276777	1	parameterScaleUniform	
init_SHP1	init_SHP1	log10	0.001	1000	17.7827941003892	1	parameterScaleUniform	
init_STAT5	init_STAT5	log10	0.001	1000	117.489755493953	1	parameterScaleUniform	
offset1_CIS_Obs	offset1_CIS_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset1_EpoRJAK2_Obs	offset1_EpoRJAK2_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
