observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
S4_Obs_1	S4_Obs	S4	lin	sd1_S4_Obs	normal
S4_Obs_2	S4_Obs	S4	lin	sd2_S4_Obs	normal
S4_Obs_3	S4_Obs	S4	lin	sd3_S4_Obs	normal
S4_Obs_4	S4_Obs	S4	lin	sd4_S4_Obs	normal
S4_Obs_5	S4_Obs	S4	lin	sd5_S4_Obs	normal
S4_Obs_6	S4_Obs	S4	lin	sd6_S4_Obs	normal
S4_Obs_7	S4_Obs	S4	lin	sd7_S4_Obs	normal
S4_Obs_8	S4_Obs	S4	lin	sd8_S4_Obs	normal
geneG_Obs_1	geneG_Obs	geneG	lin	sd1_geneG_Obs	normal
geneG_Obs_2	geneG_Obs	geneG	lin	sd2_geneG_Obs	normal
geneG_Obs_3	geneG_Obs	geneG	lin	sd3_geneG_Obs	normal
geneL_Obs_1	geneL_Obs	geneL	lin	sd1_geneL_Obs	normal
geneL_Obs_2	geneL_Obs	geneL	lin	sd2_geneL_Obs	normal
geneL_Obs_3	geneL_Obs	geneL	lin	sd3_geneL_Obs	normal
geneL_Obs_4	geneL_Obs	geneL	lin	sd4_geneL_Obs	normal
pS3_Obs_1	pS3_Obs	pS3	lin	sd1_pS3_Obs	normal
pS3_Obs_2	pS3_Obs	pS3	lin	sd2_pS3_Obs	normal
pS3_Obs_3	pS3_Obs	pS3	lin	sd3_pS3_Obs	normal
pS3_Obs_4	pS3_Obs	pS3	lin	sd4_pS3_Obs	normal
pS3_Obs_5	pS3_Obs	pS3	lin	sd5_pS3_Obs	normal
pS3_Obs_6	pS3_Obs	pS3	lin	sd6_pS3_Obs	normal
pS3_Obs_7	pS3_Obs	pS3	lin	sd7_pS3_Obs	normal
pS3_Obs_8	pS3_Obs	pS3	lin	sd8_pS3_Obs	normal
