observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_01	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSTAT3	lin	sd10_Compound_1_Obs	normal
Compound_1_Obs_02	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSTAT3	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_03	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSTAT3	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_04	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSTAT3	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_05	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSTAT3	lin	sd4_Compound_1_Obs	normal
Compound_1_Obs_06	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSTAT3	lin	sd5_Compound_1_Obs	normal
Compound_1_Obs_07	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSTAT3	lin	sd6_Compound_1_Obs	normal
Compound_1_Obs_08	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSTAT3	lin	sd7_Compound_1_Obs	normal
Compound_1_Obs_09	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSTAT3	lin	sd8_Compound_1_Obs	normal
Compound_1_Obs_10	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSTAT3	lin	sd9_Compound_1_Obs	normal
JAK1_gp130_Obs_01	JAK1_gp130_Obs	JAK1_gp130	lin	sd10_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_02	JAK1_gp130_Obs	JAK1_gp130	lin	sd11_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_03	JAK1_gp130_Obs	JAK1_gp130	lin	sd12_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_04	JAK1_gp130_Obs	JAK1_gp130	lin	sd1_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_05	JAK1_gp130_Obs	JAK1_gp130	lin	sd2_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_06	JAK1_gp130_Obs	JAK1_gp130	lin	sd3_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_07	JAK1_gp130_Obs	JAK1_gp130	lin	sd4_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_08	JAK1_gp130_Obs	JAK1_gp130	lin	sd5_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_09	JAK1_gp130_Obs	JAK1_gp130	lin	sd6_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_10	JAK1_gp130_Obs	JAK1_gp130	lin	sd7_JAK1_gp130_Obs	normal
