observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	0.691585411513048	0			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	NaN	8.5			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	NaN	10			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	0.247950885746423	20			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	NaN	25			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	NaN	35			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	0.282610541968283	40			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	NaN	50			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	0.226321670639581	60			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	NaN	65			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	NaN	70			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	NaN	75			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	0.227726580595299	80			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	NaN	85			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	NaN	90			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	0.253254834833688	100			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	0.199956916832922	150			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	0.223737124605402	200			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	0.225436141145502	250			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	0.182350302316638	300			normal
nSTAT3_Obs_05	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	10.5509768254188	0			normal
nSTAT3_Obs_05	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	NaN	8.5			normal
nSTAT3_Obs_05	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	25.0136139810249	10			normal
nSTAT3_Obs_05	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	NaN	20			normal
nSTAT3_Obs_05	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	18.2577710721048	25			normal
nSTAT3_Obs_05	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	19.5799396156256	35			normal
nSTAT3_Obs_05	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	NaN	40			normal
nSTAT3_Obs_05	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	21.078024425933	50			normal
nSTAT3_Obs_05	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	NaN	60			normal
nSTAT3_Obs_05	D002_Sobotta_RS38_TC002	D001_Sobotta_RS38_TC001	23.3870653301538	65			normal
