observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_1	Compound_1_Obs	Akt + EGFR + EGF_EGFR + pAkt + pS6	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	Akt + EGFR + EGF_EGFR + pAkt + pS6	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	Akt + EGFR + EGF_EGFR + pAkt + pS6	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	Akt + EGFR + EGF_EGFR + pAkt + pS6	lin	sd4_Compound_1_Obs	normal
Compound_1_Obs_5	Compound_1_Obs	Akt + EGFR + EGF_EGFR + pAkt + pS6	lin	sd5_Compound_1_Obs	normal
Compound_1_Obs_6	Compound_1_Obs	Akt + EGFR + EGF_EGFR + pAkt + pS6	lin	sd6_Compound_1_Obs	normal
Compound_2_Obs_1	Compound_2_Obs	Akt + pAkt + pEGFR + pEGFR_Akt + pS6	lin	sd1_Compound_2_Obs	normal
Compound_2_Obs_2	Compound_2_Obs	Akt + pAkt + pEGFR + pEGFR_Akt + pS6	lin	sd2_Compound_2_Obs	normal
Compound_2_Obs_3	Compound_2_Obs	Akt + pAkt + pEGFR + pEGFR_Akt + pS6	lin	sd3_Compound_2_Obs	normal
Compound_2_Obs_4	Compound_2_Obs	Akt + pAkt + pEGFR + pEGFR_Akt + pS6	lin	sd4_Compound_2_Obs	normal
Compound_2_Obs_5	Compound_2_Obs	Akt + pAkt + pEGFR + pEGFR_Akt + pS6	lin	sd5_Compound_2_Obs	normal
Compound_2_Obs_6	Compound_2_Obs	Akt + pAkt + pEGFR + pEGFR_Akt + pS6	lin	sd6_Compound_2_Obs	normal
Compound_3_Obs_1	Compound_3_Obs	Akt + S6 + pAkt_S6 + pEGFR + pEGFR_Akt	lin	sd1_Compound_3_Obs	normal
Compound_3_Obs_2	Compound_3_Obs	Akt + S6 + pAkt_S6 + pEGFR + pEGFR_Akt	lin	sd2_Compound_3_Obs	normal
Compound_3_Obs_3	Compound_3_Obs	Akt + S6 + pAkt_S6 + pEGFR + pEGFR_Akt	lin	sd3_Compound_3_Obs	normal
Compound_3_Obs_4	Compound_3_Obs	Akt + S6 + pAkt_S6 + pEGFR + pEGFR_Akt	lin	sd4_Compound_3_Obs	normal
Compound_3_Obs_5	Compound_3_Obs	Akt + S6 + pAkt_S6 + pEGFR + pEGFR_Akt	lin	sd5_Compound_3_Obs	normal
Compound_3_Obs_6	Compound_3_Obs	Akt + S6 + pAkt_S6 + pEGFR + pEGFR_Akt	lin	sd6_Compound_3_Obs	normal
Compound_4_Obs_1	Compound_4_Obs	Akt + EGF_EGFR + S6 + pAkt + pS6	lin	sd1_Compound_4_Obs	normal
Compound_4_Obs_2	Compound_4_Obs	Akt + EGF_EGFR + S6 + pAkt + pS6	lin	sd2_Compound_4_Obs	normal
Compound_4_Obs_3	Compound_4_Obs	Akt + EGF_EGFR + S6 + pAkt + pS6	lin	sd3_Compound_4_Obs	normal
Compound_4_Obs_4	Compound_4_Obs	Akt + EGF_EGFR + S6 + pAkt + pS6	lin	sd4_Compound_4_Obs	normal
Compound_4_Obs_5	Compound_4_Obs	Akt + EGF_EGFR + S6 + pAkt + pS6	lin	sd5_Compound_4_Obs	normal
Compound_4_Obs_6	Compound_4_Obs	Akt + EGF_EGFR + S6 + pAkt + pS6	lin	sd6_Compound_4_Obs	normal
S6_Obs_1	S6_Obs	S6	lin	sd1_S6_Obs	normal
S6_Obs_2	S6_Obs	S6	lin	sd2_S6_Obs	normal
S6_Obs_3	S6_Obs	S6	lin	sd3_S6_Obs	normal
S6_Obs_4	S6_Obs	S6	lin	sd4_S6_Obs	normal
S6_Obs_5	S6_Obs	S6	lin	sd5_S6_Obs	normal
S6_Obs_6	S6_Obs	S6	lin	sd6_S6_Obs	normal
pAkt_Obs_1	pAkt_Obs	pAkt	lin	sd1_pAkt_Obs	normal
pAkt_Obs_2	pAkt_Obs	pAkt	lin	sd2_pAkt_Obs	normal
pAkt_Obs_3	pAkt_Obs	pAkt	lin	sd3_pAkt_Obs	normal
pAkt_Obs_4	pAkt_Obs	pAkt	lin	sd4_pAkt_Obs	normal
pAkt_Obs_5	pAkt_Obs	pAkt	lin	sd5_pAkt_Obs	normal
pAkt_Obs_6	pAkt_Obs	pAkt	lin	sd6_pAkt_Obs	normal
