observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
IR2in_Obs_1	D1_Schwen_RS30_TC001	9.1766370131933e-18	0			normal
IR2in_Obs_1	D1_Schwen_RS30_TC001	1.13402756565429e-17	6			normal
IR2in_Obs_1	D1_Schwen_RS30_TC001	NaN	6.5			normal
IR2in_Obs_1	D1_Schwen_RS30_TC001	8.86028205931773e-18	10			normal
IR2in_Obs_1	D1_Schwen_RS30_TC001	NaN	15			normal
IR2in_Obs_1	D1_Schwen_RS30_TC001	1.02782416868199e-17	20			normal
IR2in_Obs_1	D1_Schwen_RS30_TC001	1.18640516688052e-17	25			normal
IR2in_Obs_1	D1_Schwen_RS30_TC001	NaN	30			normal
IR2in_Obs_1	D1_Schwen_RS30_TC001	7.63052582039355e-18	35			normal
IR2in_Obs_1	D1_Schwen_RS30_TC001	NaN	40			normal
Compound_1_Obs_1	D1_Schwen_RS30_TC001	1041.51376460155	0			normal
Compound_1_Obs_1	D1_Schwen_RS30_TC001	NaN	6			normal
Compound_1_Obs_1	D1_Schwen_RS30_TC001	871.605101439044	6.5			normal
Compound_1_Obs_1	D1_Schwen_RS30_TC001	NaN	10			normal
Compound_1_Obs_1	D1_Schwen_RS30_TC001	1307.27734036534	15			normal
Compound_1_Obs_1	D1_Schwen_RS30_TC001	839.359958031193	20			normal
Compound_1_Obs_1	D1_Schwen_RS30_TC001	NaN	25			normal
Compound_1_Obs_1	D1_Schwen_RS30_TC001	624.791213593562	30			normal
Compound_1_Obs_1	D1_Schwen_RS30_TC001	NaN	35			normal
Compound_1_Obs_1	D1_Schwen_RS30_TC001	801.394245844119	40			normal
Compound_1_Obs_2	D2_Schwen_RS30_TC002	1130.09566288356	0			normal
Compound_1_Obs_2	D2_Schwen_RS30_TC002	954.062990563368	4.5			normal
Compound_1_Obs_2	D2_Schwen_RS30_TC002	1201.19507104583	9.5			normal
Compound_1_Obs_2	D2_Schwen_RS30_TC002	637.807824884782	15			normal
Compound_1_Obs_2	D2_Schwen_RS30_TC002	1055.89935516992	20			normal
