parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ini_R1	ini_R1	log10	1e-05	1000	33.8844156139203	1	parameterScaleUniform	
ini_R2fold	ini_R2fold	log10	1e-05	1000	25.1188643150958	1	parameterScaleUniform	
ka1	ka1	log10	1e-05	1000	0.00257039578276886	1	parameterScaleUniform	
ka2fold	ka2fold	log10	1e-05	1000	4.69894108605215	1	parameterScaleUniform	
kd1	kd1	log10	1e-05	1000	5.52077439280757	1	parameterScaleUniform	
kd2fold	kd2fold	log10	1e-05	1000	3.66437574647833	1	parameterScaleUniform	
kin	kin	log10	1e-05	1000	0.485288500162121	1	parameterScaleUniform	
kin2	kin2	log10	1e-05	1000	0.535796657513342	1	parameterScaleUniform	
koff_unspec	koff_unspec	log10	1e-05	1000	5.24807460249773	1	parameterScaleUniform	
kon_unspec	kon_unspec	log10	1e-05	1000	21.8776162394955	1	parameterScaleUniform	
kout	kout	log10	1e-05	1000	0.0426579518801593	1	parameterScaleUniform	
kout2	kout2	log10	1e-05	1000	0.0691830970918937	1	parameterScaleUniform	
kout_frag	kout_frag	log10	1e-05	1000	0.0169824365246174	1	parameterScaleUniform	
offset1_BoundUnspec_Obs	offset1_BoundUnspec_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset1_IR2in_Obs	offset1_IR2in_Obs	log10	1e-19	1e-15	1e-17	1	parameterScaleUniform	
offset1_Uptake1_Obs	offset1_Uptake1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset2_BoundUnspec_Obs	offset2_BoundUnspec_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset2_IR2in_Obs	offset2_IR2in_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset2_Uptake1_Obs	offset2_Uptake1_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset3_BoundUnspec_Obs	offset3_BoundUnspec_Obs	log10	0.1	1000	10	1	parameterScaleUniform	
offset3_IR2in_Obs	offset3_IR2in_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset3_Uptake1_Obs	offset3_Uptake1_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset4_IR2in_Obs	offset4_IR2in_Obs	log10	0.01	100	1	1	parameterScaleUniform	
scale1_BoundUnspec_Obs	scale1_BoundUnspec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IR2_Obs	scale1_IR2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IR2in_Obs	scale1_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Uptake1_Obs	scale1_Uptake1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_BoundUnspec_Obs	scale2_BoundUnspec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IR2_Obs	scale2_IR2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IR2in_Obs	scale2_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Uptake1_Obs	scale2_Uptake1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_BoundUnspec_Obs	scale3_BoundUnspec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IR2_Obs	scale3_IR2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IR2in_Obs	scale3_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Uptake1_Obs	scale3_Uptake1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_IR2in_Obs	scale4_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_BoundUnspec_Obs	sd1_BoundUnspec_Obs	log10	0.0001	10	0.0793048960128198	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.076172814046868	1	parameterScaleUniform	
sd1_IR2_Obs	sd1_IR2_Obs	log10	0.0001	10	0.0805378441199066	1	parameterScaleUniform	
sd1_IR2in_Obs	sd1_IR2in_Obs	log10	0.0001	10	0.079086070944414	1	parameterScaleUniform	
sd1_InsulinFragments_Obs	sd1_InsulinFragments_Obs	log10	0.0001	10	0.082489752393533	1	parameterScaleUniform	
sd1_Rec2_Obs	sd1_Rec2_Obs	log10	0.0001	10	0.0800571268935362	1	parameterScaleUniform	
sd1_Uptake1_Obs	sd1_Uptake1_Obs	log10	0.0001	10	0.0811334605228263	1	parameterScaleUniform	
sd1_Uptake2_Obs	sd1_Uptake2_Obs	log10	0.0001	10	0.0813017698856441	1	parameterScaleUniform	
sd2_BoundUnspec_Obs	sd2_BoundUnspec_Obs	log10	0.0001	10	0.0775889723919874	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	0.0001	10	0.0749548949791958	1	parameterScaleUniform	
