observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	9.95903490715372	0			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	2.5			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	0.0207454569214283	3			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	3.5			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	5			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	0.159085990563779	5.5			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	6.5			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	7			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	7.5			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	0.212254794647241	9			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	0.124224764484067	10			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	0.111453543345852	15			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	0.104338771257515	20			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	0.0080200125449902	25			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	30			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	35			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	40			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	45			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	50			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	55			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	60			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	65			normal
IR_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	70			normal
IRins_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	0.113357524657098	0			normal
IRins_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	7.45949443625836	2.5			normal
IRins_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	3			normal
IRins_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	3.5			normal
IRins_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	5.95837789965888	5			normal
IRins_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	5.5			normal
IRins_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	6.5			normal
IRins_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	7			normal
IRins_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	5.07524995102802	7.5			normal
IRins_Obs	D3_Brannmark_RS34_DR001	D1_Brannmark_RS34_TC001	NaN	9			normal
