observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
TGFb_Obs_1	D01_Lucarelli_RS15_TC001	-0.0659528345774839	0			normal
TGFb_Obs_1	D01_Lucarelli_RS15_TC001	0.0386924498546223	75			normal
TGFb_Obs_1	D01_Lucarelli_RS15_TC001	0.0772286863292421	150			normal
TGFb_Obs_1	D01_Lucarelli_RS15_TC001	-0.0151169285593321	250			normal
TGFb_Obs_1	D01_Lucarelli_RS15_TC001	-0.0385455978178998	350			normal
TGFb_Obs_1	D01_Lucarelli_RS15_TC001	-0.316447146427598	400			normal
TGFb_Obs_1	D01_Lucarelli_RS15_TC001	-0.216202687216196	550			normal
TGFb_Obs_1	D01_Lucarelli_RS15_TC001	-0.205389608023608	650			normal
TGFb_Obs_1	D01_Lucarelli_RS15_TC001	-0.257904574205022	800			normal
TGFb_Obs_1	D01_Lucarelli_RS15_TC001	-0.0689023974779126	950			normal
TGFb_Obs_1	D01_Lucarelli_RS15_TC001	-0.173861533111754	1000			normal
TGFb_Obs_1	D01_Lucarelli_RS15_TC001	0.262392675668899	1500			normal
TGFb_Obs_2	D02_Lucarelli_RS15_TC002	0.957596960100733	0			normal
TGFb_Obs_2	D02_Lucarelli_RS15_TC002	0.503519285229179	80			normal
TGFb_Obs_2	D02_Lucarelli_RS15_TC002	0.459465861197003	150			normal
TGFb_Obs_2	D02_Lucarelli_RS15_TC002	0.38674877748179	250			normal
TGFb_Obs_2	D02_Lucarelli_RS15_TC002	0.270174736109183	350			normal
TGFb_Obs_2	D02_Lucarelli_RS15_TC002	0.26011170202121	450			normal
TGFb_Obs_2	D02_Lucarelli_RS15_TC002	0.163444897632453	600			normal
TGFb_Obs_2	D02_Lucarelli_RS15_TC002	0.132239877537699	750			normal
TGFb_Obs_2	D02_Lucarelli_RS15_TC002	-0.0103472599576257	950			normal
TGFb_Obs_2	D02_Lucarelli_RS15_TC002	0.179286692282069	1000			normal
TGFb_Obs_2	D02_Lucarelli_RS15_TC002	0.150032477327361	1500			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS15_TC003	0.120146176646084	0			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS15_TC003	0.434976783870126	10			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS15_TC003	NaN	15			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS15_TC003	0.13096682918776	25			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS15_TC003	NaN	30			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS15_TC003	NaN	35			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS15_TC003	-0.0263082536522026	40			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS15_TC003	NaN	45			normal
