observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
BoundUnspec_Obs_1	BoundUnspec_Obs	BoundUnspec*scale1_BoundUnspec_Obs	lin	sd1_BoundUnspec_Obs	normal
BoundUnspec_Obs_2	BoundUnspec_Obs	BoundUnspec*scale2_BoundUnspec_Obs	lin	sd2_BoundUnspec_Obs	normal
BoundUnspec_Obs_3	BoundUnspec_Obs	BoundUnspec*scale3_BoundUnspec_Obs	lin	sd3_BoundUnspec_Obs	normal
Compound_1_Obs_1	Compound_1_Obs	IR1in + InsulinFragments	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	IR1in + InsulinFragments	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	IR1in + InsulinFragments	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	IR1in + InsulinFragments	lin	sd4_Compound_1_Obs	normal
Compound_2_Obs_1	Compound_2_Obs	scale1_Compound_2_Obs*(IR2in + InsulinFragments)	lin	sd1_Compound_2_Obs	normal
Compound_2_Obs_2	Compound_2_Obs	scale2_Compound_2_Obs*(IR2in + InsulinFragments)	lin	sd2_Compound_2_Obs	normal
Compound_2_Obs_3	Compound_2_Obs	scale3_Compound_2_Obs*(IR2in + InsulinFragments)	lin	sd3_Compound_2_Obs	normal
Compound_2_Obs_4	Compound_2_Obs	scale4_Compound_2_Obs*(IR2in + InsulinFragments)	lin	sd4_Compound_2_Obs	normal
IR1in_Obs_1	IR1in_Obs	IR1in*scale1_IR1in_Obs	lin	sd1_IR1in_Obs	normal
IR1in_Obs_2	IR1in_Obs	IR1in*scale2_IR1in_Obs	lin	sd2_IR1in_Obs	normal
IR1in_Obs_3	IR1in_Obs	IR1in*scale3_IR1in_Obs	lin	sd3_IR1in_Obs	normal
Rec2_Obs_1	Rec2_Obs	Rec2*scale1_Rec2_Obs	lin	sd1_Rec2_Obs	normal
Rec2_Obs_2	Rec2_Obs	Rec2*scale2_Rec2_Obs	lin	sd2_Rec2_Obs	normal
Rec2_Obs_3	Rec2_Obs	Rec2*scale3_Rec2_Obs	lin	sd3_Rec2_Obs	normal
Rec2_Obs_4	Rec2_Obs	Rec2*scale4_Rec2_Obs	lin	sd4_Rec2_Obs	normal
