observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHnRNA2_Obs_1	CISHnRNA2_Obs	CISHnRNA2*scale1_CISHnRNA2_Obs	lin	sd1_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_2	CISHnRNA2_Obs	CISHnRNA2*scale2_CISHnRNA2_Obs	lin	sd2_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_3	CISHnRNA2_Obs	CISHnRNA2*scale3_CISHnRNA2_Obs	lin	sd3_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_4	CISHnRNA2_Obs	CISHnRNA2*scale4_CISHnRNA2_Obs	lin	sd4_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_5	CISHnRNA2_Obs	CISHnRNA2*scale5_CISHnRNA2_Obs	lin	sd5_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_6	CISHnRNA2_Obs	CISHnRNA2*scale6_CISHnRNA2_Obs	lin	sd6_CISHnRNA2_Obs	normal
CISHnRNA3_Obs_1	CISHnRNA3_Obs	CISHnRNA3	lin	sd1_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_2	CISHnRNA3_Obs	CISHnRNA3	lin	sd2_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_3	CISHnRNA3_Obs	CISHnRNA3	lin	sd3_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_4	CISHnRNA3_Obs	CISHnRNA3	lin	sd4_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_5	CISHnRNA3_Obs	CISHnRNA3	lin	sd5_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_6	CISHnRNA3_Obs	CISHnRNA3	lin	sd6_CISHnRNA3_Obs	normal
CISHnRNA4_Obs_1	CISHnRNA4_Obs	CISHnRNA4*scale1_CISHnRNA4_Obs	lin	sd1_CISHnRNA4_Obs	normal
