parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1a	k1a	log10	1e-06	501187.233627272	0.207014134879104	1	parameterScaleUniform	
k1aBasic	k1aBasic	log10	1e-06	501187.233627272	0.000380189396320561	1	parameterScaleUniform	
k1b	k1b	log10	1e-06	501187.233627272	0.10447202192208	1	parameterScaleUniform	
k1c	k1c	log10	1e-06	501187.233627272	0.0263026799189538	1	parameterScaleUniform	
k1d	k1d	log10	1e-06	501187.233627272	389045.14499428	1	parameterScaleUniform	
k1e	k1e	log10	3.98107170553497e-08	501187.233627272	6.45654229034655e-07	1	parameterScaleUniform	
k1f	k1f	log10	1e-06	501187.233627272	363078.054770101	1	parameterScaleUniform	
k1g	k1g	log10	1e-06	501187.233627272	2398.83291901949	1	parameterScaleUniform	
k1r	k1r	log10	1e-06	501187.233627272	0.0446683592150963	1	parameterScaleUniform	
k21	k21	log10	1e-06	501187.233627272	1.52756605823807	1	parameterScaleUniform	
k22	k22	log10	1e-06	501187.233627272	1174.89755493953	1	parameterScaleUniform	
k3	k3	log10	1e-06	501187.233627272	3.23593656929628e-05	1	parameterScaleUniform	
km2	km2	log10	1e-06	501187.233627272	1.33967668742594	1	parameterScaleUniform	
km3	km3	log10	1e-06	501187.233627272	0.378442584717093	1	parameterScaleUniform	
scale1_XX_Obs	scale1_XX_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_XXp_Obs	scale1_XXp_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_XX_Obs	scale2_XX_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_XX_Obs	scale3_XX_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_IRp_Obs	sd1_IRp_Obs	log10	1e-10	1e-05	2.65643993203e-08	1	parameterScaleUniform	
sd1_XX_Obs	sd1_XX_Obs	log10	0.001	100	0.564208987608122	1	parameterScaleUniform	
sd1_XXp_Obs	sd1_XXp_Obs	log10	1e-06	0.1	0.000115318769596851	1	parameterScaleUniform	
sd2_XX_Obs	sd2_XX_Obs	log10	0.001	100	0.551442202381744	1	parameterScaleUniform	
sd3_XX_Obs	sd3_XX_Obs	log10	0.001	100	0.554000300120058	1	parameterScaleUniform	
