parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ActDstrength	ActDstrength	log10	0.01	1	0.77090346906443	1	parameterScaleUniform	
CISHRNAbasal	CISHRNAbasal	log10	1e-05	1000	1.31825673855641e-05	1	parameterScaleUniform	
CISHRNAdelay	CISHRNAdelay	log10	0.001	1000	0.118576874816716	1	parameterScaleUniform	
CISHRNAeqm	CISHRNAeqm	log10	0.001	1000	1	0	parameterScaleUniform	
CISHRNAturn	CISHRNAturn	log10	0.001	1000	0.091201083935591	1	parameterScaleUniform	
CISeqm	CISeqm	log10	0.001	10000	512.861383991365	1	parameterScaleUniform	
CISinh	CISinh	log10	7.94328234724282e-07	100000	7.58577575029184e-06	1	parameterScaleUniform	
CISturn	CISturn	log10	0.001	1000	0.00812830516164099	1	parameterScaleUniform	
EPORactJAK2	EPORactJAK2	log10	0.001	10000	2.61818300821899	1	parameterScaleUniform	
JAK2EPORdeactPTP	JAK2EPORdeactPTP	log10	1e-05	1000000	15488.1661891248	1	parameterScaleUniform	
JAK2actEPO	JAK2actEPO	log10	0.001	1000000000	2691534.80392691	1	parameterScaleUniform	
PTPactEPOR	PTPactEPOR	log10	1e-05	1000	1.0471285480509e-05	1	parameterScaleUniform	
PTPdeact	PTPdeact	log10	0.001	1000	0.0102329299228075	1	parameterScaleUniform	
ReltoH838_init_EpoRJAK2_H838	ReltoH838_init_EpoRJAK2_H838	log10	1e-05	100	5.43250331492433	1	parameterScaleUniform	
Relto_CFUE_ActDstrength	Relto_CFUE_ActDstrength	log10	0.01	1.00000000000006	0.792501330480472	1	parameterScaleUniform	
Relto_CFUE_CISHRNAturn	Relto_CFUE_CISHRNAturn	log10	0.0398107170553497	3981071.70553497	0.393550075455777	1	parameterScaleUniform	
Relto_CFUE_EPORactJAK2	Relto_CFUE_EPORactJAK2	log10	0.000199526231496888	1995.26231496888	0.0457088189614875	1	parameterScaleUniform	
Relto_CFUE_JAK2actEPO	Relto_CFUE_JAK2actEPO	log10	6.30957344480194e-10	630.957344480193	0.0389045144994281	1	parameterScaleUniform	
Relto_CFUE_SOCS3RNAdelay	Relto_CFUE_SOCS3RNAdelay	log10	0.00501187233627272	5011.87233627273	26.3026799189538	1	parameterScaleUniform	
Relto_CFUE_SOCS3prom	Relto_CFUE_SOCS3prom	log10	0.999999997236898	10	5.09330871057195	1	parameterScaleUniform	
Relto_CFUE_STAT5imp	Relto_CFUE_STAT5imp	log10	0.0316227766016838	3162277.66016838	2.82487997491571	1	parameterScaleUniform	
Relto_CFUE_init_STAT5	Relto_CFUE_init_STAT5	log10	1.25892541179417e-07	1.25314117494142	0.126182753459067	1	parameterScaleUniform	
Relto_CFUE_nSTAT5deact	Relto_CFUE_nSTAT5deact	log10	0.000199526231496888	1995262.31496888	6.32411851376219	1	parameterScaleUniform	
Relto_H838WT_init_PTP	Relto_H838WT_init_PTP	log10	7.94328234724282e-06	7.94328234724282	0.0812830516164099	1	parameterScaleUniform	
SHP1proOE	SHP1proOE	log10	1e-05	1000	1.7298163592151	1	parameterScaleUniform	
SOCS3RNAbasal	SOCS3RNAbasal	log10	1e-06	1000	0.00177827941003892	1	parameterScaleUniform	
SOCS3RNAdelay	SOCS3RNAdelay	log10	0.001	1000	0.328095293113119	1	parameterScaleUniform	
SOCS3RNAeqm	SOCS3RNAeqm	log10	0.001	1000	1	0	parameterScaleUniform	
SOCS3RNAturn	SOCS3RNAturn	log10	0.001	1000	0.0371535229097173	1	parameterScaleUniform	
SOCS3eqm	SOCS3eqm	log10	0.001	100000	114.815362149688	1	parameterScaleUniform	
SOCS3eqmOE	SOCS3eqmOE	log10	0.001	1000	1.19701612272542	1	parameterScaleUniform	
SOCS3inh	SOCS3inh	log10	0.001	1000	9.28966386779936	1	parameterScaleUniform	
SOCS3prom	SOCS3prom	log10	1	3.01995172040202	1.44543977074593	1	parameterScaleUniform	
SOCS3turn	SOCS3turn	log10	0.001	63095.7344480193	13182.5673855641	1	parameterScaleUniform	
STAT5actEPOR	STAT5actEPOR	log10	0.001	1000	3.17687407064977	1	parameterScaleUniform	
STAT5actJAK2	STAT5actJAK2	log10	0.001	1000	0.0229086765276777	1	parameterScaleUniform	
STAT5exp	STAT5exp	log10	0.001	1000	0.14288939585111	1	parameterScaleUniform	
STAT5imp	STAT5imp	log10	0.001	1000	0.0562341325190349	1	parameterScaleUniform	
init_EpoRJAK2	init_EpoRJAK2	log10	0.001	1000	1.62929603263972	1	parameterScaleUniform	
init_EpoRJAK2_H838	init_EpoRJAK2_H838	log10	1e-05	100	0.159955802861467	1	parameterScaleUniform	
init_PTP	init_PTP	log10	0.001	1000	14.7910838816821	1	parameterScaleUniform	
init_STAT5	init_STAT5	log10	0.001	1000	38.0189396320561	1	parameterScaleUniform	
nSTAT5deact	nSTAT5deact	log10	1e-05	1000	0.1	1	parameterScaleUniform	
scale10_SOCS3nRNA2_Obs	scale10_SOCS3nRNA2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale10_pEpoRpJAK2_Obs	scale10_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
