observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	-0.505514977228107	0			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	7			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	1.00894702388586	8			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	9			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	9.5			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	10			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	-0.173406430935153	15			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	20			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	1.43362605821975	25			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	30			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	0.551291455418763	35			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	40			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	0.512553961036397	45			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	50			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	-0.283156075742052	55			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	60			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	65			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	-0.91362391611997	70			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	75			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	80			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	0.475007463280558	85			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	90			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	95			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	-0.954504810650446	100			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	150			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	200			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	250			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	300			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	350			normal
Csub_H89_Obs_1	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	450			normal
RIIp_cAMP_C_2_Obs_07	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	0.0325446453080764	0			normal
RIIp_cAMP_C_2_Obs_07	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	7			normal
RIIp_cAMP_C_2_Obs_07	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	8			normal
RIIp_cAMP_C_2_Obs_07	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	0.0172068456747516	9			normal
RIIp_cAMP_C_2_Obs_07	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	9.5			normal
RIIp_cAMP_C_2_Obs_07	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	10			normal
RIIp_cAMP_C_2_Obs_07	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	15			normal
RIIp_cAMP_C_2_Obs_07	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	0.0107532494731109	20			normal
RIIp_cAMP_C_2_Obs_07	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	25			normal
RIIp_cAMP_C_2_Obs_07	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	0.00782257887096576	30			normal
RIIp_cAMP_C_2_Obs_07	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	35			normal
RIIp_cAMP_C_2_Obs_07	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	0.00295933040608034	40			normal
RIIp_cAMP_C_2_Obs_07	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	45			normal
RIIp_cAMP_C_2_Obs_07	D001_Isensee_RS43_TC001	D001_Isensee_RS43_TC001	NaN	50			normal
