parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
AC_total	AC_total	log10	1e-05	1000	1	0	parameterScaleUniform	
KD_Fsk	KD_Fsk	log10	1e-05	1000	25.7039578276886	1	parameterScaleUniform	
KD_H89	KD_H89	log10	1e-05	1000	0.0257039578276886	1	parameterScaleUniform	
KD_IBMX	KD_IBMX	log10	1e-05	1000	9.81747943019984	1	parameterScaleUniform	
KD_PDE_Csub	KD_PDE_Csub	lin	-5	3	0	0	parameterScaleUniform	
KD_cAMP	KD_cAMP	log10	1e-05	1000	1.91866874067029	1	parameterScaleUniform	
PDE_total	PDE_total	log10	1e-05	1000	1	0	parameterScaleUniform	
RII2_total	RII2_total	log10	1e-05	1000	1	0	parameterScaleUniform	
kdeg_cAMP	kdeg_cAMP	log10	7.94328234724282e-07	1000	5.37031796370253e-06	1	parameterScaleUniform	
kdeg_cAMP_free	kdeg_cAMP_free	log10	1e-05	1000	11.2201845430196	1	parameterScaleUniform	
kdp_AC	kdp_AC	lin	-5	3	0	0	parameterScaleUniform	
kf_Fsk	kf_Fsk	log10	1e-05	1000	1000	1	parameterScaleUniform	
kf_H89	kf_H89	log10	1e-05	1000	0.000891250938133746	1	parameterScaleUniform	
kf_PDE_Csub	kf_PDE_Csub	lin	-5	3	0	0	parameterScaleUniform	
kf_RII_2__RII_C_2	kf_RII_2__RII_C_2	log10	1e-05	100000	1.29717927098396	1	parameterScaleUniform	
kf_RII_C_2__RII_2	kf_RII_C_2__RII_2	log10	1e-05	1000	0.0275422870333817	1	parameterScaleUniform	
kf_RII_C_2__RIIp_C_2	kf_RII_C_2__RIIp_C_2	log10	1e-05	1000	0.0363078054770101	1	parameterScaleUniform	
kf_RIIp_2__RII_2	kf_RIIp_2__RII_2	log10	1e-05	1000	0.0204173794466953	1	parameterScaleUniform	
kf_RIIp_C_2__RII_C_2	kf_RIIp_C_2__RII_C_2	log10	1e-05	1000	0.0147910838816821	1	parameterScaleUniform	
kf_RIIp_cAMP_C_2__RIIp_2	kf_RIIp_cAMP_C_2__RIIp_2	log10	1e-05	1000	0.101391138573668	1	parameterScaleUniform	
kf_cAMP	kf_cAMP	log10	1e-05	1000	0.336511569375491	1	parameterScaleUniform	
ki_IBMX	ki_IBMX	log10	1e-05	12589.2541179417	1995.26231496888	1	parameterScaleUniform	
ki_Rp8_Br_cAMPS_pAB	ki_Rp8_Br_cAMPS_pAB	log10	1e-05	1000	4.94310686986835	1	parameterScaleUniform	
ki_Rp8_pCPT_cAMPS_pAB	ki_Rp8_pCPT_cAMPS_pAB	log10	1e-05	1000	10	1	parameterScaleUniform	
ki_Rp_cAMPS_pAB	ki_Rp_cAMPS_pAB	log10	1e-05	1000	0.0323593656929628	1	parameterScaleUniform	
ki_Sp8_Br_cAMPS_AM	ki_Sp8_Br_cAMPS_AM	log10	1e-05	1000	0.118850222743702	1	parameterScaleUniform	
kp_AC	kp_AC	lin	-5	3	0	0	parameterScaleUniform	
ks_AC_cAMP	ks_AC_cAMP	log10	1e-05	1000	0.823379405210134	1	parameterScaleUniform	
rel_open	rel_open	log10	1e-05	1	0.127350308101666	1	parameterScaleUniform	
sd10_AC_Fsk_Obs	sd10_AC_Fsk_Obs	log10	0.001	100	0.59592279746846	1	parameterScaleUniform	
sd10_RII_2_Obs	sd10_RII_2_Obs	log10	0.0001	10	0.0291272846483498	1	parameterScaleUniform	
sd10_RIIp_C_2_Obs	sd10_RIIp_C_2_Obs	log10	0.0001	10	0.0444528899122317	1	parameterScaleUniform	
sd10_RIIp_cAMP_C_2_Obs	sd10_RIIp_cAMP_C_2_Obs	log10	1e-05	1	0.00535303397744143	1	parameterScaleUniform	
sd11_AC_Fsk_Obs	sd11_AC_Fsk_Obs	log10	0.001	100	0.544414896456533	1	parameterScaleUniform	
sd11_RII_2_Obs	sd11_RII_2_Obs	log10	0.0001	10	0.0537650433122254	1	parameterScaleUniform	
sd11_RIIp_C_2_Obs	sd11_RIIp_C_2_Obs	log10	0.0001	10	0.0119206517313275	1	parameterScaleUniform	
sd11_RIIp_cAMP_C_2_Obs	sd11_RIIp_cAMP_C_2_Obs	log10	0.0001	10	0.0439946634716046	1	parameterScaleUniform	
sd12_AC_Fsk_Obs	sd12_AC_Fsk_Obs	log10	0.001	100	0.597667994896977	1	parameterScaleUniform	
sd12_RII_2_Obs	sd12_RII_2_Obs	log10	0.001	100	0.110331621276698	1	parameterScaleUniform	
sd12_RIIp_C_2_Obs	sd12_RIIp_C_2_Obs	log10	0.001	100	0.122630923830874	1	parameterScaleUniform	
sd12_RIIp_cAMP_C_2_Obs	sd12_RIIp_cAMP_C_2_Obs	log10	1e-05	1	0.00404296517075965	1	parameterScaleUniform	
sd13_AC_Fsk_Obs	sd13_AC_Fsk_Obs	log10	0.001	100	0.567283301630979	1	parameterScaleUniform	
sd13_RII_2_Obs	sd13_RII_2_Obs	log10	0.0001	10	0.015441873841775	1	parameterScaleUniform	
sd13_RIIp_cAMP_C_2_Obs	sd13_RIIp_cAMP_C_2_Obs	log10	1e-05	1	0.00558341617025927	1	parameterScaleUniform	
sd14_AC_Fsk_Obs	sd14_AC_Fsk_Obs	log10	0.001	100	0.540878850566101	1	parameterScaleUniform	
sd14_RII_2_Obs	sd14_RII_2_Obs	log10	0.0001	10	0.0162929603263972	1	parameterScaleUniform	
sd14_RIIp_cAMP_C_2_Obs	sd14_RIIp_cAMP_C_2_Obs	log10	0.0001	10	0.0700164359372975	1	parameterScaleUniform	
sd15_RII_2_Obs	sd15_RII_2_Obs	log10	0.0001	10	0.0162367835048244	1	parameterScaleUniform	
sd15_RIIp_cAMP_C_2_Obs	sd15_RIIp_cAMP_C_2_Obs	log10	1e-05	1	0.00456457134961406	1	parameterScaleUniform	
sd16_RII_2_Obs	sd16_RII_2_Obs	log10	0.0001	10	0.0216421299286887	1	parameterScaleUniform	
sd17_RII_2_Obs	sd17_RII_2_Obs	log10	0.0001	10	0.0205257956095253	1	parameterScaleUniform	
sd18_RII_2_Obs	sd18_RII_2_Obs	log10	0.0001	10	0.0209700757854465	1	parameterScaleUniform	
sd19_RII_2_Obs	sd19_RII_2_Obs	log10	0.0001	10	0.018719748082291	1	parameterScaleUniform	
sd1_AC_Fsk_Obs	sd1_AC_Fsk_Obs	log10	0.001	100	0.564273948307699	1	parameterScaleUniform	
sd1_Csub_H89_Obs	sd1_Csub_H89_Obs	log10	0.001	100	0.580229759981874	1	parameterScaleUniform	
sd1_IBMX_Obs	sd1_IBMX_Obs	log10	0.001	100	0.571755037912257	1	parameterScaleUniform	
sd1_PDE_Obs	sd1_PDE_Obs	log10	0.001	100	0.585463736320577	1	parameterScaleUniform	
sd1_RII_2_Obs	sd1_RII_2_Obs	log10	0.0001	10	0.0202022620415876	1	parameterScaleUniform	
sd1_RIIp_C_2_Obs	sd1_RIIp_C_2_Obs	log10	0.0001	10	0.0672976656284318	1	parameterScaleUniform	
sd1_RIIp_Rp8_Br_cAMPS_C_2_Obs	sd1_RIIp_Rp8_Br_cAMPS_C_2_Obs	log10	0.001	100	0.551010658844707	1	parameterScaleUniform	
sd1_RIIp_Sp8_Br_cAMPS_2_Obs	sd1_RIIp_Sp8_Br_cAMPS_2_Obs	log10	0.001	100	0.57205791647084	1	parameterScaleUniform	
sd1_RIIp_Sp8_Br_cAMPS_C_2_Obs	sd1_RIIp_Sp8_Br_cAMPS_C_2_Obs	log10	0.001	100	0.110374817881469	1	parameterScaleUniform	
sd1_RIIp_cAMP_2_Obs	sd1_RIIp_cAMP_2_Obs	log10	1e-06	0.1	0.000264911004851627	1	parameterScaleUniform	
sd1_RIIp_cAMP_C_2_Obs	sd1_RIIp_cAMP_C_2_Obs	log10	1e-05	1	0.00758053749148221	1	parameterScaleUniform	
sd1_Sp8_Br_cAMPS_Obs	sd1_Sp8_Br_cAMPS_Obs	log10	0.01	1000	4.55701019297946	1	parameterScaleUniform	
sd1_cAMP_Obs	sd1_cAMP_Obs	log10	0.01	1000	3.53297040947093	1	parameterScaleUniform	
sd1_pAC_Fsk_Obs	sd1_pAC_Fsk_Obs	log10	0.001	100	0.572005230415928	1	parameterScaleUniform	
sd1_pAC_Obs	sd1_pAC_Obs	log10	0.001	100	0.585396336196928	1	parameterScaleUniform	
sd20_RII_2_Obs	sd20_RII_2_Obs	log10	0.0001	10	0.01498649247639	1	parameterScaleUniform	
sd21_RII_2_Obs	sd21_RII_2_Obs	log10	0.0001	10	0.0216072750339329	1	parameterScaleUniform	
sd22_RII_2_Obs	sd22_RII_2_Obs	log10	0.0001	10	0.0155489117976975	1	parameterScaleUniform	
sd23_RII_2_Obs	sd23_RII_2_Obs	log10	0.0001	10	0.0165462659305055	1	parameterScaleUniform	
sd24_RII_2_Obs	sd24_RII_2_Obs	log10	0.0001	10	0.0207061807133466	1	parameterScaleUniform	
sd25_RII_2_Obs	sd25_RII_2_Obs	log10	0.0001	10	0.0210184168026435	1	parameterScaleUniform	
sd26_RII_2_Obs	sd26_RII_2_Obs	log10	0.0001	10	0.0199434367425734	1	parameterScaleUniform	
sd27_RII_2_Obs	sd27_RII_2_Obs	log10	0.0001	10	0.0202208775840144	1	parameterScaleUniform	
