observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.13548362002946	0			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.212554743521498	10			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	15			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.164662863707923	20			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.0929329198321268	30			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.130909306255916	45			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.132592583068258	60			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	65			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	70			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.119000897229382	75			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	85			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.170501523469867	95			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	100			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	150			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	200			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	250			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	300			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	350			normal
RIIp_2_Obs_09	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	450			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.31824249442673	0			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	10			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	15			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	-0.0700453356358665	20			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	30			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	-0.0348965914024481	45			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	60			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	65			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	-0.111264952406359	70			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	75			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	85			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.155795513792384	95			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	-0.0381972360410639	100			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.224059502893222	150			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.0221398426364667	200			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	-0.260041180129839	250			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	-0.0271950449906192	300			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	-0.128378364681186	350			normal
AC_Fsk_Obs_03	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	-0.540686659905797	450			normal
Csub_Obs_06	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.0747473096723126	0			normal
Csub_Obs_06	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	10			normal
Csub_Obs_06	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.170511772780809	15			normal
Csub_Obs_06	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	20			normal
Csub_Obs_06	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.225679946688295	30			normal
Csub_Obs_06	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.13803801361046	45			normal
Csub_Obs_06	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	60			normal
Csub_Obs_06	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.0996094999345575	65			normal
Csub_Obs_06	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	70			normal
Csub_Obs_06	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	NaN	75			normal
Csub_Obs_06	D001_Isensee_RS21_TC001	D001_Isensee_RS21_TC001	0.094701247574683	85			normal
