observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
AC_Fsk_Obs_01	AC_Fsk_Obs	AC_Fsk*scale10_AC_Fsk_Obs	lin	sd10_AC_Fsk_Obs	normal
AC_Fsk_Obs_02	AC_Fsk_Obs	AC_Fsk*scale11_AC_Fsk_Obs	lin	sd11_AC_Fsk_Obs	normal
AC_Fsk_Obs_03	AC_Fsk_Obs	AC_Fsk*scale1_AC_Fsk_Obs	lin	sd1_AC_Fsk_Obs	normal
AC_Fsk_Obs_04	AC_Fsk_Obs	AC_Fsk*scale2_AC_Fsk_Obs	lin	sd2_AC_Fsk_Obs	normal
AC_Fsk_Obs_05	AC_Fsk_Obs	AC_Fsk*scale3_AC_Fsk_Obs	lin	sd3_AC_Fsk_Obs	normal
AC_Fsk_Obs_06	AC_Fsk_Obs	AC_Fsk*scale4_AC_Fsk_Obs	lin	sd4_AC_Fsk_Obs	normal
AC_Fsk_Obs_07	AC_Fsk_Obs	AC_Fsk*scale5_AC_Fsk_Obs	lin	sd5_AC_Fsk_Obs	normal
AC_Fsk_Obs_08	AC_Fsk_Obs	AC_Fsk*scale6_AC_Fsk_Obs	lin	sd6_AC_Fsk_Obs	normal
AC_Fsk_Obs_09	AC_Fsk_Obs	AC_Fsk*scale7_AC_Fsk_Obs	lin	sd7_AC_Fsk_Obs	normal
AC_Fsk_Obs_10	AC_Fsk_Obs	AC_Fsk*scale8_AC_Fsk_Obs	lin	sd8_AC_Fsk_Obs	normal
AC_Fsk_Obs_11	AC_Fsk_Obs	AC_Fsk*scale9_AC_Fsk_Obs	lin	sd9_AC_Fsk_Obs	normal
AC_Obs_01	AC_Obs	AC*scale10_AC_Obs	lin	sd10_AC_Obs	normal
AC_Obs_02	AC_Obs	AC*scale11_AC_Obs	lin	sd11_AC_Obs	normal
AC_Obs_03	AC_Obs	AC*scale1_AC_Obs	lin	sd1_AC_Obs	normal
AC_Obs_04	AC_Obs	AC*scale2_AC_Obs	lin	sd2_AC_Obs	normal
AC_Obs_05	AC_Obs	AC*scale3_AC_Obs	lin	sd3_AC_Obs	normal
AC_Obs_06	AC_Obs	AC*scale4_AC_Obs	lin	sd4_AC_Obs	normal
AC_Obs_07	AC_Obs	AC*scale5_AC_Obs	lin	sd5_AC_Obs	normal
AC_Obs_08	AC_Obs	AC*scale6_AC_Obs	lin	sd6_AC_Obs	normal
AC_Obs_09	AC_Obs	AC*scale7_AC_Obs	lin	sd7_AC_Obs	normal
AC_Obs_10	AC_Obs	AC*scale8_AC_Obs	lin	sd8_AC_Obs	normal
AC_Obs_11	AC_Obs	AC*scale9_AC_Obs	lin	sd9_AC_Obs	normal
Csub_Obs_01	Csub_Obs	Csub*scale10_Csub_Obs	lin	sd10_Csub_Obs	normal
Csub_Obs_02	Csub_Obs	Csub*scale11_Csub_Obs	lin	sd11_Csub_Obs	normal
Csub_Obs_03	Csub_Obs	Csub*scale12_Csub_Obs	lin	sd12_Csub_Obs	normal
Csub_Obs_04	Csub_Obs	Csub*scale13_Csub_Obs	lin	sd13_Csub_Obs	normal
Csub_Obs_05	Csub_Obs	Csub*scale14_Csub_Obs	lin	sd14_Csub_Obs	normal
Csub_Obs_06	Csub_Obs	Csub*scale1_Csub_Obs	lin	sd1_Csub_Obs	normal
Csub_Obs_07	Csub_Obs	Csub*scale2_Csub_Obs	lin	sd2_Csub_Obs	normal
Csub_Obs_08	Csub_Obs	Csub*scale3_Csub_Obs	lin	sd3_Csub_Obs	normal
Csub_Obs_09	Csub_Obs	Csub*scale4_Csub_Obs	lin	sd4_Csub_Obs	normal
