observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_01	Compound_1_Obs	offset10_Compound_1_Obs + scale10_Compound_1_Obs*(Bac + cGlu)	log10	sd10_Compound_1_Obs	normal
Compound_1_Obs_02	Compound_1_Obs	offset11_Compound_1_Obs + scale11_Compound_1_Obs*(Bac + cGlu)	log10	sd11_Compound_1_Obs	normal
Compound_1_Obs_03	Compound_1_Obs	offset12_Compound_1_Obs + scale12_Compound_1_Obs*(Bac + cGlu)	log10	sd12_Compound_1_Obs	normal
Compound_1_Obs_04	Compound_1_Obs	offset13_Compound_1_Obs + scale13_Compound_1_Obs*(Bac + cGlu)	log10	sd13_Compound_1_Obs	normal
Compound_1_Obs_05	Compound_1_Obs	offset14_Compound_1_Obs + scale14_Compound_1_Obs*(Bac + cGlu)	log10	sd14_Compound_1_Obs	normal
Compound_1_Obs_06	Compound_1_Obs	offset15_Compound_1_Obs + scale15_Compound_1_Obs*(Bac + cGlu)	log10	sd15_Compound_1_Obs	normal
Compound_1_Obs_07	Compound_1_Obs	offset16_Compound_1_Obs + scale16_Compound_1_Obs*(Bac + cGlu)	log10	sd16_Compound_1_Obs	normal
Compound_1_Obs_08	Compound_1_Obs	offset17_Compound_1_Obs + scale17_Compound_1_Obs*(Bac + cGlu)	log10	sd17_Compound_1_Obs	normal
Compound_1_Obs_09	Compound_1_Obs	offset18_Compound_1_Obs + scale18_Compound_1_Obs*(Bac + cGlu)	log10	sd18_Compound_1_Obs	normal
Compound_1_Obs_10	Compound_1_Obs	offset19_Compound_1_Obs + scale19_Compound_1_Obs*(Bac + cGlu)	log10	sd19_Compound_1_Obs	normal
Compound_1_Obs_11	Compound_1_Obs	offset1_Compound_1_Obs + scale1_Compound_1_Obs*(Bac + cGlu)	log10	sd1_Compound_1_Obs	normal
Compound_1_Obs_12	Compound_1_Obs	offset2_Compound_1_Obs + scale2_Compound_1_Obs*(Bac + cGlu)	log10	sd2_Compound_1_Obs	normal
Compound_1_Obs_13	Compound_1_Obs	offset3_Compound_1_Obs + scale3_Compound_1_Obs*(Bac + cGlu)	log10	sd3_Compound_1_Obs	normal
Compound_1_Obs_14	Compound_1_Obs	offset4_Compound_1_Obs + scale4_Compound_1_Obs*(Bac + cGlu)	log10	sd4_Compound_1_Obs	normal
Compound_1_Obs_15	Compound_1_Obs	offset5_Compound_1_Obs + scale5_Compound_1_Obs*(Bac + cGlu)	log10	sd5_Compound_1_Obs	normal
Compound_1_Obs_16	Compound_1_Obs	offset6_Compound_1_Obs + scale6_Compound_1_Obs*(Bac + cGlu)	log10	sd6_Compound_1_Obs	normal
Compound_1_Obs_17	Compound_1_Obs	offset7_Compound_1_Obs + scale7_Compound_1_Obs*(Bac + cGlu)	log10	sd7_Compound_1_Obs	normal
Compound_1_Obs_18	Compound_1_Obs	offset8_Compound_1_Obs + scale8_Compound_1_Obs*(Bac + cGlu)	log10	sd8_Compound_1_Obs	normal
Compound_1_Obs_19	Compound_1_Obs	offset9_Compound_1_Obs + scale9_Compound_1_Obs*(Bac + cGlu)	log10	sd9_Compound_1_Obs	normal
Compound_2_Obs_01	Compound_2_Obs	offset10_Compound_2_Obs + scale10_Compound_2_Obs*(Bac + Ind)	log10	sd10_Compound_2_Obs	normal
Compound_2_Obs_02	Compound_2_Obs	offset11_Compound_2_Obs + scale11_Compound_2_Obs*(Bac + Ind)	log10	sd11_Compound_2_Obs	normal
Compound_2_Obs_03	Compound_2_Obs	offset12_Compound_2_Obs + scale12_Compound_2_Obs*(Bac + Ind)	log10	sd12_Compound_2_Obs	normal
Compound_2_Obs_04	Compound_2_Obs	offset13_Compound_2_Obs + scale13_Compound_2_Obs*(Bac + Ind)	log10	sd13_Compound_2_Obs	normal
Compound_2_Obs_05	Compound_2_Obs	offset14_Compound_2_Obs + scale14_Compound_2_Obs*(Bac + Ind)	log10	sd14_Compound_2_Obs	normal
Compound_2_Obs_06	Compound_2_Obs	offset15_Compound_2_Obs + scale15_Compound_2_Obs*(Bac + Ind)	log10	sd15_Compound_2_Obs	normal
Compound_2_Obs_07	Compound_2_Obs	offset16_Compound_2_Obs + scale16_Compound_2_Obs*(Bac + Ind)	log10	sd16_Compound_2_Obs	normal
Compound_2_Obs_08	Compound_2_Obs	offset17_Compound_2_Obs + scale17_Compound_2_Obs*(Bac + Ind)	log10	sd17_Compound_2_Obs	normal
Compound_2_Obs_09	Compound_2_Obs	offset18_Compound_2_Obs + scale18_Compound_2_Obs*(Bac + Ind)	log10	sd18_Compound_2_Obs	normal
Compound_2_Obs_10	Compound_2_Obs	offset19_Compound_2_Obs + scale19_Compound_2_Obs*(Bac + Ind)	log10	sd19_Compound_2_Obs	normal
Compound_2_Obs_11	Compound_2_Obs	offset1_Compound_2_Obs + scale1_Compound_2_Obs*(Bac + Ind)	log10	sd1_Compound_2_Obs	normal
Compound_2_Obs_12	Compound_2_Obs	offset2_Compound_2_Obs + scale2_Compound_2_Obs*(Bac + Ind)	log10	sd2_Compound_2_Obs	normal
Compound_2_Obs_13	Compound_2_Obs	offset3_Compound_2_Obs + scale3_Compound_2_Obs*(Bac + Ind)	log10	sd3_Compound_2_Obs	normal
Compound_2_Obs_14	Compound_2_Obs	offset4_Compound_2_Obs + scale4_Compound_2_Obs*(Bac + Ind)	log10	sd4_Compound_2_Obs	normal
Compound_2_Obs_15	Compound_2_Obs	offset5_Compound_2_Obs + scale5_Compound_2_Obs*(Bac + Ind)	log10	sd5_Compound_2_Obs	normal
Compound_2_Obs_16	Compound_2_Obs	offset6_Compound_2_Obs + scale6_Compound_2_Obs*(Bac + Ind)	log10	sd6_Compound_2_Obs	normal
Compound_2_Obs_17	Compound_2_Obs	offset7_Compound_2_Obs + scale7_Compound_2_Obs*(Bac + Ind)	log10	sd7_Compound_2_Obs	normal
Compound_2_Obs_18	Compound_2_Obs	offset8_Compound_2_Obs + scale8_Compound_2_Obs*(Bac + Ind)	log10	sd8_Compound_2_Obs	normal
Compound_2_Obs_19	Compound_2_Obs	offset9_Compound_2_Obs + scale9_Compound_2_Obs*(Bac + Ind)	log10	sd9_Compound_2_Obs	normal
Compound_3_Obs_01	Compound_3_Obs	offset10_Compound_3_Obs + scale10_Compound_3_Obs*(Glu + Ind)	log10	sd10_Compound_3_Obs	normal
Compound_3_Obs_02	Compound_3_Obs	offset11_Compound_3_Obs + scale11_Compound_3_Obs*(Glu + Ind)	log10	sd11_Compound_3_Obs	normal
Compound_3_Obs_03	Compound_3_Obs	offset12_Compound_3_Obs + scale12_Compound_3_Obs*(Glu + Ind)	log10	sd12_Compound_3_Obs	normal
Compound_3_Obs_04	Compound_3_Obs	offset13_Compound_3_Obs + scale13_Compound_3_Obs*(Glu + Ind)	log10	sd13_Compound_3_Obs	normal
Compound_3_Obs_05	Compound_3_Obs	offset14_Compound_3_Obs + scale14_Compound_3_Obs*(Glu + Ind)	log10	sd14_Compound_3_Obs	normal
Compound_3_Obs_06	Compound_3_Obs	offset15_Compound_3_Obs + scale15_Compound_3_Obs*(Glu + Ind)	log10	sd15_Compound_3_Obs	normal
Compound_3_Obs_07	Compound_3_Obs	offset16_Compound_3_Obs + scale16_Compound_3_Obs*(Glu + Ind)	log10	sd16_Compound_3_Obs	normal
Compound_3_Obs_08	Compound_3_Obs	offset17_Compound_3_Obs + scale17_Compound_3_Obs*(Glu + Ind)	log10	sd17_Compound_3_Obs	normal
Compound_3_Obs_09	Compound_3_Obs	offset18_Compound_3_Obs + scale18_Compound_3_Obs*(Glu + Ind)	log10	sd18_Compound_3_Obs	normal
Compound_3_Obs_10	Compound_3_Obs	offset19_Compound_3_Obs + scale19_Compound_3_Obs*(Glu + Ind)	log10	sd19_Compound_3_Obs	normal
Compound_3_Obs_11	Compound_3_Obs	offset1_Compound_3_Obs + scale1_Compound_3_Obs*(Glu + Ind)	log10	sd1_Compound_3_Obs	normal
Compound_3_Obs_12	Compound_3_Obs	offset2_Compound_3_Obs + scale2_Compound_3_Obs*(Glu + Ind)	log10	sd2_Compound_3_Obs	normal
Compound_3_Obs_13	Compound_3_Obs	offset3_Compound_3_Obs + scale3_Compound_3_Obs*(Glu + Ind)	log10	sd3_Compound_3_Obs	normal
Compound_3_Obs_14	Compound_3_Obs	offset4_Compound_3_Obs + scale4_Compound_3_Obs*(Glu + Ind)	log10	sd4_Compound_3_Obs	normal
Compound_3_Obs_15	Compound_3_Obs	offset5_Compound_3_Obs + scale5_Compound_3_Obs*(Glu + Ind)	log10	sd5_Compound_3_Obs	normal
Compound_3_Obs_16	Compound_3_Obs	offset6_Compound_3_Obs + scale6_Compound_3_Obs*(Glu + Ind)	log10	sd6_Compound_3_Obs	normal
Compound_3_Obs_17	Compound_3_Obs	offset7_Compound_3_Obs + scale7_Compound_3_Obs*(Glu + Ind)	log10	sd7_Compound_3_Obs	normal
Compound_3_Obs_18	Compound_3_Obs	offset8_Compound_3_Obs + scale8_Compound_3_Obs*(Glu + Ind)	log10	sd8_Compound_3_Obs	normal
Compound_3_Obs_19	Compound_3_Obs	offset9_Compound_3_Obs + scale9_Compound_3_Obs*(Glu + Ind)	log10	sd9_Compound_3_Obs	normal
Compound_4_Obs_01	Compound_4_Obs	offset10_Compound_4_Obs + scale10_Compound_4_Obs*(Ind + cGlu)	log10	sd10_Compound_4_Obs	normal
Compound_4_Obs_02	Compound_4_Obs	offset11_Compound_4_Obs + scale11_Compound_4_Obs*(Ind + cGlu)	log10	sd11_Compound_4_Obs	normal
Compound_4_Obs_03	Compound_4_Obs	offset12_Compound_4_Obs + scale12_Compound_4_Obs*(Ind + cGlu)	log10	sd12_Compound_4_Obs	normal
Compound_4_Obs_04	Compound_4_Obs	offset13_Compound_4_Obs + scale13_Compound_4_Obs*(Ind + cGlu)	log10	sd13_Compound_4_Obs	normal
Compound_4_Obs_05	Compound_4_Obs	offset14_Compound_4_Obs + scale14_Compound_4_Obs*(Ind + cGlu)	log10	sd14_Compound_4_Obs	normal
Compound_4_Obs_06	Compound_4_Obs	offset15_Compound_4_Obs + scale15_Compound_4_Obs*(Ind + cGlu)	log10	sd15_Compound_4_Obs	normal
Compound_4_Obs_07	Compound_4_Obs	offset16_Compound_4_Obs + scale16_Compound_4_Obs*(Ind + cGlu)	log10	sd16_Compound_4_Obs	normal
Compound_4_Obs_08	Compound_4_Obs	offset17_Compound_4_Obs + scale17_Compound_4_Obs*(Ind + cGlu)	log10	sd17_Compound_4_Obs	normal
Compound_4_Obs_09	Compound_4_Obs	offset18_Compound_4_Obs + scale18_Compound_4_Obs*(Ind + cGlu)	log10	sd18_Compound_4_Obs	normal
Compound_4_Obs_10	Compound_4_Obs	offset19_Compound_4_Obs + scale19_Compound_4_Obs*(Ind + cGlu)	log10	sd19_Compound_4_Obs	normal
Compound_4_Obs_11	Compound_4_Obs	offset1_Compound_4_Obs + scale1_Compound_4_Obs*(Ind + cGlu)	log10	sd1_Compound_4_Obs	normal
