parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
a11	a11	log10	0.0001	100	0.231206479017559	1	parameterScaleUniform	
a12	a12	log10	0.0001	100	16.2181009735893	1	parameterScaleUniform	
a21	a21	log10	0.0001	100	3.26587832172336	1	parameterScaleUniform	
a22	a22	log10	1.25892541179417e-05	100	5.49540873857625e-05	1	parameterScaleUniform	
a31	a31	log10	0.0001	100	0.223872113856834	1	parameterScaleUniform	
a32	a32	log10	0.0001	100	0.000162181009735893	1	parameterScaleUniform	
a33	a33	log10	1.99526231496888e-05	100	7.76247116628691e-05	1	parameterScaleUniform	
m11	m11	log10	100	10000000000	7585775750.29185	1	parameterScaleUniform	
m22	m22	log10	100	10000000000	1584.89319246111	1	parameterScaleUniform	
m31	m31	log10	100	10000000000	7244359600.74989	1	parameterScaleUniform	
m33	m33	log10	100	10000000000	30902954.3251359	1	parameterScaleUniform	
p11	p11	log10	1e-05	100000	2.73526872630671	1	parameterScaleUniform	
p12	p12	log10	1e-05	100000	0.00676082975391982	1	parameterScaleUniform	
p13	p13	log10	1e-05	100000	0.00125892541179417	1	parameterScaleUniform	
p21	p21	log10	1e-05	100000	4.61317574560379	1	parameterScaleUniform	
p22	p22	log10	1e-05	100000	37.1535229097173	1	parameterScaleUniform	
p31	p31	log10	1e-05	100000	4677.35141287198	1	parameterScaleUniform	
p32	p32	log10	1e-05	100000	9.1201083935591	1	parameterScaleUniform	
p33	p33	log10	1e-05	100000	14125.3754462276	1	parameterScaleUniform	
pu2	pu2	log10	1e-05	1000	1	0	parameterScaleUniform	
pu3	pu3	log10	0.1	100000000	72443596.0074991	1	parameterScaleUniform	
pu4	pu4	log10	0.1	100000000	31622776.6016838	1	parameterScaleUniform	
pu5	pu5	log10	0.1	100000000	66.0693448007596	1	parameterScaleUniform	
pu6	pu6	log10	0.1	100000000	93.3254300796991	1	parameterScaleUniform	
s12	s12	log10	100	10000000	44668.3592150964	1	parameterScaleUniform	
s21	s21	log10	100	10000000	1905460.71796325	1	parameterScaleUniform	
s31	s31	log10	100	10000000	4466835.92150963	1	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_2_Obs	scale1_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_4_Obs	scale1_Compound_4_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_1_Obs	scale2_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_2_Obs	scale2_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_4_Obs	scale2_Compound_4_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Compound_2_Obs	scale3_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	10000	1000000000	5408788.50566102	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	100000	10000000000	12563192.0858122	1	parameterScaleUniform	
sd1_Compound_3_Obs	sd1_Compound_3_Obs	log10	100000	10000000000	24400571.5942821	1	parameterScaleUniform	
sd1_Compound_4_Obs	sd1_Compound_4_Obs	log10	10000	1000000000	3424522.31089152	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	1000	100000000	173580.126287145	1	parameterScaleUniform	
sd2_Compound_2_Obs	sd2_Compound_2_Obs	log10	100000	10000000000	23735588.276909	1	parameterScaleUniform	
sd2_Compound_3_Obs	sd2_Compound_3_Obs	log10	100000	10000000000	36855304.1852479	1	parameterScaleUniform	
sd2_Compound_4_Obs	sd2_Compound_4_Obs	log10	100000	10000000000	14031367.5154513	1	parameterScaleUniform	
sd3_Compound_2_Obs	sd3_Compound_2_Obs	log10	100000	10000000000	49727886.32334	1	parameterScaleUniform	
