observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Naive_Obs	D1_Crauste_RS02_TC001	8129.43611649502	0			normal
Naive_Obs	D1_Crauste_RS02_TC001	3004.14395518773	2			normal
Naive_Obs	D1_Crauste_RS02_TC001	NaN	2.5			normal
Naive_Obs	D1_Crauste_RS02_TC001	NaN	3.5			normal
Naive_Obs	D1_Crauste_RS02_TC001	839.907619660182	4			normal
Naive_Obs	D1_Crauste_RS02_TC001	NaN	4.5			normal
Naive_Obs	D1_Crauste_RS02_TC001	NaN	6			normal
Naive_Obs	D1_Crauste_RS02_TC001	236.584898031227	6.5			normal
Naive_Obs	D1_Crauste_RS02_TC001	NaN	7			normal
Naive_Obs	D1_Crauste_RS02_TC001	NaN	8			normal
Naive_Obs	D1_Crauste_RS02_TC001	186.964983278613	9			normal
Naive_Obs	D1_Crauste_RS02_TC001	71.6166165513312	10			normal
Naive_Obs	D1_Crauste_RS02_TC001	84.7317609623083	15			normal
Naive_Obs	D1_Crauste_RS02_TC001	41.0319624838228	20			normal
Naive_Obs	D1_Crauste_RS02_TC001	NaN	25			normal
Naive_Obs	D1_Crauste_RS02_TC001	NaN	30			normal
Naive_Obs	D1_Crauste_RS02_TC001	NaN	35			normal
Naive_Obs	D1_Crauste_RS02_TC001	NaN	40			normal
Naive_Obs	D1_Crauste_RS02_TC001	NaN	45			normal
Naive_Obs	D1_Crauste_RS02_TC001	NaN	50			normal
Naive_Obs	D1_Crauste_RS02_TC001	NaN	55			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	212.279009557358	0			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	7.78566564438663	2			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	NaN	2.5			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	NaN	3.5			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	756.726227668967	4			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	NaN	4.5			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	2136.21666179648	6			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	NaN	6.5			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	NaN	7			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	25634.862642845	8			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	NaN	9			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	40073.379928327	10			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	1369.75127466644	15			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	-694.016262037553	20			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	NaN	25			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	NaN	30			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	NaN	35			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	NaN	40			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	NaN	45			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	NaN	50			normal
EarlyEffector_Obs	D1_Crauste_RS02_TC001	NaN	55			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	952.569213363569	0			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	NaN	2			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	NaN	2.5			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	573.341012560478	3.5			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	NaN	4			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	NaN	4.5			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	NaN	6			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	784.335868891962	6.5			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	NaN	7			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	NaN	8			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	NaN	9			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	43698.3605597264	10			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	29685.5903826545	15			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	15421.0539764138	20			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	11722.2790046491	25			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	6793.85036067361	30			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	8453.3462200214	35			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	NaN	40			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	4587.22095484744	45			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	NaN	50			normal
LateEffector_Obs	D1_Crauste_RS02_TC001	3783.29325831617	55			normal
Memory_Obs	D1_Crauste_RS02_TC001	43.9097873937067	0			normal
Memory_Obs	D1_Crauste_RS02_TC001	NaN	2			normal
Memory_Obs	D1_Crauste_RS02_TC001	NaN	2.5			normal
Memory_Obs	D1_Crauste_RS02_TC001	294.086582578158	3.5			normal
Memory_Obs	D1_Crauste_RS02_TC001	NaN	4			normal
Memory_Obs	D1_Crauste_RS02_TC001	NaN	4.5			normal
Memory_Obs	D1_Crauste_RS02_TC001	NaN	6			normal
Memory_Obs	D1_Crauste_RS02_TC001	NaN	6.5			normal
Memory_Obs	D1_Crauste_RS02_TC001	-703.281817485081	7			normal
Memory_Obs	D1_Crauste_RS02_TC001	NaN	8			normal
Memory_Obs	D1_Crauste_RS02_TC001	NaN	9			normal
Memory_Obs	D1_Crauste_RS02_TC001	1053.56372166127	10			normal
Memory_Obs	D1_Crauste_RS02_TC001	2612.7119042668	15			normal
Memory_Obs	D1_Crauste_RS02_TC001	4847.67989755321	20			normal
Memory_Obs	D1_Crauste_RS02_TC001	5762.35921165543	25			normal
Memory_Obs	D1_Crauste_RS02_TC001	NaN	30			normal
Memory_Obs	D1_Crauste_RS02_TC001	6610.29448028975	35			normal
Memory_Obs	D1_Crauste_RS02_TC001	6639.32958259831	40			normal
Memory_Obs	D1_Crauste_RS02_TC001	NaN	45			normal
Memory_Obs	D1_Crauste_RS02_TC001	7668.40973338876	50			normal
Memory_Obs	D1_Crauste_RS02_TC001	NaN	55			normal
Pathogen_Obs	D1_Crauste_RS02_TC001	1.02327467481117	0			normal
Pathogen_Obs	D1_Crauste_RS02_TC001	NaN	2			normal
