observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHnRNA4_Obs_1	CISHnRNA4_Obs	CISHnRNA4*scale1_CISHnRNA4_Obs	lin	sd1_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_2	CISHnRNA4_Obs	CISHnRNA4*scale2_CISHnRNA4_Obs	lin	sd2_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_3	CISHnRNA4_Obs	CISHnRNA4*scale3_CISHnRNA4_Obs	lin	sd3_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_4	CISHnRNA4_Obs	CISHnRNA4*scale4_CISHnRNA4_Obs	lin	sd4_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_5	CISHnRNA4_Obs	CISHnRNA4*scale5_CISHnRNA4_Obs	lin	sd5_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_6	CISHnRNA4_Obs	CISHnRNA4*scale6_CISHnRNA4_Obs	lin	sd6_CISHnRNA4_Obs	normal
SOCS3RNA_Obs	SOCS3RNA_Obs	SOCS3RNA*scale1_SOCS3RNA_Obs	lin	sd1_SOCS3RNA_Obs	normal
SOCS3_Obs_1	SOCS3_Obs	SOCS3*scale1_SOCS3_Obs	lin	sd1_SOCS3_Obs	normal
SOCS3_Obs_2	SOCS3_Obs	SOCS3*scale2_SOCS3_Obs	lin	sd2_SOCS3_Obs	normal
SOCS3_Obs_3	SOCS3_Obs	SOCS3*scale3_SOCS3_Obs	lin	sd3_SOCS3_Obs	normal
SOCS3_Obs_4	SOCS3_Obs	SOCS3*scale4_SOCS3_Obs	lin	sd4_SOCS3_Obs	normal
SOCS3_Obs_5	SOCS3_Obs	SOCS3*scale5_SOCS3_Obs	lin	sd5_SOCS3_Obs	normal
SOCS3_Obs_6	SOCS3_Obs	SOCS3*scale6_SOCS3_Obs	lin	sd6_SOCS3_Obs	normal
SOCS3_Obs_7	SOCS3_Obs	SOCS3*scale7_SOCS3_Obs	lin	sd7_SOCS3_Obs	normal
SOCS3_Obs_8	SOCS3_Obs	SOCS3*scale8_SOCS3_Obs	lin	sd8_SOCS3_Obs	normal
SOCS3nRNA1_Obs_01	SOCS3nRNA1_Obs	SOCS3nRNA1*scale10_SOCS3nRNA1_Obs	lin	sd10_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_02	SOCS3nRNA1_Obs	SOCS3nRNA1*scale11_SOCS3nRNA1_Obs	lin	sd11_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_03	SOCS3nRNA1_Obs	SOCS3nRNA1*scale12_SOCS3nRNA1_Obs	lin	sd12_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_04	SOCS3nRNA1_Obs	SOCS3nRNA1*scale13_SOCS3nRNA1_Obs	lin	sd13_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_05	SOCS3nRNA1_Obs	SOCS3nRNA1*scale14_SOCS3nRNA1_Obs	lin	sd14_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_06	SOCS3nRNA1_Obs	SOCS3nRNA1*scale15_SOCS3nRNA1_Obs	lin	sd15_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_07	SOCS3nRNA1_Obs	SOCS3nRNA1*scale16_SOCS3nRNA1_Obs	lin	sd16_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_08	SOCS3nRNA1_Obs	SOCS3nRNA1*scale1_SOCS3nRNA1_Obs	lin	sd1_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_09	SOCS3nRNA1_Obs	SOCS3nRNA1*scale2_SOCS3nRNA1_Obs	lin	sd2_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_10	SOCS3nRNA1_Obs	SOCS3nRNA1*scale3_SOCS3nRNA1_Obs	lin	sd3_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_11	SOCS3nRNA1_Obs	SOCS3nRNA1*scale4_SOCS3nRNA1_Obs	lin	sd4_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_12	SOCS3nRNA1_Obs	SOCS3nRNA1*scale5_SOCS3nRNA1_Obs	lin	sd5_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_13	SOCS3nRNA1_Obs	SOCS3nRNA1*scale6_SOCS3nRNA1_Obs	lin	sd6_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_14	SOCS3nRNA1_Obs	SOCS3nRNA1*scale7_SOCS3nRNA1_Obs	lin	sd7_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_15	SOCS3nRNA1_Obs	SOCS3nRNA1*scale8_SOCS3nRNA1_Obs	lin	sd8_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_16	SOCS3nRNA1_Obs	SOCS3nRNA1*scale9_SOCS3nRNA1_Obs	lin	sd9_SOCS3nRNA1_Obs	normal
SOCS3nRNA4_Obs_01	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd10_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_02	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd11_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_03	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd12_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_04	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd13_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_05	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd14_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_06	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd15_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_07	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd1_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_08	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd2_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_09	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd3_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_10	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd4_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_11	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd5_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_12	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd6_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_13	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd7_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_14	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd8_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_15	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd9_SOCS3nRNA4_Obs	normal
SOCS3nRNA5_Obs_1	SOCS3nRNA5_Obs	SOCS3nRNA5	lin	sd1_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_2	SOCS3nRNA5_Obs	SOCS3nRNA5	lin	sd2_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_3	SOCS3nRNA5_Obs	SOCS3nRNA5	lin	sd3_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_4	SOCS3nRNA5_Obs	SOCS3nRNA5	lin	sd4_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_5	SOCS3nRNA5_Obs	SOCS3nRNA5	lin	sd5_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_6	SOCS3nRNA5_Obs	SOCS3nRNA5	lin	sd6_SOCS3nRNA5_Obs	normal
nSTAT5_Obs_01	nSTAT5_Obs	nSTAT5*scale10_nSTAT5_Obs	lin	sd10_nSTAT5_Obs	normal
nSTAT5_Obs_02	nSTAT5_Obs	nSTAT5*scale11_nSTAT5_Obs	lin	sd11_nSTAT5_Obs	normal
nSTAT5_Obs_03	nSTAT5_Obs	nSTAT5*scale12_nSTAT5_Obs	lin	sd12_nSTAT5_Obs	normal
nSTAT5_Obs_04	nSTAT5_Obs	nSTAT5*scale13_nSTAT5_Obs	lin	sd13_nSTAT5_Obs	normal
nSTAT5_Obs_05	nSTAT5_Obs	nSTAT5*scale14_nSTAT5_Obs	lin	sd14_nSTAT5_Obs	normal
nSTAT5_Obs_06	nSTAT5_Obs	nSTAT5*scale15_nSTAT5_Obs	lin	sd15_nSTAT5_Obs	normal
nSTAT5_Obs_07	nSTAT5_Obs	nSTAT5*scale1_nSTAT5_Obs	lin	sd1_nSTAT5_Obs	normal
nSTAT5_Obs_08	nSTAT5_Obs	nSTAT5*scale2_nSTAT5_Obs	lin	sd2_nSTAT5_Obs	normal
nSTAT5_Obs_09	nSTAT5_Obs	nSTAT5*scale3_nSTAT5_Obs	lin	sd3_nSTAT5_Obs	normal
nSTAT5_Obs_10	nSTAT5_Obs	nSTAT5*scale4_nSTAT5_Obs	lin	sd4_nSTAT5_Obs	normal
nSTAT5_Obs_11	nSTAT5_Obs	nSTAT5*scale5_nSTAT5_Obs	lin	sd5_nSTAT5_Obs	normal
nSTAT5_Obs_12	nSTAT5_Obs	nSTAT5*scale6_nSTAT5_Obs	lin	sd6_nSTAT5_Obs	normal
nSTAT5_Obs_13	nSTAT5_Obs	nSTAT5*scale7_nSTAT5_Obs	lin	sd7_nSTAT5_Obs	normal
nSTAT5_Obs_14	nSTAT5_Obs	nSTAT5*scale8_nSTAT5_Obs	lin	sd8_nSTAT5_Obs	normal
nSTAT5_Obs_15	nSTAT5_Obs	nSTAT5*scale9_nSTAT5_Obs	lin	sd9_nSTAT5_Obs	normal
