observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	0.00196449886684708	0			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	0.000127834156188156	0.3			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	-2.62512547765511e-05	0.65			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	2.76891868635954e-05	1			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	-5.55267143053506e-06	1.5			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	-5.53684190146061e-05	2			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	1.74970870280449e-05	2.5			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	4.29121456109783e-05	3			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	3.5			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	4			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	6.5			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	7			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	7.5			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	8			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	8.5			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	10			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	15			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	20			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	25			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	30			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	35			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	40			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	45			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	50			normal
K27me0K36me0_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	60			normal
K27me0K36me1_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	0.00266752376908039	0			normal
K27me0K36me1_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	0.3			normal
K27me0K36me1_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	0.65			normal
K27me0K36me1_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	1			normal
K27me0K36me1_Obs	D1_Zheng_RS38_TC001	D1_Zheng_RS38_TC001	NaN	1.5			normal
