observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_01	Compound_1_Obs	JAK1_gp130 + SOCS3 + STAT3 + nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3	lin	sd10_Compound_1_Obs	normal
Compound_1_Obs_02	Compound_1_Obs	JAK1_gp130 + SOCS3 + STAT3 + nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3	lin	sd11_Compound_1_Obs	normal
Compound_1_Obs_03	Compound_1_Obs	JAK1_gp130 + SOCS3 + STAT3 + nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3	lin	sd12_Compound_1_Obs	normal
Compound_1_Obs_04	Compound_1_Obs	JAK1_gp130 + SOCS3 + STAT3 + nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_05	Compound_1_Obs	JAK1_gp130 + SOCS3 + STAT3 + nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_06	Compound_1_Obs	JAK1_gp130 + SOCS3 + STAT3 + nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_07	Compound_1_Obs	JAK1_gp130 + SOCS3 + STAT3 + nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3	lin	sd4_Compound_1_Obs	normal
Compound_1_Obs_08	Compound_1_Obs	JAK1_gp130 + SOCS3 + STAT3 + nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3	lin	sd5_Compound_1_Obs	normal
Compound_1_Obs_09	Compound_1_Obs	JAK1_gp130 + SOCS3 + STAT3 + nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3	lin	sd6_Compound_1_Obs	normal
Compound_1_Obs_10	Compound_1_Obs	JAK1_gp130 + SOCS3 + STAT3 + nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3	lin	sd7_Compound_1_Obs	normal
