observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	23.3408248452821	0			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	14.4729696202585	15			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	NaN	20			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	NaN	25			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	14.6243650113622	30			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	NaN	35			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	17.2891999186846	45			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	NaN	50			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	NaN	55			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	16.5400972494202	65			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	NaN	70			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	NaN	75			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	18.0345277250181	85			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	NaN	90			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	NaN	95			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	14.9707982707675	100			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	18.8008328266133	150			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	13.737755856526	200			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	15.3299087593638	250			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	17.3019569901323	300			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	17.1966101159827	350			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	NaN	400			normal
STAT3_Obs_1	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	NaN	450			normal
tpSTAT3_Obs_11	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	-0.312197125430934	0			normal
tpSTAT3_Obs_11	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	NaN	15			normal
tpSTAT3_Obs_11	D002_Sobotta_RS21_TC002	D001_Sobotta_RS21_TC001	7.0640304231487	20			normal
