observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CIS_Obs	CIS_Obs	CIS*scale1_CIS_Obs	lin	sd1_CIS_Obs	normal
CISnRNA2_Obs_1	CISnRNA2_Obs	CISnRNA2	lin	sd1_CISnRNA2_Obs	normal
CISnRNA2_Obs_2	CISnRNA2_Obs	CISnRNA2	lin	sd2_CISnRNA2_Obs	normal
CISnRNA3_Obs_1	CISnRNA3_Obs	CISnRNA3*scale1_CISnRNA3_Obs	lin	sd1_CISnRNA3_Obs	normal
CISnRNA3_Obs_2	CISnRNA3_Obs	CISnRNA3*scale2_CISnRNA3_Obs	lin	sd2_CISnRNA3_Obs	normal
CISnRNA3_Obs_3	CISnRNA3_Obs	CISnRNA3*scale3_CISnRNA3_Obs	lin	sd3_CISnRNA3_Obs	normal
CISnRNA3_Obs_4	CISnRNA3_Obs	CISnRNA3*scale4_CISnRNA3_Obs	lin	sd4_CISnRNA3_Obs	normal
CISnRNA3_Obs_5	CISnRNA3_Obs	CISnRNA3*scale5_CISnRNA3_Obs	lin	sd5_CISnRNA3_Obs	normal
CISnRNA3_Obs_6	CISnRNA3_Obs	CISnRNA3*scale6_CISnRNA3_Obs	lin	sd6_CISnRNA3_Obs	normal
CISnRNA3_Obs_7	CISnRNA3_Obs	CISnRNA3*scale7_CISnRNA3_Obs	lin	sd7_CISnRNA3_Obs	normal
CISnRNA5_Obs	CISnRNA5_Obs	CISnRNA5	lin	sd1_CISnRNA5_Obs	normal
EpoRJAK2_CIS_Obs	EpoRJAK2_CIS_Obs	EpoRJAK2_CIS*scale1_EpoRJAK2_CIS_Obs	lin	sd1_EpoRJAK2_CIS_Obs	normal
EpoRJAK2_Obs_1	EpoRJAK2_Obs	EpoRJAK2	lin	sd1_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_2	EpoRJAK2_Obs	EpoRJAK2	lin	sd2_EpoRJAK2_Obs	normal
EpoRpJAK2_Obs_1	EpoRpJAK2_Obs	EpoRpJAK2	lin	sd1_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_2	EpoRpJAK2_Obs	EpoRpJAK2	lin	sd2_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_3	EpoRpJAK2_Obs	EpoRpJAK2	lin	sd3_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_4	EpoRpJAK2_Obs	EpoRpJAK2	lin	sd4_EpoRpJAK2_Obs	normal
SHP1Act_Obs_1	SHP1Act_Obs	SHP1Act*scale1_SHP1Act_Obs	lin	sd1_SHP1Act_Obs	normal
SHP1Act_Obs_2	SHP1Act_Obs	SHP1Act*scale2_SHP1Act_Obs	lin	sd2_SHP1Act_Obs	normal
SHP1Act_Obs_3	SHP1Act_Obs	SHP1Act*scale3_SHP1Act_Obs	lin	sd3_SHP1Act_Obs	normal
SHP1Act_Obs_4	SHP1Act_Obs	SHP1Act*scale4_SHP1Act_Obs	lin	sd4_SHP1Act_Obs	normal
SHP1Act_Obs_5	SHP1Act_Obs	SHP1Act*scale5_SHP1Act_Obs	lin	sd5_SHP1Act_Obs	normal
SHP1Act_Obs_6	SHP1Act_Obs	SHP1Act*scale6_SHP1Act_Obs	lin	sd6_SHP1Act_Obs	normal
SHP1Act_Obs_7	SHP1Act_Obs	SHP1Act*scale7_SHP1Act_Obs	lin	sd7_SHP1Act_Obs	normal
SHP1Act_Obs_8	SHP1Act_Obs	SHP1Act*scale8_SHP1Act_Obs	lin	sd8_SHP1Act_Obs	normal
SHP1_Obs_1	SHP1_Obs	SHP1*scale1_SHP1_Obs	lin	sd1_SHP1_Obs	normal
SHP1_Obs_2	SHP1_Obs	SHP1*scale2_SHP1_Obs	lin	sd2_SHP1_Obs	normal
SHP1_Obs_3	SHP1_Obs	SHP1*scale3_SHP1_Obs	lin	sd3_SHP1_Obs	normal
SOCS3RNA_Obs_1	SOCS3RNA_Obs	SOCS3RNA*scale1_SOCS3RNA_Obs	lin	sd1_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_2	SOCS3RNA_Obs	SOCS3RNA*scale2_SOCS3RNA_Obs	lin	sd2_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_3	SOCS3RNA_Obs	SOCS3RNA*scale3_SOCS3RNA_Obs	lin	sd3_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_4	SOCS3RNA_Obs	SOCS3RNA*scale4_SOCS3RNA_Obs	lin	sd4_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_5	SOCS3RNA_Obs	SOCS3RNA*scale5_SOCS3RNA_Obs	lin	sd5_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_6	SOCS3RNA_Obs	SOCS3RNA*scale6_SOCS3RNA_Obs	lin	sd6_SOCS3RNA_Obs	normal
