observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISRNA_Obs_1	CISRNA_Obs	offset1_CISRNA_Obs + CISRNA*scale1_CISRNA_Obs	log10	sd1_CISRNA_Obs	normal
CISRNA_Obs_2	CISRNA_Obs	offset2_CISRNA_Obs + CISRNA*scale2_CISRNA_Obs	log10	sd2_CISRNA_Obs	normal
CIS_Obs_1	CIS_Obs	CIS	log10	sd1_CIS_Obs	normal
CIS_Obs_2	CIS_Obs	CIS	log10	sd2_CIS_Obs	normal
CIS_Obs_3	CIS_Obs	CIS	log10	sd3_CIS_Obs	normal
CISnRNA1_Obs_1	CISnRNA1_Obs	CISnRNA1	log10	sd1_CISnRNA1_Obs	normal
CISnRNA1_Obs_2	CISnRNA1_Obs	CISnRNA1	log10	sd2_CISnRNA1_Obs	normal
CISnRNA2_Obs_1	CISnRNA2_Obs	offset1_CISnRNA2_Obs + CISnRNA2*scale1_CISnRNA2_Obs	log10	sd1_CISnRNA2_Obs	normal
CISnRNA2_Obs_2	CISnRNA2_Obs	offset2_CISnRNA2_Obs + CISnRNA2*scale2_CISnRNA2_Obs	log10	sd2_CISnRNA2_Obs	normal
CISnRNA5_Obs_1	CISnRNA5_Obs	offset1_CISnRNA5_Obs + CISnRNA5*scale1_CISnRNA5_Obs	log10	sd1_CISnRNA5_Obs	normal
CISnRNA5_Obs_2	CISnRNA5_Obs	offset2_CISnRNA5_Obs + CISnRNA5*scale2_CISnRNA5_Obs	log10	sd2_CISnRNA5_Obs	normal
CISnRNA5_Obs_3	CISnRNA5_Obs	offset3_CISnRNA5_Obs + CISnRNA5*scale3_CISnRNA5_Obs	log10	sd3_CISnRNA5_Obs	normal
CISnRNA5_Obs_4	CISnRNA5_Obs	offset4_CISnRNA5_Obs + CISnRNA5*scale4_CISnRNA5_Obs	log10	sd4_CISnRNA5_Obs	normal
CISnRNA5_Obs_5	CISnRNA5_Obs	offset5_CISnRNA5_Obs + CISnRNA5*scale5_CISnRNA5_Obs	log10	sd5_CISnRNA5_Obs	normal
CISnRNA5_Obs_6	CISnRNA5_Obs	offset6_CISnRNA5_Obs + CISnRNA5*scale6_CISnRNA5_Obs	log10	sd6_CISnRNA5_Obs	normal
CISnRNA5_Obs_7	CISnRNA5_Obs	offset7_CISnRNA5_Obs + CISnRNA5*scale7_CISnRNA5_Obs	log10	sd7_CISnRNA5_Obs	normal
EpoRJAK2_CIS_Obs	EpoRJAK2_CIS_Obs	offset1_EpoRJAK2_CIS_Obs + EpoRJAK2_CIS*scale1_EpoRJAK2_CIS_Obs	log10	sd1_EpoRJAK2_CIS_Obs	normal
EpoRpJAK2_Obs_1	EpoRpJAK2_Obs	offset1_EpoRpJAK2_Obs + EpoRpJAK2*scale1_EpoRpJAK2_Obs	log10	sd1_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_2	EpoRpJAK2_Obs	offset2_EpoRpJAK2_Obs + EpoRpJAK2*scale2_EpoRpJAK2_Obs	log10	sd2_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_3	EpoRpJAK2_Obs	offset3_EpoRpJAK2_Obs + EpoRpJAK2*scale3_EpoRpJAK2_Obs	log10	sd3_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_4	EpoRpJAK2_Obs	offset4_EpoRpJAK2_Obs + EpoRpJAK2*scale4_EpoRpJAK2_Obs	log10	sd4_EpoRpJAK2_Obs	normal
SHP1_Obs_1	SHP1_Obs	offset1_SHP1_Obs + SHP1*scale1_SHP1_Obs	log10	sd1_SHP1_Obs	normal
SHP1_Obs_2	SHP1_Obs	offset2_SHP1_Obs + SHP1*scale2_SHP1_Obs	log10	sd2_SHP1_Obs	normal
SOCS3RNA_Obs	SOCS3RNA_Obs	offset1_SOCS3RNA_Obs + SOCS3RNA*scale1_SOCS3RNA_Obs	log10	sd1_SOCS3RNA_Obs	normal
SOCS3_Obs	SOCS3_Obs	offset1_SOCS3_Obs + SOCS3*scale1_SOCS3_Obs	log10	sd1_SOCS3_Obs	normal
SOCS3nRNA2_Obs_1	SOCS3nRNA2_Obs	offset1_SOCS3nRNA2_Obs + SOCS3nRNA2*scale1_SOCS3nRNA2_Obs	log10	sd1_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_2	SOCS3nRNA2_Obs	offset2_SOCS3nRNA2_Obs + SOCS3nRNA2*scale2_SOCS3nRNA2_Obs	log10	sd2_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_3	SOCS3nRNA2_Obs	offset3_SOCS3nRNA2_Obs + SOCS3nRNA2*scale3_SOCS3nRNA2_Obs	log10	sd3_SOCS3nRNA2_Obs	normal
SOCS3nRNA3_Obs_1	SOCS3nRNA3_Obs	offset1_SOCS3nRNA3_Obs + SOCS3nRNA3*scale1_SOCS3nRNA3_Obs	log10	sd1_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_2	SOCS3nRNA3_Obs	offset2_SOCS3nRNA3_Obs + SOCS3nRNA3*scale2_SOCS3nRNA3_Obs	log10	sd2_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_3	SOCS3nRNA3_Obs	offset3_SOCS3nRNA3_Obs + SOCS3nRNA3*scale3_SOCS3nRNA3_Obs	log10	sd3_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_4	SOCS3nRNA3_Obs	offset4_SOCS3nRNA3_Obs + SOCS3nRNA3*scale4_SOCS3nRNA3_Obs	log10	sd4_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_5	SOCS3nRNA3_Obs	offset5_SOCS3nRNA3_Obs + SOCS3nRNA3*scale5_SOCS3nRNA3_Obs	log10	sd5_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_6	SOCS3nRNA3_Obs	offset6_SOCS3nRNA3_Obs + SOCS3nRNA3*scale6_SOCS3nRNA3_Obs	log10	sd6_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_7	SOCS3nRNA3_Obs	offset7_SOCS3nRNA3_Obs + SOCS3nRNA3*scale7_SOCS3nRNA3_Obs	log10	sd7_SOCS3nRNA3_Obs	normal
SOCS3nRNA4_Obs	SOCS3nRNA4_Obs	offset1_SOCS3nRNA4_Obs + SOCS3nRNA4*scale1_SOCS3nRNA4_Obs	log10	sd1_SOCS3nRNA4_Obs	normal
STAT5_Obs_1	STAT5_Obs	offset1_STAT5_Obs + STAT5*scale1_STAT5_Obs	log10	sd1_STAT5_Obs	normal
STAT5_Obs_2	STAT5_Obs	offset2_STAT5_Obs + STAT5*scale2_STAT5_Obs	log10	sd2_STAT5_Obs	normal
STAT5_Obs_3	STAT5_Obs	offset3_STAT5_Obs + STAT5*scale3_STAT5_Obs	log10	sd3_STAT5_Obs	normal
STAT5_Obs_4	STAT5_Obs	offset4_STAT5_Obs + STAT5*scale4_STAT5_Obs	log10	sd4_STAT5_Obs	normal
STAT5_Obs_5	STAT5_Obs	offset5_STAT5_Obs + STAT5*scale5_STAT5_Obs	log10	sd5_STAT5_Obs	normal
STAT5_Obs_6	STAT5_Obs	offset6_STAT5_Obs + STAT5*scale6_STAT5_Obs	log10	sd6_STAT5_Obs	normal
STAT5_Obs_7	STAT5_Obs	offset7_STAT5_Obs + STAT5*scale7_STAT5_Obs	log10	sd7_STAT5_Obs	normal
STAT5_Obs_8	STAT5_Obs	offset8_STAT5_Obs + STAT5*scale8_STAT5_Obs	log10	sd8_STAT5_Obs	normal
npSTAT5_Obs_1	npSTAT5_Obs	offset1_npSTAT5_Obs + npSTAT5*scale1_npSTAT5_Obs	log10	sd1_npSTAT5_Obs	normal
npSTAT5_Obs_2	npSTAT5_Obs	offset2_npSTAT5_Obs + npSTAT5*scale2_npSTAT5_Obs	log10	sd2_npSTAT5_Obs	normal
p12EpoRpJAK2_Obs_1	p12EpoRpJAK2_Obs	offset1_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale1_p12EpoRpJAK2_Obs	log10	sd1_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_2	p12EpoRpJAK2_Obs	offset2_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale2_p12EpoRpJAK2_Obs	log10	sd2_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_3	p12EpoRpJAK2_Obs	offset3_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale3_p12EpoRpJAK2_Obs	log10	sd3_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_4	p12EpoRpJAK2_Obs	offset4_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale4_p12EpoRpJAK2_Obs	log10	sd4_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_5	p12EpoRpJAK2_Obs	offset5_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale5_p12EpoRpJAK2_Obs	log10	sd5_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_6	p12EpoRpJAK2_Obs	offset6_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale6_p12EpoRpJAK2_Obs	log10	sd6_p12EpoRpJAK2_Obs	normal
p1EpoRpJAK2_Obs_1	p1EpoRpJAK2_Obs	p1EpoRpJAK2	log10	sd1_p1EpoRpJAK2_Obs	normal
