parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
CISEqc	CISEqc	log10	0.001	10000	549.540873857625	1	parameterScaleUniform	
CISEqcOE	CISEqcOE	log10	0.001	1000	1.0180520904017	1	parameterScaleUniform	
CISInh	CISInh	log10	0.001	1000000000000	467735141.287198	1	parameterScaleUniform	
CISRNADelay	CISRNADelay	log10	0.001	1000	0.0870963589956081	1	parameterScaleUniform	
CISRNAEqc	CISRNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
CISRNATurn	CISRNATurn	log10	0.001	3981.07170553497	1023.29299228075	1	parameterScaleUniform	
CISTurn	CISTurn	log10	0.001	1000	0.0134896288259165	1	parameterScaleUniform	
EpoRActJAK2	EpoRActJAK2	log10	0.001	10000	0.159220872705117	1	parameterScaleUniform	
EpoRCISInh	EpoRCISInh	log10	0.001	10000000	1230268.77081238	1	parameterScaleUniform	
EpoRCISRemove	EpoRCISRemove	log10	0.001	1000	3.01300602418612	1	parameterScaleUniform	
JAK2ActEpo	JAK2ActEpo	log10	0.001	1000000000	1174897.55493953	1	parameterScaleUniform	
JAK2EpoRDeaSHP1	JAK2EpoRDeaSHP1	log10	0.001	10000	204.173794466953	1	parameterScaleUniform	
SHP1ActEpoR	SHP1ActEpoR	log10	0.000125892541179417	1000	0.000562341325190349	1	parameterScaleUniform	
SHP1Dea	SHP1Dea	log10	0.001	1000	0.010471285480509	1	parameterScaleUniform	
SHP1ProOE	SHP1ProOE	log10	0.001	1000	3.88150365990648	1	parameterScaleUniform	
SOCS3Eqc	SOCS3Eqc	log10	0.001	1000	120.226443461741	1	parameterScaleUniform	
SOCS3EqcOE	SOCS3EqcOE	log10	0.001	1000	0.755092227665434	1	parameterScaleUniform	
SOCS3Inh	SOCS3Inh	log10	0.001	1000	19.0546071796325	1	parameterScaleUniform	
SOCS3RNADelay	SOCS3RNADelay	log10	0.001	1000	1.18059244581389	1	parameterScaleUniform	
SOCS3RNAEqc	SOCS3RNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
SOCS3RNATurn	SOCS3RNATurn	log10	0.001	1000	0.00676082975391982	1	parameterScaleUniform	
SOCS3Turn	SOCS3Turn	log10	0.001	10000	6760.82975391982	1	parameterScaleUniform	
STAT5ActEpoR	STAT5ActEpoR	log10	0.001	1000	19.9526231496888	1	parameterScaleUniform	
STAT5ActJAK2	STAT5ActJAK2	log10	0.001	1000	0.0977237220955811	1	parameterScaleUniform	
STAT5Exp	STAT5Exp	log10	0.001	1000	0.105681750921366	1	parameterScaleUniform	
STAT5Imp	STAT5Imp	log10	0.001	1000	0.0158489319246111	1	parameterScaleUniform	
init_EpoRJAK2	init_EpoRJAK2	log10	0.001	1000	4.57088189614875	1	parameterScaleUniform	
init_SHP1	init_SHP1	log10	0.001	1000	28.8403150312661	1	parameterScaleUniform	
init_STAT5	init_STAT5	log10	0.001	1000	47.8630092322638	1	parameterScaleUniform	
offset1_CISRNA_Obs	offset1_CISRNA_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset1_CISnRNA2_Obs	offset1_CISnRNA2_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset1_CISnRNA5_Obs	offset1_CISnRNA5_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset1_EpoRJAK2_CIS_Obs	offset1_EpoRJAK2_CIS_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset1_EpoRpJAK2_Obs	offset1_EpoRpJAK2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset1_SHP1_Obs	offset1_SHP1_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset1_SOCS3RNA_Obs	offset1_SOCS3RNA_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset1_SOCS3_Obs	offset1_SOCS3_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset1_SOCS3nRNA2_Obs	offset1_SOCS3nRNA2_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset1_SOCS3nRNA3_Obs	offset1_SOCS3nRNA3_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset1_SOCS3nRNA4_Obs	offset1_SOCS3nRNA4_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset1_STAT5_Obs	offset1_STAT5_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset1_npSTAT5_Obs	offset1_npSTAT5_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset1_p12EpoRpJAK2_Obs	offset1_p12EpoRpJAK2_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset1_p2EpoRpJAK2_Obs	offset1_p2EpoRpJAK2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset2_CISRNA_Obs	offset2_CISRNA_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset2_CISnRNA2_Obs	offset2_CISnRNA2_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset2_CISnRNA5_Obs	offset2_CISnRNA5_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset2_EpoRpJAK2_Obs	offset2_EpoRpJAK2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset2_SHP1_Obs	offset2_SHP1_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset2_SOCS3nRNA2_Obs	offset2_SOCS3nRNA2_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset2_SOCS3nRNA3_Obs	offset2_SOCS3nRNA3_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset2_STAT5_Obs	offset2_STAT5_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset2_npSTAT5_Obs	offset2_npSTAT5_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset2_p12EpoRpJAK2_Obs	offset2_p12EpoRpJAK2_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset2_p2EpoRpJAK2_Obs	offset2_p2EpoRpJAK2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
