observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_01	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd10_Compound_1_Obs	normal
Compound_1_Obs_02	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd11_Compound_1_Obs	normal
Compound_1_Obs_03	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd12_Compound_1_Obs	normal
Compound_1_Obs_04	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd13_Compound_1_Obs	normal
Compound_1_Obs_05	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd14_Compound_1_Obs	normal
Compound_1_Obs_06	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd15_Compound_1_Obs	normal
Compound_1_Obs_07	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd16_Compound_1_Obs	normal
Compound_1_Obs_08	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd17_Compound_1_Obs	normal
Compound_1_Obs_09	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd18_Compound_1_Obs	normal
Compound_1_Obs_10	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd19_Compound_1_Obs	normal
Compound_1_Obs_11	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd1_Compound_1_Obs	normal
Compound_1_Obs_12	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd20_Compound_1_Obs	normal
Compound_1_Obs_13	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd21_Compound_1_Obs	normal
Compound_1_Obs_14	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd22_Compound_1_Obs	normal
Compound_1_Obs_15	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd23_Compound_1_Obs	normal
Compound_1_Obs_16	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd24_Compound_1_Obs	normal
Compound_1_Obs_17	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd25_Compound_1_Obs	normal
Compound_1_Obs_18	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd26_Compound_1_Obs	normal
Compound_1_Obs_19	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd27_Compound_1_Obs	normal
Compound_1_Obs_20	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd28_Compound_1_Obs	normal
Compound_1_Obs_21	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd29_Compound_1_Obs	normal
Compound_1_Obs_22	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd2_Compound_1_Obs	normal
Compound_1_Obs_23	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd30_Compound_1_Obs	normal
Compound_1_Obs_24	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd31_Compound_1_Obs	normal
Compound_1_Obs_25	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd32_Compound_1_Obs	normal
Compound_1_Obs_26	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd33_Compound_1_Obs	normal
Compound_1_Obs_27	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd34_Compound_1_Obs	normal
Compound_1_Obs_28	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd35_Compound_1_Obs	normal
Compound_1_Obs_29	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd36_Compound_1_Obs	normal
Compound_1_Obs_30	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd37_Compound_1_Obs	normal
Compound_1_Obs_31	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd38_Compound_1_Obs	normal
Compound_1_Obs_32	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd39_Compound_1_Obs	normal
Compound_1_Obs_33	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd3_Compound_1_Obs	normal
Compound_1_Obs_34	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd40_Compound_1_Obs	normal
Compound_1_Obs_35	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd41_Compound_1_Obs	normal
Compound_1_Obs_36	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd42_Compound_1_Obs	normal
Compound_1_Obs_37	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd43_Compound_1_Obs	normal
Compound_1_Obs_38	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd44_Compound_1_Obs	normal
Compound_1_Obs_39	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd45_Compound_1_Obs	normal
Compound_1_Obs_40	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd4_Compound_1_Obs	normal
Compound_1_Obs_41	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd5_Compound_1_Obs	normal
Compound_1_Obs_42	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd6_Compound_1_Obs	normal
Compound_1_Obs_43	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd7_Compound_1_Obs	normal
Compound_1_Obs_44	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd8_Compound_1_Obs	normal
Compound_1_Obs_45	Compound_1_Obs	JAK1_gp130 + SOCS3RNA + nSOCS3RNA2	log10	sd9_Compound_1_Obs	normal
nSOCS3RNA2_Obs_1	nSOCS3RNA2_Obs	nSOCS3RNA2	log10	sd1_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_2	nSOCS3RNA2_Obs	nSOCS3RNA2	log10	sd2_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_3	nSOCS3RNA2_Obs	nSOCS3RNA2	log10	sd3_nSOCS3RNA2_Obs	normal
nSOCS3RNA3_Obs_01	nSOCS3RNA3_Obs	offset10_nSOCS3RNA3_Obs + nSOCS3RNA3*scale10_nSOCS3RNA3_Obs	log10	sd10_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_02	nSOCS3RNA3_Obs	offset11_nSOCS3RNA3_Obs + nSOCS3RNA3*scale11_nSOCS3RNA3_Obs	log10	sd11_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_03	nSOCS3RNA3_Obs	offset12_nSOCS3RNA3_Obs + nSOCS3RNA3*scale12_nSOCS3RNA3_Obs	log10	sd12_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_04	nSOCS3RNA3_Obs	offset13_nSOCS3RNA3_Obs + nSOCS3RNA3*scale13_nSOCS3RNA3_Obs	log10	sd13_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_05	nSOCS3RNA3_Obs	offset14_nSOCS3RNA3_Obs + nSOCS3RNA3*scale14_nSOCS3RNA3_Obs	log10	sd14_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_06	nSOCS3RNA3_Obs	offset15_nSOCS3RNA3_Obs + nSOCS3RNA3*scale15_nSOCS3RNA3_Obs	log10	sd15_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_07	nSOCS3RNA3_Obs	offset16_nSOCS3RNA3_Obs + nSOCS3RNA3*scale16_nSOCS3RNA3_Obs	log10	sd16_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_08	nSOCS3RNA3_Obs	offset17_nSOCS3RNA3_Obs + nSOCS3RNA3*scale17_nSOCS3RNA3_Obs	log10	sd17_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_09	nSOCS3RNA3_Obs	offset18_nSOCS3RNA3_Obs + nSOCS3RNA3*scale18_nSOCS3RNA3_Obs	log10	sd18_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_10	nSOCS3RNA3_Obs	offset19_nSOCS3RNA3_Obs + nSOCS3RNA3*scale19_nSOCS3RNA3_Obs	log10	sd19_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_11	nSOCS3RNA3_Obs	offset1_nSOCS3RNA3_Obs + nSOCS3RNA3*scale1_nSOCS3RNA3_Obs	log10	sd1_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_12	nSOCS3RNA3_Obs	offset20_nSOCS3RNA3_Obs + nSOCS3RNA3*scale20_nSOCS3RNA3_Obs	log10	sd20_nSOCS3RNA3_Obs	normal
