parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
KM	KM	log10	0.001	100000	6.99841996002273	1	parameterScaleUniform	
eff	eff	log10	1	1000	10.9647819614319	1	parameterScaleUniform	
eff_GFP	eff_GFP	log10	1	1000	1	0	parameterScaleUniform	
init_GFP	init_GFP	log10	1e-05	1000	0.00229086765276777	1	parameterScaleUniform	
init_GFP_mRNA	init_GFP_mRNA	log10	1.58489319246111e-06	1000	9.1201083935591e-06	1	parameterScaleUniform	
init_X_mRNA	init_X_mRNA	log10	1e-05	1000	295.120922666639	1	parameterScaleUniform	
init_X_protein	init_X_protein	log10	1e-05	1000	1.69824365246174	1	parameterScaleUniform	
init_Y_mRNA	init_Y_mRNA	log10	1e-05	1000	776.247116628692	1	parameterScaleUniform	
init_Y_protein	init_Y_protein	log10	1e-05	7943.28234724281	1288.24955169313	1	parameterScaleUniform	
init_Z_mRNA	init_Z_mRNA	log10	1e-05	1000	436.515832240166	1	parameterScaleUniform	
init_Z_protein	init_Z_protein	log10	1e-05	1000	1.90546071796325e-05	1	parameterScaleUniform	
n_Hill	n_Hill	log10	1e-05	1000	1.99986186963274	0	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_2_Obs	scale1_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_3_Obs	scale1_Compound_3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_5_Obs	scale1_Compound_5_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	10	1000000	1004.15325412088	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	1	100000	399.576556618805	1	parameterScaleUniform	
sd1_Compound_3_Obs	sd1_Compound_3_Obs	log10	1	100000	736.546211470231	1	parameterScaleUniform	
sd1_Compound_4_Obs	sd1_Compound_4_Obs	log10	1	100000	639.734835482648	1	parameterScaleUniform	
sd1_Compound_5_Obs	sd1_Compound_5_Obs	log10	1	100000	606.038200527067	1	parameterScaleUniform	
sd1_Compound_6_Obs	sd1_Compound_6_Obs	log10	0.1	10000	59.8825105950957	1	parameterScaleUniform	
tau_mRNA	tau_mRNA	log10	0.01	1000	1.22123713016531	1	parameterScaleUniform	
tau_mRNA_GFP	tau_mRNA_GFP	log10	0.01	1000	0.0117489755493953	1	parameterScaleUniform	
tau_prot	tau_prot	log10	0.01	1000	22.9086765276777	1	parameterScaleUniform	
tau_prot_GFP	tau_prot_GFP	log10	1	10000	54.9540873857625	1	parameterScaleUniform	
tps_active	tps_active	log10	0.001	100000	77.6247116628692	1	parameterScaleUniform	
tps_repr	tps_repr	log10	0.001	100000	0.00123026877081238	1	parameterScaleUniform	
