observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_1	Compound_1_Obs	offset1_Compound_1_Obs + scale1_Compound_1_Obs*(CISnRNA2 + CISnRNA4 + EpoRpJAK2 + SHP1 + SOCS3)	log10	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	offset2_Compound_1_Obs + scale2_Compound_1_Obs*(CISnRNA2 + CISnRNA4 + EpoRpJAK2 + SHP1 + SOCS3)	log10	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	offset3_Compound_1_Obs + scale3_Compound_1_Obs*(CISnRNA2 + CISnRNA4 + EpoRpJAK2 + SHP1 + SOCS3)	log10	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	offset4_Compound_1_Obs + scale4_Compound_1_Obs*(CISnRNA2 + CISnRNA4 + EpoRpJAK2 + SHP1 + SOCS3)	log10	sd4_Compound_1_Obs	normal
Compound_1_Obs_5	Compound_1_Obs	offset5_Compound_1_Obs + scale5_Compound_1_Obs*(CISnRNA2 + CISnRNA4 + EpoRpJAK2 + SHP1 + SOCS3)	log10	sd5_Compound_1_Obs	normal
Compound_1_Obs_6	Compound_1_Obs	offset6_Compound_1_Obs + scale6_Compound_1_Obs*(CISnRNA2 + CISnRNA4 + EpoRpJAK2 + SHP1 + SOCS3)	log10	sd6_Compound_1_Obs	normal
Compound_1_Obs_7	Compound_1_Obs	offset7_Compound_1_Obs + scale7_Compound_1_Obs*(CISnRNA2 + CISnRNA4 + EpoRpJAK2 + SHP1 + SOCS3)	log10	sd7_Compound_1_Obs	normal
Compound_1_Obs_8	Compound_1_Obs	offset8_Compound_1_Obs + scale8_Compound_1_Obs*(CISnRNA2 + CISnRNA4 + EpoRpJAK2 + SHP1 + SOCS3)	log10	sd8_Compound_1_Obs	normal
Compound_2_Obs_1	Compound_2_Obs	offset1_Compound_2_Obs + scale1_Compound_2_Obs*(CISnRNA3 + SHP1 + SOCS3nRNA2 + STAT5 + p1EpoRpJAK2)	log10	sd1_Compound_2_Obs	normal
Compound_2_Obs_2	Compound_2_Obs	offset2_Compound_2_Obs + scale2_Compound_2_Obs*(CISnRNA3 + SHP1 + SOCS3nRNA2 + STAT5 + p1EpoRpJAK2)	log10	sd2_Compound_2_Obs	normal
Compound_2_Obs_3	Compound_2_Obs	offset3_Compound_2_Obs + scale3_Compound_2_Obs*(CISnRNA3 + SHP1 + SOCS3nRNA2 + STAT5 + p1EpoRpJAK2)	log10	sd3_Compound_2_Obs	normal
Compound_2_Obs_4	Compound_2_Obs	offset4_Compound_2_Obs + scale4_Compound_2_Obs*(CISnRNA3 + SHP1 + SOCS3nRNA2 + STAT5 + p1EpoRpJAK2)	log10	sd4_Compound_2_Obs	normal
Compound_2_Obs_5	Compound_2_Obs	offset5_Compound_2_Obs + scale5_Compound_2_Obs*(CISnRNA3 + SHP1 + SOCS3nRNA2 + STAT5 + p1EpoRpJAK2)	log10	sd5_Compound_2_Obs	normal
Compound_2_Obs_6	Compound_2_Obs	offset6_Compound_2_Obs + scale6_Compound_2_Obs*(CISnRNA3 + SHP1 + SOCS3nRNA2 + STAT5 + p1EpoRpJAK2)	log10	sd6_Compound_2_Obs	normal
