observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_1	Compound_1_Obs	S4_S4_S4 + geneK	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	S4_S4_S4 + geneK	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	S4_S4_S4 + geneK	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	S4_S4_S4 + geneK	lin	sd4_Compound_1_Obs	normal
Compound_1_Obs_5	Compound_1_Obs	S4_S4_S4 + geneK	lin	sd5_Compound_1_Obs	normal
Compound_1_Obs_6	Compound_1_Obs	S4_S4_S4 + geneK	lin	sd6_Compound_1_Obs	normal
Compound_1_Obs_7	Compound_1_Obs	S4_S4_S4 + geneK	lin	sd7_Compound_1_Obs	normal
Compound_1_Obs_8	Compound_1_Obs	S4_S4_S4 + geneK	lin	sd8_Compound_1_Obs	normal
S2_Obs_01	S2_Obs	S2	lin	sd10_S2_Obs	normal
S2_Obs_02	S2_Obs	S2	lin	sd1_S2_Obs	normal
S2_Obs_03	S2_Obs	S2	lin	sd2_S2_Obs	normal
S2_Obs_04	S2_Obs	S2	lin	sd3_S2_Obs	normal
S2_Obs_05	S2_Obs	S2	lin	sd4_S2_Obs	normal
S2_Obs_06	S2_Obs	S2	lin	sd5_S2_Obs	normal
S2_Obs_07	S2_Obs	S2	lin	sd6_S2_Obs	normal
S2_Obs_08	S2_Obs	S2	lin	sd7_S2_Obs	normal
S2_Obs_09	S2_Obs	S2	lin	sd8_S2_Obs	normal
S2_Obs_10	S2_Obs	S2	lin	sd9_S2_Obs	normal
S4_Obs_1	S4_Obs	S4	lin	sd1_S4_Obs	normal
S4_Obs_2	S4_Obs	S4	lin	sd2_S4_Obs	normal
S4_Obs_3	S4_Obs	S4	lin	sd3_S4_Obs	normal
S4_Obs_4	S4_Obs	S4	lin	sd4_S4_Obs	normal
S4_Obs_5	S4_Obs	S4	lin	sd5_S4_Obs	normal
S4_Obs_6	S4_Obs	S4	lin	sd6_S4_Obs	normal
S4_Obs_7	S4_Obs	S4	lin	sd7_S4_Obs	normal
S4_Obs_8	S4_Obs	S4	lin	sd8_S4_Obs	normal
S4_Obs_9	S4_Obs	S4	lin	sd9_S4_Obs	normal
S4_S4_S4_Obs	S4_S4_S4_Obs	S4_S4_S4	lin	sd1_S4_S4_S4_Obs	normal
geneD_Obs_1	geneD_Obs	geneD	lin	sd1_geneD_Obs	normal
geneD_Obs_2	geneD_Obs	geneD	lin	sd2_geneD_Obs	normal
geneD_Obs_3	geneD_Obs	geneD	lin	sd3_geneD_Obs	normal
geneD_Obs_4	geneD_Obs	geneD	lin	sd4_geneD_Obs	normal
geneD_Obs_5	geneD_Obs	geneD	lin	sd5_geneD_Obs	normal
geneD_Obs_6	geneD_Obs	geneD	lin	sd6_geneD_Obs	normal
geneD_Obs_7	geneD_Obs	geneD	lin	sd7_geneD_Obs	normal
geneD_Obs_8	geneD_Obs	geneD	lin	sd8_geneD_Obs	normal
geneK_Obs_1	geneK_Obs	geneK	lin	sd1_geneK_Obs	normal
geneK_Obs_2	geneK_Obs	geneK	lin	sd2_geneK_Obs	normal
geneK_Obs_3	geneK_Obs	geneK	lin	sd3_geneK_Obs	normal
geneL_Obs_1	geneL_Obs	geneL	lin	sd1_geneL_Obs	normal
geneL_Obs_2	geneL_Obs	geneL	lin	sd2_geneL_Obs	normal
geneL_Obs_3	geneL_Obs	geneL	lin	sd3_geneL_Obs	normal
geneL_Obs_4	geneL_Obs	geneL	lin	sd4_geneL_Obs	normal
geneL_Obs_5	geneL_Obs	geneL	lin	sd5_geneL_Obs	normal
geneL_Obs_6	geneL_Obs	geneL	lin	sd6_geneL_Obs	normal
geneL_Obs_7	geneL_Obs	geneL	lin	sd7_geneL_Obs	normal
geneL_Obs_8	geneL_Obs	geneL	lin	sd8_geneL_Obs	normal
pS2_Obs_1	pS2_Obs	pS2	lin	sd1_pS2_Obs	normal
pS2_Obs_2	pS2_Obs	pS2	lin	sd2_pS2_Obs	normal
pS2_Obs_3	pS2_Obs	pS2	lin	sd3_pS2_Obs	normal
pS2_Obs_4	pS2_Obs	pS2	lin	sd4_pS2_Obs	normal
pS2_Obs_5	pS2_Obs	pS2	lin	sd5_pS2_Obs	normal
pS2_Obs_6	pS2_Obs	pS2	lin	sd6_pS2_Obs	normal
pS2_Obs_7	pS2_Obs	pS2	lin	sd7_pS2_Obs	normal
pS2_Obs_8	pS2_Obs	pS2	lin	sd8_pS2_Obs	normal
ppS2_S4_S4_Obs_1	ppS2_S4_S4_Obs	ppS2_S4_S4	lin	sd1_ppS2_S4_S4_Obs	normal
ppS2_S4_S4_Obs_2	ppS2_S4_S4_Obs	ppS2_S4_S4	lin	sd2_ppS2_S4_S4_Obs	normal
ppS2_S4_S4_Obs_3	ppS2_S4_S4_Obs	ppS2_S4_S4	lin	sd3_ppS2_S4_S4_Obs	normal
ppS2_ppS2_ppS2_Obs_1	ppS2_ppS2_ppS2_Obs	ppS2_ppS2_ppS2	lin	sd1_ppS2_ppS2_ppS2_Obs	normal
ppS2_ppS2_ppS2_Obs_2	ppS2_ppS2_ppS2_Obs	ppS2_ppS2_ppS2	lin	sd2_ppS2_ppS2_ppS2_Obs	normal
ppS2_ppS2_ppS2_Obs_3	ppS2_ppS2_ppS2_Obs	ppS2_ppS2_ppS2	lin	sd3_ppS2_ppS2_ppS2_Obs	normal
ppS2_ppS2_ppS2_Obs_4	ppS2_ppS2_ppS2_Obs	ppS2_ppS2_ppS2	lin	sd4_ppS2_ppS2_ppS2_Obs	normal
