parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
Rec_act	Rec_act	log10	1e-05	1000	0.00758577575029184	1	parameterScaleUniform	
S2tot	S2tot	log10	1e-05	1000	117.489755493953	1	parameterScaleUniform	
S3tot	S3tot	log10	1e-05	1000	11.4815362149688	1	parameterScaleUniform	
S4tot	S4tot	log10	1e-05	1000	91.201083935591	1	parameterScaleUniform	
S_dephos	S_dephos	log10	1e-05	1000	0.346736850452532	1	parameterScaleUniform	
S_dephosphos	S_dephosphos	log10	1e-05	1000	0.0275422870333817	1	parameterScaleUniform	
S_phos	S_phos	log10	1e-05	1000	0.474241985260245	1	parameterScaleUniform	
geneA_act1	geneA_act1	log10	1e-05	1000	0.0087096358995608	1	parameterScaleUniform	
geneA_act2	geneA_act2	log10	1e-05	1000	0.00123026877081238	1	parameterScaleUniform	
geneA_act3	geneA_act3	lin	0	1000	0	0	parameterScaleUniform	
geneA_inh1	geneA_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneA_inh2	geneA_inh2	log10	1e-05	1000	0.0263026799189538	1	parameterScaleUniform	
geneA_inh3	geneA_inh3	log10	1e-05	1000	0.0478630092322638	1	parameterScaleUniform	
geneA_turn	geneA_turn	log10	1e-05	1000	0.00501187233627272	1	parameterScaleUniform	
geneB_act1	geneB_act1	log10	1e-05	1000	0.254097270554931	1	parameterScaleUniform	
geneB_act2	geneB_act2	log10	1e-05	1000	0.0691830970918937	1	parameterScaleUniform	
geneB_act3	geneB_act3	log10	1e-05	1000	0.0588843655355589	1	parameterScaleUniform	
geneB_inh1	geneB_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneB_inh2	geneB_inh2	log10	1e-05	1000	0.626613864672335	1	parameterScaleUniform	
geneB_inh3	geneB_inh3	log10	1e-05	1000	0.755092227665434	1	parameterScaleUniform	
geneB_turn	geneB_turn	log10	1e-05	1000	0.00562341325190349	1	parameterScaleUniform	
geneC_act1	geneC_act1	log10	1e-05	1000	0.00457088189614875	1	parameterScaleUniform	
geneC_act2	geneC_act2	lin	0	1000	0	0	parameterScaleUniform	
geneC_act3	geneC_act3	lin	0	1000	0	0	parameterScaleUniform	
geneC_inh1	geneC_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneC_inh2	geneC_inh2	log10	1e-05	1000	0.0245470891568503	1	parameterScaleUniform	
geneC_inh3	geneC_inh3	log10	1e-05	1000	0.0309029543251359	1	parameterScaleUniform	
geneC_turn	geneC_turn	log10	1e-05	1000	0.0038904514499428	1	parameterScaleUniform	
geneD_act1	geneD_act1	log10	1e-05	1000	0.0131825673855641	1	parameterScaleUniform	
geneD_act2	geneD_act2	log10	1e-05	1000	0.000478630092322639	1	parameterScaleUniform	
geneD_act3	geneD_act3	lin	0	1000	0	0	parameterScaleUniform	
geneD_inh1	geneD_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneD_inh2	geneD_inh2	log10	1e-05	1000	0.0575439937337157	1	parameterScaleUniform	
geneD_inh3	geneD_inh3	log10	1e-05	1000	0.194984459975805	1	parameterScaleUniform	
geneD_turn	geneD_turn	log10	1e-05	1000	0.00114815362149688	1	parameterScaleUniform	
geneE_act1	geneE_act1	lin	0	1000	0	0	parameterScaleUniform	
geneE_act2	geneE_act2	log10	1e-05	1000	1.28824955169313	1	parameterScaleUniform	
geneE_act3	geneE_act3	log10	1e-05	1000	8.05378441199067	1	parameterScaleUniform	
geneE_inh1	geneE_inh1	log10	1e-05	1000	10.9647819614319	1	parameterScaleUniform	
geneE_inh2	geneE_inh2	log10	1e-05	1000	1.79473362683253	1	parameterScaleUniform	
geneE_inh3	geneE_inh3	log10	1e-05	1000	7.48169500511154	1	parameterScaleUniform	
geneE_turn	geneE_turn	log10	1e-05	1000	0.0891250938133746	1	parameterScaleUniform	
geneF_act1	geneF_act1	log10	1e-05	1000	812.8305161641	1	parameterScaleUniform	
geneF_act2	geneF_act2	log10	1e-05	1000	0.133352143216332	1	parameterScaleUniform	
geneF_act3	geneF_act3	log10	1e-05	1000	13.1825673855641	1	parameterScaleUniform	
geneF_inh1	geneF_inh1	log10	1e-05	1000	3.35737614242955	1	parameterScaleUniform	
geneF_inh2	geneF_inh2	lin	0	1000	0	0	parameterScaleUniform	
geneF_inh3	geneF_inh3	lin	0	1000	0	0	parameterScaleUniform	
geneF_turn	geneF_turn	log10	1e-05	1000	57.5439937337157	1	parameterScaleUniform	
geneG_act1	geneG_act1	log10	1e-05	1000	831.763771102671	1	parameterScaleUniform	
geneG_act2	geneG_act2	log10	1e-05	1000	50.1187233627272	1	parameterScaleUniform	
geneG_act3	geneG_act3	lin	0	1000	0	0	parameterScaleUniform	
geneG_inh1	geneG_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneG_inh2	geneG_inh2	log10	1e-05	1000	0.0208929613085404	1	parameterScaleUniform	
geneG_inh3	geneG_inh3	log10	1e-05	1000	0.000446683592150963	1	parameterScaleUniform	
geneG_turn	geneG_turn	log10	1e-05	1000	524.807460249773	1	parameterScaleUniform	
geneH_act1	geneH_act1	lin	0	1000	0	0	parameterScaleUniform	
geneH_act2	geneH_act2	log10	1e-05	1000	89.1250938133745	1	parameterScaleUniform	
geneH_act3	geneH_act3	log10	1e-05	12589.2541179417	1819.70085860998	1	parameterScaleUniform	
geneH_inh1	geneH_inh1	log10	1e-05	10000	1698.24365246174	1	parameterScaleUniform	
