observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	-0.0146312160868102	0			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	NaN	0.08			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	0.11242823896131	0.15			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	NaN	0.2			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	0.0808642235760838	0.25			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	NaN	0.3			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	NaN	0.35			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	0.065957302774664	0.4			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	NaN	0.45			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	0.0819573801126046	0.55			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	NaN	0.6			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	0.0860559780364814	0.7			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	NaN	0.75			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	NaN	0.85			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	0.0555185625740506	0.9			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	0.0765588858605164	1			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	0.0714698186822868	1.5			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	0.0621565792806472	2			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	NaN	2.5			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	NaN	3			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	NaN	3.5			normal
IPR_O_Obs_1	D1_Sneyd_RS25_TC001	NaN	4.5			normal
IPR_R_Obs_1	D1_Sneyd_RS25_TC001	1.03372185795906	0			normal
IPR_R_Obs_1	D1_Sneyd_RS25_TC001	0.0398063316666215	0.08			normal
