parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
init_b10	init_b10	log10	1e-05	1000	5.78096047405718	1	parameterScaleUniform	
init_bcar1	init_bcar1	log10	1e-05	1000	3.74973002245483	1	parameterScaleUniform	
init_bcar2	init_bcar2	log10	1e-05	1000	2.12324446200022	1	parameterScaleUniform	
init_bcry	init_bcry	log10	1e-05	1000	4.76430986805416	1	parameterScaleUniform	
init_ohb10	init_ohb10	log10	1e-05	1000	2.40990542868659	1	parameterScaleUniform	
init_zea	init_zea	log10	1e-05	1000	2.09893988362352	1	parameterScaleUniform	
k5	k5	log10	1e-05	1000	0.00288403150312661	1	parameterScaleUniform	
kb1	kb1	log10	1e-05	1000	0.0120226443461741	1	parameterScaleUniform	
kb2	kb2	log10	1e-05	1000	0.00660693448007596	1	parameterScaleUniform	
kc1	kc1	log10	1e-05	1000	0.00131825673855641	1	parameterScaleUniform	
kc2	kc2	log10	1e-05	1000	0.00660693448007596	1	parameterScaleUniform	
kc4	kc4	log10	1e-05	1000	0.00524807460249773	1	parameterScaleUniform	
offset1_Compound_1_Obs	offset1_Compound_1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset1_ohbio_Obs	offset1_ohbio_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset2_Compound_1_Obs	offset2_Compound_1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset2_ohbio_Obs	offset2_ohbio_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_ohbio_Obs	scale1_ohbio_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_1_Obs	scale2_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_ohbio_Obs	scale2_ohbio_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.0834449387082842	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.0001	10	0.0903233423567246	1	parameterScaleUniform	
sd1_ohbio_Obs	sd1_ohbio_Obs	log10	0.0001	10	0.0867760744991146	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	0.0001	10	0.0843140595114771	1	parameterScaleUniform	
sd2_Compound_2_Obs	sd2_Compound_2_Obs	log10	0.0001	10	0.091264105176751	1	parameterScaleUniform	
sd2_ohbio_Obs	sd2_ohbio_Obs	log10	0.0001	10	0.0844889669484521	1	parameterScaleUniform	
szea	szea	log10	1e-05	1000	0.405508535448384	1	parameterScaleUniform	
