observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHnRNA3_Obs_1	CISHnRNA3_Obs	CISHnRNA3	log10	sd1_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_2	CISHnRNA3_Obs	CISHnRNA3	log10	sd2_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_3	CISHnRNA3_Obs	CISHnRNA3	log10	sd3_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_4	CISHnRNA3_Obs	CISHnRNA3	log10	sd4_CISHnRNA3_Obs	normal
CIS_Obs_01	CIS_Obs	offset10_CIS_Obs + CIS*scale10_CIS_Obs	log10	sd10_CIS_Obs	normal
CIS_Obs_02	CIS_Obs	offset11_CIS_Obs + CIS*scale11_CIS_Obs	log10	sd11_CIS_Obs	normal
CIS_Obs_03	CIS_Obs	offset12_CIS_Obs + CIS*scale12_CIS_Obs	log10	sd12_CIS_Obs	normal
CIS_Obs_04	CIS_Obs	offset13_CIS_Obs + CIS*scale13_CIS_Obs	log10	sd13_CIS_Obs	normal
CIS_Obs_05	CIS_Obs	offset14_CIS_Obs + CIS*scale14_CIS_Obs	log10	sd14_CIS_Obs	normal
CIS_Obs_06	CIS_Obs	offset15_CIS_Obs + CIS*scale15_CIS_Obs	log10	sd15_CIS_Obs	normal
CIS_Obs_07	CIS_Obs	offset16_CIS_Obs + CIS*scale16_CIS_Obs	log10	sd16_CIS_Obs	normal
CIS_Obs_08	CIS_Obs	offset17_CIS_Obs + CIS*scale17_CIS_Obs	log10	sd17_CIS_Obs	normal
CIS_Obs_09	CIS_Obs	offset1_CIS_Obs + CIS*scale1_CIS_Obs	log10	sd1_CIS_Obs	normal
CIS_Obs_10	CIS_Obs	offset2_CIS_Obs + CIS*scale2_CIS_Obs	log10	sd2_CIS_Obs	normal
CIS_Obs_11	CIS_Obs	offset3_CIS_Obs + CIS*scale3_CIS_Obs	log10	sd3_CIS_Obs	normal
CIS_Obs_12	CIS_Obs	offset4_CIS_Obs + CIS*scale4_CIS_Obs	log10	sd4_CIS_Obs	normal
CIS_Obs_13	CIS_Obs	offset5_CIS_Obs + CIS*scale5_CIS_Obs	log10	sd5_CIS_Obs	normal
CIS_Obs_14	CIS_Obs	offset6_CIS_Obs + CIS*scale6_CIS_Obs	log10	sd6_CIS_Obs	normal
CIS_Obs_15	CIS_Obs	offset7_CIS_Obs + CIS*scale7_CIS_Obs	log10	sd7_CIS_Obs	normal
CIS_Obs_16	CIS_Obs	offset8_CIS_Obs + CIS*scale8_CIS_Obs	log10	sd8_CIS_Obs	normal
CIS_Obs_17	CIS_Obs	offset9_CIS_Obs + CIS*scale9_CIS_Obs	log10	sd9_CIS_Obs	normal
SOCS3RNA_Obs_1	SOCS3RNA_Obs	SOCS3RNA	log10	sd1_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_2	SOCS3RNA_Obs	SOCS3RNA	log10	sd2_SOCS3RNA_Obs	normal
