observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
IR2_Obs_1	IR2_Obs	offset1_IR2_Obs + IR2*scale1_IR2_Obs	log10	sd1_IR2_Obs	normal
IR2_Obs_2	IR2_Obs	offset2_IR2_Obs + IR2*scale2_IR2_Obs	log10	sd2_IR2_Obs	normal
IR2_Obs_3	IR2_Obs	offset3_IR2_Obs + IR2*scale3_IR2_Obs	log10	sd3_IR2_Obs	normal
IR2_Obs_4	IR2_Obs	offset4_IR2_Obs + IR2*scale4_IR2_Obs	log10	sd4_IR2_Obs	normal
Uptake1_Obs_1	Uptake1_Obs	Uptake1*scale1_Uptake1_Obs	log10	sd1_Uptake1_Obs	normal
Uptake1_Obs_2	Uptake1_Obs	Uptake1*scale2_Uptake1_Obs	log10	sd2_Uptake1_Obs	normal
Uptake1_Obs_3	Uptake1_Obs	Uptake1*scale3_Uptake1_Obs	log10	sd3_Uptake1_Obs	normal
Uptake1_Obs_4	Uptake1_Obs	Uptake1*scale4_Uptake1_Obs	log10	sd4_Uptake1_Obs	normal
Uptake1_Obs_5	Uptake1_Obs	Uptake1*scale5_Uptake1_Obs	log10	sd5_Uptake1_Obs	normal
Uptake2_Obs_1	Uptake2_Obs	offset1_Uptake2_Obs + Uptake2*scale1_Uptake2_Obs	log10	sd1_Uptake2_Obs	normal
Uptake2_Obs_2	Uptake2_Obs	offset2_Uptake2_Obs + Uptake2*scale2_Uptake2_Obs	log10	sd2_Uptake2_Obs	normal
Uptake2_Obs_3	Uptake2_Obs	offset3_Uptake2_Obs + Uptake2*scale3_Uptake2_Obs	log10	sd3_Uptake2_Obs	normal
Uptake2_Obs_4	Uptake2_Obs	offset4_Uptake2_Obs + Uptake2*scale4_Uptake2_Obs	log10	sd4_Uptake2_Obs	normal
