observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
DecoyR_Obs_1	DecoyR_Obs	DecoyR	lin	sd1_DecoyR_Obs	normal
DecoyR_Obs_2	DecoyR_Obs	DecoyR	lin	sd2_DecoyR_Obs	normal
IL13_DecoyR_Obs_1	IL13_DecoyR_Obs	IL13_DecoyR	lin	sd1_IL13_DecoyR_Obs	normal
IL13_DecoyR_Obs_2	IL13_DecoyR_Obs	IL13_DecoyR	lin	sd2_IL13_DecoyR_Obs	normal
IL13_DecoyR_Obs_3	IL13_DecoyR_Obs	IL13_DecoyR	lin	sd3_IL13_DecoyR_Obs	normal
JAK2_Obs_1	JAK2_Obs	JAK2	lin	sd1_JAK2_Obs	normal
JAK2_Obs_2	JAK2_Obs	JAK2	lin	sd2_JAK2_Obs	normal
JAK2_Obs_3	JAK2_Obs	JAK2	lin	sd3_JAK2_Obs	normal
Rec_Obs	Rec_Obs	Rec	lin	sd1_Rec_Obs	normal
Rec_i_Obs_1	Rec_i_Obs	Rec_i	lin	sd1_Rec_i_Obs	normal
Rec_i_Obs_2	Rec_i_Obs	Rec_i	lin	sd2_Rec_i_Obs	normal
SOCS3_Obs_1	SOCS3_Obs	SOCS3	lin	sd1_SOCS3_Obs	normal
SOCS3_Obs_2	SOCS3_Obs	SOCS3	lin	sd2_SOCS3_Obs	normal
SOCS3mRNA_Obs_1	SOCS3mRNA_Obs	SOCS3mRNA	lin	sd1_SOCS3mRNA_Obs	normal
SOCS3mRNA_Obs_2	SOCS3mRNA_Obs	SOCS3mRNA	lin	sd2_SOCS3mRNA_Obs	normal
SOCS3mRNA_Obs_3	SOCS3mRNA_Obs	SOCS3mRNA	lin	sd3_SOCS3mRNA_Obs	normal
pJAK2_Obs_1	pJAK2_Obs	pJAK2	lin	sd1_pJAK2_Obs	normal
pJAK2_Obs_2	pJAK2_Obs	pJAK2	lin	sd2_pJAK2_Obs	normal
pJAK2_Obs_3	pJAK2_Obs	pJAK2	lin	sd3_pJAK2_Obs	normal
pSTAT5_Obs_1	pSTAT5_Obs	pSTAT5	lin	sd1_pSTAT5_Obs	normal
pSTAT5_Obs_2	pSTAT5_Obs	pSTAT5	lin	sd2_pSTAT5_Obs	normal
p_IL13_Rec_i_Obs_1	p_IL13_Rec_i_Obs	p_IL13_Rec_i	lin	sd1_p_IL13_Rec_i_Obs	normal
p_IL13_Rec_i_Obs_2	p_IL13_Rec_i_Obs	p_IL13_Rec_i	lin	sd2_p_IL13_Rec_i_Obs	normal
p_IL13_Rec_i_Obs_3	p_IL13_Rec_i_Obs	p_IL13_Rec_i	lin	sd3_p_IL13_Rec_i_Obs	normal
p_IL13_Rec_i_Obs_4	p_IL13_Rec_i_Obs	p_IL13_Rec_i	lin	sd4_p_IL13_Rec_i_Obs	normal
