parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ini_R1	ini_R1	log10	1e-05	1000	109.647819614319	1	parameterScaleUniform	
ini_R2fold	ini_R2fold	log10	1e-05	1000	19.0546071796325	1	parameterScaleUniform	
ka1	ka1	log10	1e-05	1000	0.0038904514499428	1	parameterScaleUniform	
ka2fold	ka2fold	log10	1e-05	1000	6.10942024905572	1	parameterScaleUniform	
kd1	kd1	log10	1e-05	1000	9.07820530178186	1	parameterScaleUniform	
kd2fold	kd2fold	log10	1e-05	1000	6.48634433548238	1	parameterScaleUniform	
kin	kin	log10	1e-05	1000	0.479733448636689	1	parameterScaleUniform	
kin2	kin2	log10	1e-05	1000	0.27478941531024	1	parameterScaleUniform	
koff_unspec	koff_unspec	log10	1e-05	1000	8.68960429286302	1	parameterScaleUniform	
kon_unspec	kon_unspec	log10	1e-05	1000	17.3780082874938	1	parameterScaleUniform	
kout	kout	log10	1e-05	1000	0.0562341325190349	1	parameterScaleUniform	
kout2	kout2	log10	1e-05	1000	0.0208929613085404	1	parameterScaleUniform	
kout_frag	kout_frag	log10	1e-05	1000	0.0109647819614319	1	parameterScaleUniform	
scale1_IR1_Obs	scale1_IR1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IR1in_Obs	scale1_IR1in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IR2in_Obs	scale1_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Ins_Obs	scale1_Ins_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_InsulinFragments_Obs	scale1_InsulinFragments_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Rec1_Obs	scale1_Rec1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Uptake2_Obs	scale1_Uptake2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IR1_Obs	scale2_IR1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IR1in_Obs	scale2_IR1in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IR2in_Obs	scale2_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Ins_Obs	scale2_Ins_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_InsulinFragments_Obs	scale2_InsulinFragments_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Rec1_Obs	scale2_Rec1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Uptake2_Obs	scale2_Uptake2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IR1_Obs	scale3_IR1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IR1in_Obs	scale3_IR1in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IR2in_Obs	scale3_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Ins_Obs	scale3_Ins_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_InsulinFragments_Obs	scale3_InsulinFragments_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Rec1_Obs	scale3_Rec1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
