observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	0.00207161313749506	0			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	3.90314957442537e-06	0.3			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	2.06327238196422e-05	0.65			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	-6.60673116267701e-06	1			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	1.72839895265751e-05	1.5			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	1.19792913926576e-05	2			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	-1.0533197220018e-05	2.5			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	-1.91342368591602e-05	3			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	NaN	3.5			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	NaN	4			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	NaN	7.5			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	NaN	8			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	NaN	10			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	NaN	15			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	NaN	20			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	NaN	25			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	NaN	30			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	NaN	35			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	NaN	40			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	NaN	50			normal
K27me0K36me0_Obs	D1_Zheng_RS18_TC001	D1_Zheng_RS18_TC001	NaN	60			normal
