observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_1	Compound_1_Obs	Rec + pJAK2 + p_IL13_Rec_i	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	Rec + pJAK2 + p_IL13_Rec_i	lin	sd2_Compound_1_Obs	normal
Compound_2_Obs_1	Compound_2_Obs	DecoyR + Rec + pJAK2	lin	sd1_Compound_2_Obs	normal
Compound_2_Obs_2	Compound_2_Obs	DecoyR + Rec + pJAK2	lin	sd2_Compound_2_Obs	normal
Compound_3_Obs_1	Compound_3_Obs	CD274mRNA + IL13_DecoyR + Rec	lin	sd1_Compound_3_Obs	normal
Compound_3_Obs_2	Compound_3_Obs	CD274mRNA + IL13_DecoyR + Rec	lin	sd2_Compound_3_Obs	normal
Compound_4_Obs_1	Compound_4_Obs	IL13_Rec + Rec_i + pJAK2	lin	sd1_Compound_4_Obs	normal
Compound_4_Obs_2	Compound_4_Obs	IL13_Rec + Rec_i + pJAK2	lin	sd2_Compound_4_Obs	normal
Compound_4_Obs_3	Compound_4_Obs	IL13_Rec + Rec_i + pJAK2	lin	sd3_Compound_4_Obs	normal
Compound_5_Obs_1	Compound_5_Obs	JAK2 + Rec_i + STAT5	lin	sd1_Compound_5_Obs	normal
Compound_5_Obs_2	Compound_5_Obs	JAK2 + Rec_i + STAT5	lin	sd2_Compound_5_Obs	normal
Compound_6_Obs_1	Compound_6_Obs	DecoyR + Rec_i + STAT5	lin	sd1_Compound_6_Obs	normal
Compound_6_Obs_2	Compound_6_Obs	DecoyR + Rec_i + STAT5	lin	sd2_Compound_6_Obs	normal
Compound_6_Obs_3	Compound_6_Obs	DecoyR + Rec_i + STAT5	lin	sd3_Compound_6_Obs	normal
Compound_7_Obs_1	Compound_7_Obs	IL13_DecoyR + Rec_i + STAT5	lin	sd1_Compound_7_Obs	normal
Compound_7_Obs_2	Compound_7_Obs	IL13_DecoyR + Rec_i + STAT5	lin	sd2_Compound_7_Obs	normal
Compound_8_Obs	Compound_8_Obs	CD274mRNA + SOCS3 + p_IL13_Rec_i	lin	sd1_Compound_8_Obs	normal
Compound_9_Obs_1	Compound_9_Obs	CD274mRNA + JAK2 + SOCS3	lin	sd1_Compound_9_Obs	normal
Compound_9_Obs_2	Compound_9_Obs	CD274mRNA + JAK2 + SOCS3	lin	sd2_Compound_9_Obs	normal
