observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Epo_Obs	D1_Becker_RS10_TC001	1476.19036791708	0			normal
Epo_Obs	D1_Becker_RS10_TC001	NaN	20			normal
Epo_Obs	D1_Becker_RS10_TC001	863.643444983719	25			normal
Epo_Obs	D1_Becker_RS10_TC001	NaN	45			normal
Epo_Obs	D1_Becker_RS10_TC001	740.305267295116	50			normal
Epo_Obs	D1_Becker_RS10_TC001	NaN	65			normal
Epo_Obs	D1_Becker_RS10_TC001	561.271687786149	75			normal
Epo_Obs	D1_Becker_RS10_TC001	NaN	90			normal
Epo_Obs	D1_Becker_RS10_TC001	450.521607455768	100			normal
Epo_Obs	D1_Becker_RS10_TC001	258.326356209299	150			normal
Epo_Obs	D1_Becker_RS10_TC001	147.354461590266	200			normal
Epo_Obs	D1_Becker_RS10_TC001	49.2396841306257	250			normal
Epo_Obs	D1_Becker_RS10_TC001	22.4597284641491	300			normal
Epo_Obs	D1_Becker_RS10_TC001	NaN	350			normal
Epo_Obs	D1_Becker_RS10_TC001	12.5501168417961	400			normal
Epo_Obs	D1_Becker_RS10_TC001	2.75760058995799	500			normal
Compound_1_Obs	D1_Becker_RS10_TC001	1452.06586569082	0			normal
Compound_1_Obs	D1_Becker_RS10_TC001	1062.50996042732	20			normal
Compound_1_Obs	D1_Becker_RS10_TC001	NaN	25			normal
Compound_1_Obs	D1_Becker_RS10_TC001	1042.05161528341	45			normal
Compound_1_Obs	D1_Becker_RS10_TC001	NaN	50			normal
Compound_1_Obs	D1_Becker_RS10_TC001	947.923438323236	65			normal
Compound_1_Obs	D1_Becker_RS10_TC001	NaN	75			normal
Compound_1_Obs	D1_Becker_RS10_TC001	814.661230826945	90			normal
Compound_1_Obs	D1_Becker_RS10_TC001	726.52260692246	100			normal
Compound_1_Obs	D1_Becker_RS10_TC001	464.304275676179	150			normal
Compound_1_Obs	D1_Becker_RS10_TC001	291.092732272349	200			normal
Compound_1_Obs	D1_Becker_RS10_TC001	207.385210841037	250			normal
Compound_1_Obs	D1_Becker_RS10_TC001	NaN	300			normal
Compound_1_Obs	D1_Becker_RS10_TC001	52.9819978467326	350			normal
Compound_1_Obs	D1_Becker_RS10_TC001	37.0919558478278	400			normal
Compound_1_Obs	D1_Becker_RS10_TC001	NaN	500			normal
