observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHnRNA2_Obs_1	CISHnRNA2_Obs	offset1_CISHnRNA2_Obs + CISHnRNA2*scale1_CISHnRNA2_Obs	lin	sd1_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_2	CISHnRNA2_Obs	offset2_CISHnRNA2_Obs + CISHnRNA2*scale2_CISHnRNA2_Obs	lin	sd2_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_3	CISHnRNA2_Obs	offset3_CISHnRNA2_Obs + CISHnRNA2*scale3_CISHnRNA2_Obs	lin	sd3_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_4	CISHnRNA2_Obs	offset4_CISHnRNA2_Obs + CISHnRNA2*scale4_CISHnRNA2_Obs	lin	sd4_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_5	CISHnRNA2_Obs	offset5_CISHnRNA2_Obs + CISHnRNA2*scale5_CISHnRNA2_Obs	lin	sd5_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_6	CISHnRNA2_Obs	offset6_CISHnRNA2_Obs + CISHnRNA2*scale6_CISHnRNA2_Obs	lin	sd6_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_7	CISHnRNA2_Obs	offset7_CISHnRNA2_Obs + CISHnRNA2*scale7_CISHnRNA2_Obs	lin	sd7_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_8	CISHnRNA2_Obs	offset8_CISHnRNA2_Obs + CISHnRNA2*scale8_CISHnRNA2_Obs	lin	sd8_CISHnRNA2_Obs	normal
EpoRJAK2_Obs_01	EpoRJAK2_Obs	EpoRJAK2	lin	sd10_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_02	EpoRJAK2_Obs	EpoRJAK2	lin	sd11_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_03	EpoRJAK2_Obs	EpoRJAK2	lin	sd1_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_04	EpoRJAK2_Obs	EpoRJAK2	lin	sd2_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_05	EpoRJAK2_Obs	EpoRJAK2	lin	sd3_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_06	EpoRJAK2_Obs	EpoRJAK2	lin	sd4_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_07	EpoRJAK2_Obs	EpoRJAK2	lin	sd5_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_08	EpoRJAK2_Obs	EpoRJAK2	lin	sd6_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_09	EpoRJAK2_Obs	EpoRJAK2	lin	sd7_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_10	EpoRJAK2_Obs	EpoRJAK2	lin	sd8_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_11	EpoRJAK2_Obs	EpoRJAK2	lin	sd9_EpoRJAK2_Obs	normal
SOCS3nRNA2_Obs_01	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd10_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_02	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd1_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_03	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd2_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_04	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd3_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_05	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd4_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_06	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd5_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_07	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd6_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_08	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd7_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_09	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd8_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_10	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd9_SOCS3nRNA2_Obs	normal
SOCS3nRNA3_Obs_1	SOCS3nRNA3_Obs	SOCS3nRNA3	lin	sd1_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_2	SOCS3nRNA3_Obs	SOCS3nRNA3	lin	sd2_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_3	SOCS3nRNA3_Obs	SOCS3nRNA3	lin	sd3_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_4	SOCS3nRNA3_Obs	SOCS3nRNA3	lin	sd4_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_5	SOCS3nRNA3_Obs	SOCS3nRNA3	lin	sd5_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_6	SOCS3nRNA3_Obs	SOCS3nRNA3	lin	sd6_SOCS3nRNA3_Obs	normal
STAT5_Obs	STAT5_Obs	offset1_STAT5_Obs + STAT5*scale1_STAT5_Obs	lin	sd1_STAT5_Obs	normal
npSTAT5_Obs_1	npSTAT5_Obs	offset1_npSTAT5_Obs + npSTAT5*scale1_npSTAT5_Obs	lin	sd1_npSTAT5_Obs	normal
npSTAT5_Obs_2	npSTAT5_Obs	offset2_npSTAT5_Obs + npSTAT5*scale2_npSTAT5_Obs	lin	sd2_npSTAT5_Obs	normal
npSTAT5_Obs_3	npSTAT5_Obs	offset3_npSTAT5_Obs + npSTAT5*scale3_npSTAT5_Obs	lin	sd3_npSTAT5_Obs	normal
npSTAT5_Obs_4	npSTAT5_Obs	offset4_npSTAT5_Obs + npSTAT5*scale4_npSTAT5_Obs	lin	sd4_npSTAT5_Obs	normal
