parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ApoER2_Dab1_SFK_degrad	ApoER2_Dab1_SFK_degrad	log10	1e-05	1000	0.0190546071796325	1	parameterScaleUniform	
ApoER2_Dab1_SFK_recycle	ApoER2_Dab1_SFK_recycle	log10	1e-05	1000	3.28851630875983	1	parameterScaleUniform	
ApoER2_Dab1_SFK_release	ApoER2_Dab1_SFK_release	log10	0.01	100000	1445.43977074593	1	parameterScaleUniform	
ApoER2_Dab1_act	ApoER2_Dab1_act	log10	0.01	10000000	10000	0	parameterScaleUniform	
ApoER2_Dab1_bind_SFK	ApoER2_Dab1_bind_SFK	log10	1e-05	1000	131.825673855641	1	parameterScaleUniform	
ApoER2_Dab1_bind_SFK_Reelin	ApoER2_Dab1_bind_SFK_Reelin	log10	0.01	1000000	134896.288259165	1	parameterScaleUniform	
Dab1_bind_Reelin	Dab1_bind_Reelin	log10	1e-05	1000	0.00741310241300918	1	parameterScaleUniform	
Dab1_release	Dab1_release	log10	1e-05	1000	0.0741310241300918	1	parameterScaleUniform	
SFK_inhibition_ratio	SFK_inhibition_ratio	log10	1e-10	1	0.300607630262823	1	parameterScaleUniform	
init_ApoER2_Dab1	init_ApoER2_Dab1	log10	0.01	1000	1	0	parameterScaleUniform	
init_ApoER2_Dab1SFK	init_ApoER2_Dab1SFK	log10	1e-05	1000	0.000102329299228075	1	parameterScaleUniform	
scale1_ApoER2_re_Dab1_Obs	scale1_ApoER2_re_Dab1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_SFK_Obs	scale1_SFK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_ApoER2_re_Dab1_Obs	scale2_ApoER2_re_Dab1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_SFK_Obs	scale2_SFK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_ApoER2_re_Dab1_Obs	scale3_ApoER2_re_Dab1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_SFK_Obs	scale3_SFK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_ApoER2_re_Dab1_Obs	scale4_ApoER2_re_Dab1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_SFK_Obs	scale4_SFK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_SFK_Obs	scale5_SFK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_ApoER2_Dab1_released_Obs	sd1_ApoER2_Dab1_released_Obs	log10	0.0001	10	0.0331741649694539	1	parameterScaleUniform	
sd1_ApoER2_re_Dab1_Obs	sd1_ApoER2_re_Dab1_Obs	log10	1e-08	0.001	2.43164403787592e-06	1	parameterScaleUniform	
sd1_SFK_Obs	sd1_SFK_Obs	log10	1e-07	0.01	9.51699848112945e-05	1	parameterScaleUniform	
sd2_ApoER2_Dab1_released_Obs	sd2_ApoER2_Dab1_released_Obs	log10	1e-12	1e-07	5.87489352529777e-10	1	parameterScaleUniform	
sd2_ApoER2_re_Dab1_Obs	sd2_ApoER2_re_Dab1_Obs	log10	0.0001	10	0.0979264475468572	1	parameterScaleUniform	
sd2_SFK_Obs	sd2_SFK_Obs	log10	1e-13	1e-08	4.14954042634363e-11	1	parameterScaleUniform	
sd3_ApoER2_re_Dab1_Obs	sd3_ApoER2_re_Dab1_Obs	log10	1e-09	0.0001	3.05562461578769e-07	1	parameterScaleUniform	
sd3_SFK_Obs	sd3_SFK_Obs	log10	1e-13	1e-08	3.3651156937549e-11	1	parameterScaleUniform	
sd4_ApoER2_re_Dab1_Obs	sd4_ApoER2_re_Dab1_Obs	log10	1e-08	0.001	1.65729568647721e-06	1	parameterScaleUniform	
sd4_SFK_Obs	sd4_SFK_Obs	log10	1e-06	0.1	0.000137182906488828	1	parameterScaleUniform	
sd5_SFK_Obs	sd5_SFK_Obs	log10	1e-07	0.01	8.80846027362259e-05	1	parameterScaleUniform	
