observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
S4_Obs_1	S4_Obs	S4	lin	sd1_S4_Obs	normal
S4_Obs_2	S4_Obs	S4	lin	sd2_S4_Obs	normal
S4_Obs_3	S4_Obs	S4	lin	sd3_S4_Obs	normal
S4_Obs_4	S4_Obs	S4	lin	sd4_S4_Obs	normal
S4_Obs_5	S4_Obs	S4	lin	sd5_S4_Obs	normal
S4_Obs_6	S4_Obs	S4	lin	sd6_S4_Obs	normal
S4_Obs_7	S4_Obs	S4	lin	sd7_S4_Obs	normal
S4_Obs_8	S4_Obs	S4	lin	sd8_S4_Obs	normal
S4_Obs_9	S4_Obs	S4	lin	sd9_S4_Obs	normal
TGFb_pRec_Obs_1	TGFb_pRec_Obs	TGFb_pRec	lin	sd1_TGFb_pRec_Obs	normal
TGFb_pRec_Obs_2	TGFb_pRec_Obs	TGFb_pRec	lin	sd2_TGFb_pRec_Obs	normal
TGFb_pRec_Obs_3	TGFb_pRec_Obs	TGFb_pRec	lin	sd3_TGFb_pRec_Obs	normal
TGFb_pRec_Obs_4	TGFb_pRec_Obs	TGFb_pRec	lin	sd4_TGFb_pRec_Obs	normal
TGFb_pRec_Obs_5	TGFb_pRec_Obs	TGFb_pRec	lin	sd5_TGFb_pRec_Obs	normal
TGFb_pRec_Obs_6	TGFb_pRec_Obs	TGFb_pRec	lin	sd6_TGFb_pRec_Obs	normal
TGFb_pRec_Obs_7	TGFb_pRec_Obs	TGFb_pRec	lin	sd7_TGFb_pRec_Obs	normal
TGFb_pRec_Obs_8	TGFb_pRec_Obs	TGFb_pRec	lin	sd8_TGFb_pRec_Obs	normal
geneB_Obs_1	geneB_Obs	geneB	lin	sd1_geneB_Obs	normal
geneB_Obs_2	geneB_Obs	geneB	lin	sd2_geneB_Obs	normal
geneB_Obs_3	geneB_Obs	geneB	lin	sd3_geneB_Obs	normal
geneB_Obs_4	geneB_Obs	geneB	lin	sd4_geneB_Obs	normal
geneB_Obs_5	geneB_Obs	geneB	lin	sd5_geneB_Obs	normal
geneB_Obs_6	geneB_Obs	geneB	lin	sd6_geneB_Obs	normal
geneB_Obs_7	geneB_Obs	geneB	lin	sd7_geneB_Obs	normal
geneB_Obs_8	geneB_Obs	geneB	lin	sd8_geneB_Obs	normal
geneD_Obs_1	geneD_Obs	geneD	lin	sd1_geneD_Obs	normal
geneD_Obs_2	geneD_Obs	geneD	lin	sd2_geneD_Obs	normal
geneD_Obs_3	geneD_Obs	geneD	lin	sd3_geneD_Obs	normal
geneD_Obs_4	geneD_Obs	geneD	lin	sd4_geneD_Obs	normal
geneD_Obs_5	geneD_Obs	geneD	lin	sd5_geneD_Obs	normal
geneD_Obs_6	geneD_Obs	geneD	lin	sd6_geneD_Obs	normal
geneD_Obs_7	geneD_Obs	geneD	lin	sd7_geneD_Obs	normal
geneD_Obs_8	geneD_Obs	geneD	lin	sd8_geneD_Obs	normal
geneI_Obs	geneI_Obs	geneI	lin	sd1_geneI_Obs	normal
geneJ_Obs_01	geneJ_Obs	geneJ	lin	sd10_geneJ_Obs	normal
geneJ_Obs_02	geneJ_Obs	geneJ	lin	sd1_geneJ_Obs	normal
geneJ_Obs_03	geneJ_Obs	geneJ	lin	sd2_geneJ_Obs	normal
geneJ_Obs_04	geneJ_Obs	geneJ	lin	sd3_geneJ_Obs	normal
geneJ_Obs_05	geneJ_Obs	geneJ	lin	sd4_geneJ_Obs	normal
geneJ_Obs_06	geneJ_Obs	geneJ	lin	sd5_geneJ_Obs	normal
geneJ_Obs_07	geneJ_Obs	geneJ	lin	sd6_geneJ_Obs	normal
geneJ_Obs_08	geneJ_Obs	geneJ	lin	sd7_geneJ_Obs	normal
geneJ_Obs_09	geneJ_Obs	geneJ	lin	sd8_geneJ_Obs	normal
geneJ_Obs_10	geneJ_Obs	geneJ	lin	sd9_geneJ_Obs	normal
