observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
RIIp_Sp8_Br_cAMPS_2_Obs_1	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	-0.475545809359666	0			normal
RIIp_Sp8_Br_cAMPS_2_Obs_1	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	-0.287539479584123	20			normal
RIIp_Sp8_Br_cAMPS_2_Obs_1	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	0.408476787397851	35			normal
RIIp_Sp8_Br_cAMPS_2_Obs_1	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	0.38053080545713	55			normal
RIIp_Sp8_Br_cAMPS_2_Obs_1	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	-0.572912066611055	75			normal
RIIp_Sp8_Br_cAMPS_2_Obs_1	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	-0.0127821713972342	95			normal
RIIp_Sp8_Br_cAMPS_2_Obs_1	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	-0.401947068705902	100			normal
RIIp_Sp8_Br_cAMPS_2_Obs_1	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	-0.058161436941967	150			normal
RIIp_Sp8_Br_cAMPS_2_Obs_1	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	0.111466755743595	200			normal
RIIp_Sp8_Br_cAMPS_2_Obs_1	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	0.319620917966745	250			normal
RIIp_Sp8_Br_cAMPS_2_Obs_1	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	-0.536754694864695	300			normal
RIIp_Sp8_Br_cAMPS_2_Obs_1	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	-0.123902143760063	350			normal
RIIp_Sp8_Br_cAMPS_2_Obs_1	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	0.0052080523769118	450			normal
AC_Fsk_Obs_09	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	-0.376662084324505	0			normal
AC_Fsk_Obs_09	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	0.106127813504027	20			normal
AC_Fsk_Obs_09	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	0.0939994148287576	35			normal
AC_Fsk_Obs_09	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	-0.385683109907952	55			normal
AC_Fsk_Obs_09	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	-0.237274737075026	75			normal
AC_Fsk_Obs_09	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	NaN	95			normal
AC_Fsk_Obs_09	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	-0.151615269883577	100			normal
AC_Fsk_Obs_09	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	-0.220732893118276	150			normal
AC_Fsk_Obs_09	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	0.599185295388601	200			normal
AC_Fsk_Obs_09	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	-0.125520140597322	250			normal
AC_Fsk_Obs_09	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	0.310563266314551	300			normal
AC_Fsk_Obs_09	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	0.0363431722357341	350			normal
AC_Fsk_Obs_09	D001_Isensee_RS12_TC001	D001_Isensee_RS12_TC001	0.215211646603403	450			normal
IBMX_Obs_1	D001_Isensee_RS12_TC001	D002_Isensee_RS12_TC002	0.805539744714693	0			normal
IBMX_Obs_1	D001_Isensee_RS12_TC001	D002_Isensee_RS12_TC002	80.4891572966233	3			normal
