observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
A_state_Obs	D1_Borghans_RS06_TC001	1.45595857234837	0			normal
A_state_Obs	D1_Borghans_RS06_TC001	1.0045693185068	0.075			normal
A_state_Obs	D1_Borghans_RS06_TC001	NaN	0.09			normal
A_state_Obs	D1_Borghans_RS06_TC001	0.562857196196287	0.15			normal
A_state_Obs	D1_Borghans_RS06_TC001	NaN	0.2			normal
A_state_Obs	D1_Borghans_RS06_TC001	0.398461958031036	0.25			normal
A_state_Obs	D1_Borghans_RS06_TC001	NaN	0.3			normal
A_state_Obs	D1_Borghans_RS06_TC001	0.419860196339792	0.35			normal
A_state_Obs	D1_Borghans_RS06_TC001	NaN	0.4			normal
A_state_Obs	D1_Borghans_RS06_TC001	0.455123971780198	0.45			normal
A_state_Obs	D1_Borghans_RS06_TC001	0.456089325042867	0.55			normal
A_state_Obs	D1_Borghans_RS06_TC001	0.487003434818017	0.7			normal
A_state_Obs	D1_Borghans_RS06_TC001	NaN	0.85			normal
A_state_Obs	D1_Borghans_RS06_TC001	0.44509948743936	0.9			normal
A_state_Obs	D1_Borghans_RS06_TC001	NaN	1			normal
Compound_1_Obs	D1_Borghans_RS06_TC001	2.50221153066304	0			normal
Compound_1_Obs	D1_Borghans_RS06_TC001	NaN	0.075			normal
Compound_1_Obs	D1_Borghans_RS06_TC001	1.68981045360517	0.09			normal
Compound_1_Obs	D1_Borghans_RS06_TC001	NaN	0.15			normal
Compound_1_Obs	D1_Borghans_RS06_TC001	1.17657421540002	0.2			normal
Compound_1_Obs	D1_Borghans_RS06_TC001	NaN	0.25			normal
Compound_1_Obs	D1_Borghans_RS06_TC001	1.08497779211971	0.3			normal
Compound_1_Obs	D1_Borghans_RS06_TC001	NaN	0.35			normal
Compound_1_Obs	D1_Borghans_RS06_TC001	0.930822098180404	0.4			normal
Compound_1_Obs	D1_Borghans_RS06_TC001	NaN	0.45			normal
Compound_1_Obs	D1_Borghans_RS06_TC001	1.03531499144438	0.55			normal
Compound_1_Obs	D1_Borghans_RS06_TC001	0.94286866276537	0.7			normal
Compound_1_Obs	D1_Borghans_RS06_TC001	0.93745346629209	0.85			normal
Compound_1_Obs	D1_Borghans_RS06_TC001	NaN	0.9			normal
Compound_1_Obs	D1_Borghans_RS06_TC001	1.10683861147182	1			normal
